NameID	Name
50068417	Alibertia utleyorum (Dwyer) C.M. Taylor
40009754	Alibertia A. Rich. ex DC.
1800001	Allamanda cathartica L.
1800021	Allamanda schottii Pohl
40009985	Allamanda L.
40010085	Allenanthus Standl.
40036840	Allosidastrum (Hochr.) Krapov., Fryxell & D.M. Bates
19602964	Allosidastrum hilarianum (C. Presl) Krapov., Fryxell & D.M. Bates
19602967	Allosidastrum pyramidatum (Desp. ex Cav.) Krapov., Fryxell & D.M. Bates
40010579	Alnus Mill.
33702498	Aloysia chiapensis Moldenke
40010733	Aloysia Paláu
40010799	Alseis Schott
1803617	Alstonia longifolia (A. DC.) Pichon
40010957	Alstonia R. Br.
1000001	Alzatea verticillata Ruiz & Pav.
1000002	Alzatea verticillata subsp. amplifolia S.A. Graham
40011178	Alzatea Ruiz & Pav.
100386207	Amaioua glomerulata (Lam. ex Poir.) Delprete & C.H. Perss.
40011193	Amaioua Aubl.
40011701	Ambrosia L.
50284921	Ambrosiinae Less.
2712498	Amolinia heydeana (B.L. Rob.) R.M. King & H.Rob.
40012187	Amolinia R.M. King & H.Rob.
40012372	Ampelopsis Michx.
40012532	Amphidasya Standl.
28100051	Amyris attenuata Standl.
28100054	Amyris costaricensis Standl.
28101334	Amyris filipes Lundell
28100583	Amyris pinnata Kunth
28101291	Amyris rhomboidea Standl.
28101292	Amyris sylvatica Jacq.
40012948	Amyris P. Browne
50326119	Andinocleome magnifica (Briq.) Iltis & Cochrane
50297861	Andinocleome Iltis & Cochrane
40013896	Andira Lam.
40014668	Angostura Roem. & Schult.
12300693	Anthopteropsis insignis A.C. Sm.
40016395	Anthopteropsis A.C. Sm.
50087766	Anthopterus costaricensis Luteyn
12304997	Anthopterus revolutus (Wilbur & Luteyn) Luteyn
12300694	Anthopterus wardii Ball
40016401	Anthopterus Hook.
19102933	Antidaphne hondurensis Kuijt
19100063	Antidaphne viscoidea Poepp. & Endl.
40016589	Antidaphne Poepp. & Endl.
40017256	Aphananthe Planch.
100401542	Aphelandra merelloae T.F. Daniel & McPherson
13047084	Apoplanesia paniculata C. Presl
40017946	Apoplanesia C. Presl
27905961	Appunia guatemalensis Donn. Sm.
27900356	Appunia seibertii Standl.
40018073	Appunia Hook. f.
50289894	Arachnothryx armentalis (L.O. Williams) Lorence
27911001	Arachnothryx aspera (Standl.) Borhidi
50216138	Arachnothryx atravesadensis (Lorence) Borhidi
27911004	Arachnothryx bertieroides (Standl.) Borhidi
27903550	Arachnothryx buddleioides (Benth.) Planch.
27911010	Arachnothryx calycosa (Donn. Sm.) Borhidi
27911011	Arachnothryx capitellata (Hemsl.) Borhidi
50247966	Arachnothryx chiapensis (Brandegee) Borhidi
50216130	Arachnothryx chiriquiana (Lorence) Borhidi
27911022	Arachnothryx costaricensis (Standl.) Borhidi
27911027	Arachnothryx darienensis (Standl.) Borhidi
27911028	Arachnothryx deamii (Donn. Sm.) Borhidi
50216131	Arachnothryx evansii (Lorence) Borhidi
50237646	Arachnothryx flocculosa Borhidi
50216141	Arachnothryx ginetteae (Lorence) Borhidi
27911044	Arachnothryx gonzaleoides (Standl.) Borhidi
27911045	Arachnothryx gracilis (Hemsl.) Borhidi
27911046	Arachnothryx gracilispica (Standl.) Borhidi
50289896	Arachnothryx hondurensis (Donn. Sm.) Lorence
27911054	Arachnothryx jurgensenii (Hemsl.) Borhidi
27911056	Arachnothryx laniflora (Benth.) Planch.
27911059	Arachnothryx leucophylla (Kunth) Planch.
27911062	Arachnothryx linguiformis (Hemsl.) Borhidi
27911067	Arachnothryx macrocalyx (Standl. & Steyerm.) Borhidi
50289897	Arachnothryx megalantha (Lorence) Lorence
50216144	Arachnothryx monteverdensis (Lorence) Borhidi
27911071	Arachnothryx myriantha (Standl. & Steyerm.) Borhidi
27911073	Arachnothryx nebulosa (Standl.) Borhidi
50289893	Arachnothryx nelsonii Lorence
27911075	Arachnothryx nitida (Hemsl.) Borhidi
27911080	Arachnothryx pansamalana (Standl.) Borhidi
50216145	Arachnothryx povedae (Lorence) Borhidi
50216146	Arachnothryx purpurea (Lorence) Borhidi
27911088	Arachnothryx pyramidalis (Lundell) Borhidi
27911095	Arachnothryx rubens (L.O. Williams) Borhidi
27911096	Arachnothryx rufescens (B.L. Rob.) Borhidi
50278303	Arachnothryx scabra (Hemsl.) Borhidi
50216149	Arachnothryx scoti (Lorence) Borhidi
27911101	Arachnothryx secunda (Standl.) Borhidi
27911102	Arachnothryx secundiflora (B.L. Rob.) Borhidi
27911103	Arachnothryx septicidalis (B.L. Rob.) Borhidi
27911105	Arachnothryx skutchii (Standl. & Steyerm.) Borhidi
27911106	Arachnothryx stachyoidea (Donn. Sm.) Borhidi
27911109	Arachnothryx tacanensis (Lundell) Borhidi
27911112	Arachnothryx thiemei (Donn. Sm.) Borhidi
27911114	Arachnothryx torresii (Standl.) Borhidi
27911122	Arachnothryx villosa (Hemsl.) Borhidi
40018420	Arachnothryx Planch.
2200703	Aralia humilis Cav.
40018464	Aralia L.
12302864	Arbutus xalapensis Kunth
40018561	Arbutus L.
19100401	Arceuthobium campylopodum Engelm.
40018597	Arceuthobium M. Bieb.
2726156	Archibaccharis aequivenia (S.F. Blake) D.L. Nash
2700081	Archibaccharis androgyna (Brandegee) S.F. Blake
2726157	Archibaccharis asperifolia (Benth.) S.F. Blake
2704507	Archibaccharis blakeana Standl. & Steyerm.
2726158	Archibaccharis corymbosa (Donn. Sm.) S.F. Blake
2735778	Archibaccharis jacksonii S.D. Sundb.
2735773	Archibaccharis nicaraguensis G.L. Nesom
2704509	Archibaccharis panamensis S.F. Blake
2726164	Archibaccharis serratifolia (Kunth) S.F. Blake
2726165	Archibaccharis subsessilis S.F. Blake
50261882	Archibaccharis trichotoma (Klatt) G.L. Nesom
40018669	Archibaccharis Heering
12300584	Arctostaphylos pungens Kunth
12300006	Arctostaphylos uva-ursi (L.) Spreng.
50062872	Arctostaphylos uva-ursi subsp. cratericola (Donn. Sm.) P.V. Wells
40018837	Arctostaphylos Adans.
27912366	Arcytophyllum lavarum K. Schum. ex Standl.
