NameID	Name
50327311	Bouvardia borhidiana Lozada-Pérez
27905964	Bouvardia bouvardioides (Seem.) Standl.
100446807	Bouvardia candidissima Borhidi & E. Martínez
27911696	Bouvardia capitata Bullock
50335001	Bouvardia castilloi Borhidi & García Gonz.
50009553	Bouvardia chrysantha Mart.
50009556	Bouvardia conzattii Greenm.
27900483	Bouvardia cordifolia DC.
27905965	Bouvardia dictyoneura Standl.
100440180	Bouvardia diversiflora Borhidi & Lozada-Pérez
100440183	Bouvardia elegans Hend. & Andr. Hend.
27912499	Bouvardia erecta (DC.) Standl.
50278265	Bouvardia ferruginea Borhidi
100440181	Bouvardia fragilis Borhidi & Salas-Mor.
27900487	Bouvardia glabra Pol.
50009564	Bouvardia gracilipes B.L. Rob.
100154753	Bouvardia hernan-maganae Borhidi & Serrano-Cárd.
50009570	Bouvardia hintoniorum B.L. Turner
100446831	Bouvardia juarezana Borhidi & Salas-Mor.
50009577	Bouvardia karwinskyi Standl.
50335002	Bouvardia keniae Borhidi & Saynes
27900490	Bouvardia laevis M. Martens & Galeotti
100446782	Bouvardia lancifolia Borhidi & Salas-Mor.
50009579	Bouvardia langlassei Standl.
27900491	Bouvardia leiantha Benth.
27910551	Bouvardia loeseneriana Standl.
27905966	Bouvardia longiflora (Cav.) Kunth
50278287	Bouvardia lottae Borhidi
100447508	Bouvardia mitlensis Borhidi & Salas-Mor.
27905968	Bouvardia multiflora (Cav.) Schult. & Schult. f.
100154757	Bouvardia nivea Borhidi
50038909	Bouvardia oaxacana Standl.
50038912	Bouvardia obovata Kunth
100446828	Bouvardia pascualii Borhidi
50278266	Bouvardia pedicellaris Borhidi
100446802	Bouvardia pulverulenta Borhidi & Salas-Mor.
50278267	Bouvardia pungens Borhidi
27906512	Bouvardia quinquenervata Standl.
50038923	Bouvardia rekoi Standl.
50038924	Bouvardia rosea Schltdl.
50038925	Bouvardia rosei Standl.
27912878	Bouvardia rzedowskii Terrell & S.D. Koch
100154758	Bouvardia sancaroli Borhidi & M. Martínez
50038926	Bouvardia scabra Hook. & Arn.
27900498	Bouvardia scabrida M. Martens & Galeotti
100446783	Bouvardia sinaloae Borhidi & E. Martínez
50038932	Bouvardia standleyana W.H. Blackw.
100446803	Bouvardia stenosiphon Borhidi & Salas-Mor.
50038937	Bouvardia subcordata Standl.
50038940	Bouvardia tenuifolia Standl.
100446784	Bouvardia tenuis Borhidi & Salas-Mor.
27903088	Bouvardia ternifolia (Cav.) Schltdl.
100446804	Bouvardia tubicalyx Borhidi & Salas-Mor.
27912916	Bouvardia viminalis Schltdl.
27912879	Bouvardia xestosperma (B.L. Rob. & Greenm.) Terrell & S.D. Koch
27910552	Bouvardia xylosteoides Hook. & Arn.
1701230	Bowlesia flabilis J.F. Macbr.
1700635	Bowlesia incana Ruiz & Pav.
29602986	Brachistus affinis (C.V. Morton) D'Arcy, J.L. Gentry & Averett
29602985	Brachistus nelsonii (Fernald) D'Arcy, J.L. Gentry & Averett
29600418	Brachistus stramoniifolius (Kunth) Miers
25512681	Brachypodium mexicanum (Roem. & Schult.) Link
25537138	Brachypodium pringlei Scribn. ex Beal
23514453	Brachystele guayanensis (Lindl.) Schltr.
50280763	Brachystele luzmariana Szlach. & R. González
50280684	Brachystele tamayoana Szlach., Rutk. & Mytnik
29201641	Brachystigma wrightii (A. Gray) Pennell
50151296	Brahea aculeata (Brandegee) H.E. Moore
50151297	Brahea armata S. Watson
2401660	Brahea berlandieri Bartlett
50151298	Brahea brandegeei (Purpus) H.E. Moore
2401661	Brahea decumbens Rzed.
2400273	Brahea dulcis (Kunth) Mart.
2401905	Brahea edulis H. Wendl. ex S. Watson
50202530	Brahea elegans (Franceschi ex Becc.) H.E. Moore
2401662	Brahea moorei L.H. Bailey ex H.E. Moore
2401367	Brahea nitida André
2402215	Brahea pimo Becc.
50238154	Brahea roezlii Linden
50176407	Brahea sarukhanii H.J. Quero
22600001	Brasenia schreberi J.F. Gmel.
23503196	Brassavola cucullata (L.) R. Br.
23506723	Brassavola grandiflora Lindl.
23503292	Brassavola nodosa (L.) Lindl.
23504149	Brassavola venosa Lindl.
23503197	Brassia caudata (L.) Lindl.
23513066	Brassia maculata R. Br.
23507271	Brassia signata Rchb. f.
23513067	Brassia verrucosa Lindl.
103464	Bravaisia berlandieriana (Nees) T.F. Daniel
102643	Bravaisia grandiflora Donn. Sm.
101526	Bravaisia integerrima (Spreng.) Standl.
50113323	Bredemeyera lucida (Benth.) Klotzsch ex Hassk.
2712675	Brickellia adenolepis (B.L. Rob.) Shinners
2712679	Brickellia amplexicaulis B.L. Rob.
50138429	Brickellia aramberrana B.L. Turner
2711353	Brickellia argyrolepis B.L. Rob.
100447510	Brickellia atarjea B.L. Turner
2712682	Brickellia atractyloides A. Gray
2712683	Brickellia baccharidea A. Gray
2712684	Brickellia betonicifolia A. Gray
2712689	Brickellia brandegeei B.L. Rob.
2712691	Brickellia californica (Torr. & A. Gray) A. Gray
2712692	Brickellia cardiophylla B.L. Rob.
2712693	Brickellia cavanillesii (Cass.) A. Gray
2712697	Brickellia coahuilensis (A. Gray) Harc. & Beaman
100447512	Brickellia coixtlahuaca B.L. Turner
2712703	Brickellia coulteri A. Gray
2712705	Brickellia cuspidata A. Gray
2712706	Brickellia cylindracea A. Gray & Engelm.
2711354	Brickellia diffusa (Vahl) A. Gray
100447515	Brickellia enigmatica B.L. Turner
2712710	Brickellia eupatorioides (L.) Shinners
2712713	Brickellia filipes B.L. Rob.
2712714	Brickellia floribunda A. Gray
2709665	Brickellia frutescens A. Gray
2740265	Brickellia gentryi B.L. Turner
2712716	Brickellia glabrata (Rose) B.L. Rob.
2712717	Brickellia glandulosa (La Llave) McVaugh
2712718	Brickellia glomerata Fernald
2712719	Brickellia glutinosa A. Gray
2709666	Brickellia grandiflora (Hook.) Nutt.
2712724	Brickellia hastata Benth.
2712727	Brickellia hinckleyi Standl.
2712728	Brickellia hintoniorum B.L. Turner
100447516	Brickellia huahuapana B.L. Turner
2712730	Brickellia hymenochlaena A. Gray
2712731	Brickellia jaliscensis McVaugh
100445459	Brickellia jimenezii Hinojosa & Cruz Durán
2712733	Brickellia laccata Flyr
2709670	Brickellia laciniata A. Gray
2712734	Brickellia lanata (DC.) A. Gray
2735554	Brickellia laxiflora (Brandegee) B.L. Turner
2709671	Brickellia lemmonii A. Gray
100447520	Brickellia leonis Rzed. & Calderón
2712736	Brickellia lewisii B.L. Turner
2712740	Brickellia magnifica McVaugh
50138456	Brickellia megaphylla M.E. Jones
2709675	Brickellia microphylla (Nutt.) A. Gray
2712746	Brickellia monocephala B.L. Rob.
2712747	Brickellia nesomii B.L. Turner
2712750	Brickellia nutanticeps S.F. Blake
2712751	Brickellia odontophylla A. Gray
50138458	Brickellia oligadena (B.L. Rob.) B.L. Turner
2712752	Brickellia oliganthes (Less.) A. Gray
2712753	Brickellia oreithales (B.L. Rob.) Shinners
2705019	Brickellia orizabaensis Klatt
2712756	Brickellia palmeri A. Gray
2700330	Brickellia paniculata (Mill.) B.L. Rob.
2709682	Brickellia parvula A. Gray
2735555	Brickellia pavonii (A. Gray) B.L. Turner
2712758	Brickellia pedunculosa (DC.) Harc. & Beaman
2712759	Brickellia pendula (Schrad.) A. Gray
2712760	Brickellia peninsularis Brandegee
2709683	Brickellia pringlei A. Gray
2735553	Brickellia problematica B.L. Turner
2712768	Brickellia rhomboidea Greene
2712770	Brickellia robinsoniana S.F. Blake
2709684	Brickellia rusbyi A. Gray
2712773	Brickellia scoparia (DC.) A. Gray
2712774	Brickellia secundiflora (Lag.) A. Gray
2712775	Brickellia seemannii A. Gray
100447517	Brickellia serboana B.L. Turner
2700331	Brickellia simplex A. Gray
50138470	Brickellia sonorana B.L. Turner
2712777	Brickellia spinulosa (A. Gray) A. Gray
2712779	Brickellia squarrosa B.L. Rob. & Seaton
2712781	Brickellia stolonifera B.L. Turner
2735556	Brickellia subuligera (S. Schauer) B.L. Turner
2712786	Brickellia tomentella A. Gray
2712790	Brickellia urolepis S.F. Blake
2709688	Brickellia venosa (Wooton & Standl.) B.L. Rob.
2712792	Brickellia vernicosa B.L. Rob.
2709689	Brickellia veronicifolia (Kunth) A. Gray
2712794	Brickellia vollmeri Wiggins
50138478	Brickellia wendtii B.L. Turner
2712795	Brickellia wislizeni A. Gray
50138479	Brickellia worthingtonii B.L. Turner
2709693	Brickelliastrum fendleri (A. Gray) R.M. King & H. Rob.
50137500	Briquetia inermis Fryxell
50137501	Briquetia sonorae Fryxell
19601269	Briquetia spicata (Kunth) Fryxell
18401500	Brodiaea jolonensis Eastw.
18401510	Brodiaea orcuttii (Greene) Baker
4302164	Bromelia alsodes H. St. John
4302165	Bromelia hemispherica Lam.
4301022	Bromelia karatas L.
4302362	Bromelia palmeri Mez
4300903	Bromelia pinguin L.
25521329	Bromidium tandilense (Kuntze) Rúgolo
25511695	Bromus anomalus Rupr. ex E. Fourn.
25511697	Bromus arizonicus (Shear) Stebbins
25519518	Bromus attenuatus Swallen
25511698	Bromus carinatus Hook. & Arn.
25510810	Bromus ciliatus L.
25519517	Bromus densus Swallen
25522346	Bromus dolichocarpus Wagnon
25513326	Bromus exaltatus Bernh.
25525515	Bromus frondosus (Shear) Wooton & Standl.
25518469	Bromus lanatipes (Shear) Rydb.
25510818	Bromus madritensis L.
25516284	Bromus marginatus Nees
25511712	Bromus mucroglumis Wagnon
25511717	Bromus polyanthus Scribn. ex Shear
25510822	Bromus porteri (J.M. Coult.) Nash
25511719	Bromus pseudolaevipes Wagnon
25518468	Bromus texensis (Shear) Hitchc.
25525517	Bromus thysanoglottis Soderstr. & Beaman
13003069	Brongniartia abbottiae I.M. Johnst.
13003070	Brongniartia alamosana Rydb.
13003072	Brongniartia argentea Rydb.
13067868	Brongniartia argyrophylla McVaugh
100477969	Brongniartia bicornuta Dorado, D.M. Arias & Jesús-Almonte
13069242	Brongniartia cordata McVaugh
13003077	Brongniartia cuneata L.B. Sm. & B.G. Schub.
13003078	Brongniartia diffusa Rose
13003079	Brongniartia discolor Brandegee
13027503	Brongniartia foliolosa Benth. ex Hemsl.
13003080	Brongniartia funiculata L.B. Sm. & B.G. Schub.
13027505	Brongniartia glabrata Hook. & Arn.
13003081	Brongniartia goldmanii Rose
13070924	Brongniartia guerrerensis J. Jiménez Ram. & J.L. Contr.
50066715	Brongniartia guiengolensis Dorado & L. Torres
100448917	Brongniartia herbacea R. Grether & Rzed.
13003082	Brongniartia hirsuta Rydb.
13067871	Brongniartia imitator McVaugh
13003083	Brongniartia inconstans S. Watson
13027507	Brongniartia intermedia Moric. ex Ser.
13003085	Brongniartia luisana Brandegee
13003086	Brongniartia lunata Rose
13003087	Brongniartia lupinoides (Kunth) Taub.
13027508	Brongniartia magnibracteata Schltdl.
13067872	Brongniartia minima McVaugh
13027509	Brongniartia minutifolia S. Watson
13003089	Brongniartia mollicula Brandegee
13027510	Brongniartia mollis Kunth
50147850	Brongniartia montalvoana Dorado & D.M. Arias
13069243	Brongniartia mortonii McVaugh
13069244	Brongniartia norrisii McVaugh
13003090	Brongniartia nudiflora S. Watson
13027512	Brongniartia oligosperma Baill.
13069245	Brongniartia pacifica McVaugh
50308741	Brongniartia papyracea Dorado & D.M. Arias
13027514	Brongniartia parryi Hemsl.
13003093	Brongniartia parvifolia Rose
13003095	Brongniartia peninsularis Rose
13027515	Brongniartia podalyrioides Kunth
13003096	Brongniartia pringlei Rydb.
13003097	Brongniartia proteranthera L.B. Sm. & B.G. Schub.
50159254	Brongniartia riesebergii Dorado
13027516	Brongniartia robinioides Kunth
13003102	Brongniartia shrevei Wiggins
13069623	Brongniartia sousae Dorado
13003104	Brongniartia suberea Rose
13003105	Brongniartia tenuifolia Standl.
13003106	Brongniartia trifoliata Brandegee
13071305	Brongniartia vazquezii Dorado
13027520	Brongniartia vicioides M. Martens & Galeotti
100445466	Brongniartia yahualica Dorado & D.M. Arias
50313383	Bronwenia acapulcensis (Rose) W.R. Anderson & C. Davis
50313386	Bronwenia cornifolia (Kunth) W.R. Anderson & C. Davis
21300476	Brosimum alicastrum Sw.
21300574	Brosimum costaricanum Liebm.
21300523	Brosimum guianense (Aubl.) Huber
21300575	Brosimum lactescens (S. Moore) C.C. Berg
29600001	Browallia americana L.
29608942	Browallia eludens R. Van Devender & P.D. Jenkins
100435804	Bruceholstia magnifolia (Pittier) Morillo
29605012	Brugmansia sanguinea (Ruiz & Pav.) D. Don
4400059	Brunellia mexicana Standl.
50175036	Bryantiella palmeri (S. Watson) J.M. Porter
100312	Buceragenia minutiflora Greenm.
25510827	Buchloe dactyloides (Nutt.) Engelm.
29200023	Buchnera americana L.
29204951	Buchnera lithospermifolia Kunth
29201905	Buchnera mexicana Hemsl.
29200528	Buchnera obliqua Benth.
29202093	Buchnera palustris (Aubl.) Spreng.
29200529	Buchnera pusilla Kunth
50149407	Buchnera retrorsa Philcox
19000582	Buddleja americana L.
50174279	Buddleja chapalana B.L. Rob.
19000800	Buddleja cordata Kunth
50174274	Buddleja corrugata M.E. Jones
19000833	Buddleja crotonoides A. Gray
50109022	Buddleja elliptica M. Martens & Galeotti
19000536	Buddleja marrubiifolia Benth.
19000199	Buddleja megalocephala Donn. Sm.
19000201	Buddleja nitida Benth.
19000817	Buddleja ovandensis Lundell ex E.M. Norman
19000332	Buddleja parviflora Kunth
50147899	Buddleja perfoliata Kunth
19000539	Buddleja scordioides Kunth
19000340	Buddleja sessiliflora Kunth
19000577	Buddleja skutchii C.V. Morton
23518604	Bulbophyllum cirrhosum L.O. Williams
50023341	Bulbophyllum jamaicense Cogn.
23518631	Bulbophyllum nagelii L.O. Williams
23514116	Bulbophyllum oerstedii (Rchb. f.) Hemsl.
23518649	Bulbophyllum sordidum Lindl.
50000205	Bulbostylis arcuata Kral
9902132	Bulbostylis capillaris (L.) Kunth ex C.B. Clarke
50000208	Bulbostylis curassavica (Britton) Kük. ex Ekman
9904579	Bulbostylis funckii (Steud.) C.B. Clarke
9902148	Bulbostylis junciformis (Kunth) C.B. Clarke
9902151	Bulbostylis juncoides (Vahl) Kük. ex Osten
9905369	Bulbostylis nesiotica (I.M. Johnst.) Fernald
9902303	Bulbostylis paradoxa (Spreng.) Lindm.
9902304	Bulbostylis pubescens (J. Presl & C. Presl) Svenson
9904939	Bulbostylis schaffneri (Boeckeler) C.B. Clarke
9902155	Bulbostylis tenuifolia (Rudge) J.F. Macbr.
9904893	Bulbostylis trilobata Kral
9901457	Bulbostylis vestita (Kunth) C.B. Clarke
19501316	Bunchosia biocellata Schltdl.
100408719	Bunchosia breedlovei W.R. Anderson
50216388	Bunchosia canescens (Aiton) DC.
50183287	Bunchosia caroli W.R. Anderson
100408720	Bunchosia cruciana W.R. Anderson
19500793	Bunchosia glandulosa (Cav.) DC.
19501275	Bunchosia guatemalensis Nied.
100447526	Bunchosia hedraiophylla W.R. Anderson
19500140	Bunchosia lindeniana A. Juss.
50183286	Bunchosia luzmariae W.R. Anderson
19500951	Bunchosia macrophylla Rose ex Donn. Sm.
19501302	Bunchosia matudae Lundell
50260629	Bunchosia mcvaughii W.R. Anderson
19500144	Bunchosia montana A. Juss.
19500794	Bunchosia nitida (Jacq.) DC.
19501687	Bunchosia palmeri S. Watson
50205397	Bunchosia sonorensis Rose
19500150	Bunchosia strigosa Schltdl.
19501277	Bunchosia swartziana Griseb.
4600020	Burmannia capitata (Walter ex J.F. Gmel.) Mart.
4600021	Burmannia flava Mart.
100156091	Burmeistera virescens (Benth.) Benth. & Hook. f. ex Hemsl.
50256843	Bursera altijuga Rzed., Calderón & Medina
50058837	Bursera aptera Ramírez
4700589	Bursera arborea (Rose) L. Riley
4700477	Bursera arida (Rose) Standl.
4700004	Bursera ariensis (Kunth) McVaugh & Rzed.
50216368	Bursera aspleniifolia Brandegee
4700590	Bursera attenuata (Rose) L. Riley
50181537	Bursera bicolor (Willd. ex Schltdl.) Engl.
50054651	Bursera biflora (Rose) Standl.
4700368	Bursera bipinnata (DC.) Engl.
4700006	Bursera bolivarii Rzed.
4700007	Bursera bonetii Rzed.
50216282	Bursera cerasifolia Brandegee
50260962	Bursera chemapodicta Rzed. & Evangelina Ortiz
4700591	Bursera cinerea Engl.
50260963	Bursera citronella McVaugh & Rzed.
50058849	Bursera collina Brandegee
4700008	Bursera confusa (Rose) Engl.
50004312	Bursera copallifera (DC.) Bullock
4700009	Bursera coyucensis Bullock
50271762	Bursera crenata Paul G. Wilson
50130700	Bursera cuneata (Schltdl.) Engl.
4700011	Bursera denticulata McVaugh & Rzed.
50260252	Bursera discolor Rzed.
4700369	Bursera diversifolia Rose
50260628	Bursera epinnata (Rose) Engl.
50256848	Bursera esparzae Rzed., Calderón & Medina
4700370	Bursera excelsa (Kunth) Engl.
100476101	Bursera exequielii León de la Luz
50130701	Bursera fagaroides (Kunth) Engl.
50058853	Bursera filicifolia Brandegee
50216361	Bursera fragilis S. Watson
4700013	Bursera fragrantissima Bullock
50202049	Bursera galeottiana Engl.
4700416	Bursera glabrifolia (Kunth) Engl.
4700016	Bursera grandifolia (Schltdl.) Engl.
4700223	Bursera graveolens (Kunth) Triana & Planch.
50224599	Bursera heliae Rzed. & Calderón
4700022	Bursera heteresthes Bullock
4700572	Bursera hindsiana (Benth.) Engl.
50184123	Bursera hintonii Bullock
100302534	Bursera infernidialis Guevara & Rzed.
4700598	Bursera instabilis McVaugh & Rzed.
50224600	Bursera isthmica Rzed. & Calderón
100447529	Bursera jerzyi Medina
50202047	Bursera kerberi Engl.
50184122	Bursera krusei Rzed.
50181538	Bursera lancifolia (Schltdl.) Engl.
50337634	Bursera laurihuertae Rzed. & Calderón
50058850	Bursera laxiflora S. Watson
50256868	Bursera linanoe (La Llave) Rzed., Calderón & Medina
100447532	Bursera littoralis León de la Luz & Perez Navarro
4700594	Bursera longipes (Rose) Standl.
50337635	Bursera macvaughiana Cuevas & Rzed.
50293185	Bursera madrigalii Rzed. & Calderón
50337636	Bursera martae J. Jiménez Ram. & Cruz Durán
4700565	Bursera medranoana Rzed. & Evangelina Ortiz
4700366	Bursera microphylla A. Gray
50256871	Bursera mirandae C.A. Toledo
4700478	Bursera morelensis Ramirez
50271765	Bursera multifolia (Rose) Engl.
50184121	Bursera multijuga Engl.
4700029	Bursera occulta McVaugh & Rzed.
50216286	Bursera odorata Brandegee
4700586	Bursera ovalifolia (Schltdl.) Engl.
50172957	Bursera palaciosii Rzed. & Calderón
4700031	Bursera palmeri S. Watson
50260965	Bursera paradoxa Guevara & Rzed.
4700407	Bursera penicillata (DC.) Engl.
50256875	Bursera pontiveteris Rzed., Calderón & Medina
50172959	Bursera ribana Rzed. & Calderón
50317982	Bursera roseana Rzed., Calderón & Medina
100447536	Bursera rupicola León de la Luz
50337637	Bursera rzedowskii C.A. Toledo
4700036	Bursera sarcopoda Paul G. Wilson
50260855	Bursera sarukhanii Guevara & Rzed.
4700371	Bursera schlechtendalii Engl.
100302545	Bursera silviae Rzed. & Calderón
4700231	Bursera simaruba (L.) Sarg.
50293186	Bursera simplex Rzed. & Calderón
50260966	Bursera staphyleoides McVaugh & Rzed.
50058875	Bursera stenophylla Sprague & L. Riley
4700041	Bursera submoniliformis Engl.
50054659	Bursera subtrifoliata (Rose) Standl.
50337638	Bursera suntui C.A. Toledo
4700042	Bursera tecomaca (DC.) Standl.
100302548	Bursera toledoana Rzed. & Calderón
4700232	Bursera tomentosa (Jacq.) Triana & Planch.
4700044	Bursera trifoliolata Bullock
50184120	Bursera trimera Bullock
100302551	Bursera vazquezyanesii Rzed. & Calderón
4700045	Bursera vejar-vazquezii Miranda
50184118	Bursera velutina Bullock
50184117	Bursera xochipalensis Rzed.
100447540	Bursera xolocotzii Guevara
100471456	Bursera zapoteca Rzed. & Medina
4900011	Buxus bartlettii Standl.
4900012	Buxus lancifolia Brandegee
4900067	Buxus mexicana Brandegee
4900084	Buxus microphylla Siebold & Zucc.
4900066	Buxus moctezumae Eg. Köhler, R. Fernández & Zamudio
4900068	Buxus pubescens Greenm.
50165928	Byrnesia bernalensis (Kimnach & Moran) P.V. Heath
19501278	Byrsonima bucidifolia Standl.
19500795	Byrsonima crassifolia (L.) Kunth
19500211	Byrsonima oaxacana A. Juss.
30400654	Byttneria aculeata (Jacq.) Jacq.
50150597	Byttneria atrata Bullock
50150643	Byttneria capillata Cristóbal
30401404	Byttneria catalpifolia Jacq.
50192538	Byttneria fluvialis Fryxell & Guadarr.
22600140	Cabomba palaeformis Fassett
13003183	Caesalpinia cacalaco Bonpl.
50148869	Caesalpinia coccinea G.P. Lewis & J.L. Contr.
13070916	Caesalpinia epifanioi J.L. Contr.
13003240	Caesalpinia hintonii Sandwith
50063380	Caesalpinia hughesii G.P. Lewis
13003246	Caesalpinia jayabo M. Gómez
50147277	Caesalpinia macvaughii J.L. Contr. & G.P. Lewis
13003255	Caesalpinia major (DC.) Dandy & Exell
50148863	Caesalpinia nelsonii (Britton & Rose) J.L. Contr. ex G.P. Lewis
100302982	Caesalpinia oyamae Sotuyo & G.P. Lewis
13003281	Caesalpinia pannosa Brandegee
13003288	Caesalpinia placida Brandegee
13003318	Caesalpinia sessilifolia S. Watson
13003333	Caesalpinia vesicaria L.
4100710	Cakile edentula (Bigelow) Hook.
4101143	Cakile geniculata (B.L. Rob.) Millsp.
4101144	Cakile lanceolata (Willd.) O.E. Schulz
50266536	Calamagrostis coahuilensis P.M. Peterson, Soreng & Valdés-Reyna
25511732	Calamagrostis densa Vasey
50266537	Calamagrostis divaricata P.M. Peterson & Soreng
25537139	Calamagrostis eriantha (Kunth) Steud.
25522281	Calamagrostis mcvaughii Sohns
25522351	Calamagrostis orizabae (Rupr. ex E. Fourn.) Beal
25537140	Calamagrostis pringlei Scribn. ex Beal
25509423	Calamagrostis purpurascens R. Br.
25512891	Calamagrostis recta (Kunth) Trin. ex Steud.
25529569	Calamagrostis tolucensis (Kunth) Trin. ex Steud.
25518598	Calamagrostis vulcanica Swallen
26200190	Calandrinia ciliata (Ruiz & Pav.) DC.
23503299	Calanthe calanthoides (A. Rich. & Galeotti) Hamer & Garay
50220712	Calanticaria bicolor (S.F. Blake) E.E. Schill. & Panero
50220717	Calanticaria brevifolia (Greenm.) E.E. Schill. & Panero
50220718	Calanticaria greggii (A. Gray) E.E. Schill. & Panero
50220719	Calanticaria inegii (S.F. González, S. González & Rzed.) E.E. Schill. & Panero
50220720	Calanticaria oligantha (S.F. González, S. González & Rzed.) E.E. Schill. & Panero
19700285	Calathea crotalifera S. Watson
19700064	Calathea lutea (Aubl.) Schult.
16400086	Calatola costaricensis Standl.
16400137	Calatola laevigata Standl.
50040235	Calatola mollis Standl.
50108383	Calatola uxpanapensis P. Vera & T. Wendt
50105020	Calcaratolobelia aurita (Brandegee) Wilbur
50104966	Calcaratolobelia cordifolia (Hook. & Arn.) Wilbur
50106478	Calcaratolobelia flexuosa (C. Presl) Wilbur
50105016	Calcaratolobelia gibbosa (S. Watson) Wilbur
50105019	Calcaratolobelia goldmanii (Fernald) Wilbur
50104968	Calcaratolobelia knoblochii (T.J. Ayers) Wilbur
50104750	Calcaratolobelia macrocentron (Benth.) Wilbur
50105022	Calcaratolobelia margarita (E. Wimm.) Wilbur
50104967	Calcaratolobelia mcvaughii (T.J. Ayers) Wilbur
50105021	Calcaratolobelia pringlei (B.L. Rob.) Wilbur
50105015	Calcaratolobelia tenella (Turcz.) Wilbur
50104969	Calcaratolobelia villaregalis (T.J. Ayers) Wilbur
29200257	Calceolaria chelidonioides Kunth
29200261	Calceolaria dichotoma Lam.
29200269	Calceolaria mexicana Benth.
29200283	Calceolaria trilobata Hemsl.
29201931	Calceolaria tripartita Ruiz & Pav.
29200696	Calceolaria virgata Ruiz & Pav.
100303318	Calcicola parvifolia (A. Juss.) W.R. Anderson & C. Davis
100303319	Calcicola sericea (Nied.) W.R. Anderson & C. Davis
50154781	Calea crocinervosa Wussow, Urbatsch & G.A. Sullivan
2711355	Calea jamaicensis (L.) L.
2726205	Calea longipedicellata B.L. Rob. & Greenm.
2700333	Calea megacephala B.L. Rob. & Greenm.
50336118	Calea oaxacana (B.L. Turner) B.L. Turner
2728541	Calea ternifolia Kunth
2711356	Calea urticifolia (Mill.) DC.
29605785	Calibrachoa parviflora (Juss.) D'Arcy
50222104	California macrophylla (Hook. & Arn.) Aldasoro, C. Navarro, P. Vargas, Ll. Sáez & Aedo
50162830	Callaeum chiapense (Lundell) D.M. Johnson
50236571	Callaeum clavipetalum D.M. Johnson
19501375	Callaeum coactum D.M. Johnson
50293184	Callaeum johnsonii W.R. Anderson
19501354	Callaeum macropterum (Moc. & Sessé ex DC.) D.M. Johnson
50147934	Callaeum malpighioides (Turcz.) D.M. Johnson
19501457	Callaeum septentrionale (A. Juss.) D.M. Johnson
13004725	Calliandra arborea Standl.
13004728	Calliandra belizensis (Britton & Rose) Standl.
13004730	Calliandra biflora Tharp
100410803	Calliandra bifoliolata H.M. Hern. & Ortiz-Rodr.
13004731	Calliandra bijuga Rose
13004758	Calliandra caeciliae Harms
13004759	Calliandra californica Benth.
13004761	Calliandra calothyrsus Meisn.
50312312	Calliandra cualensis H.M. Hern.
50328245	Calliandra dolichopoda H.M. Hern.
13004803	Calliandra eriophylla Benth.
13070955	Calliandra erythrocephala H.M. Hern. & M. Sousa
13027720	Calliandra grandiflora (L'Hér.) Benth.
13027724	Calliandra hirsuta (G. Don) Benth.
13004845	Calliandra houstoniana (Mill.) Standl.
13027727	Calliandra humilis Benth.
13004850	Calliandra juzepczukii Standl.
13004852	Calliandra laevis Rose
13027734	Calliandra laxa (Willd.) Benth.
50241420	Calliandra longipedicellata (McVaugh) MacQueen & H.M. Hernández
13027735	Calliandra magdalenae (Bertero ex DC.) Benth.
100472760	Calliandra mayana H.M. Hern.
13004900	Calliandra palmeri S. Watson
13004907	Calliandra peninsularis Rose
13070956	Calliandra physocalyx H.M. Hern. & M. Sousa
100398668	Calliandra ricoana H.M. Hern. & R. Duno
13004934	Calliandra rubescens (M. Martens & Galeotti) Standl.
13067864	Calliandra sesquipedalis McVaugh
13004955	Calliandra sinaloana (Britton & Rose) Standl.
13004966	Calliandra strigillosa (Britton & Rose) Standl. ex Leavenw.
13027755	Calliandra tergemina (L.) Benth.
13072554	Calliandropsis nervosus (Britton & Rose) H.M. Hern. & P. Guinet
100398431	Callianthe tridens (Standl. & Steyerm.) Donnell
33700103	Callicarpa acuminata Kunth
50207244	Callicarpa parvifolia Hook. & Arn.
50220055	Callicarpa subpubescens Hook. & Arn.
3700004	Callichlamys latifolia (Rich.) K. Schum.
19601214	Callirhoe involucrata (Torr. & A. Gray) A. Gray
8300417	Callisia cordifolia (Sw.) E.S. Anderson & Woodson
8300672	Callisia filiformis (M. Martens & Galeotti) D.R. Hunt
8300511	Callisia fragrans (Lindl.) Woodson
8300680	Callisia gentlei Matuda
50163778	Callisia hintoniorum B.L. Turner
8300512	Callisia insignis C.B. Clarke
50337187	Callisia laui (D.R. Hunt) D.R. Hunt
50084784	Callisia micrantha (Torr.) D.R. Hunt
8300597	Callisia monandra (Sw.) Schult. & Schult. f.
8300598	Callisia multiflora (M. Martens & Galeotti) Standl.
8300803	Callisia navicularis (Ortgies) D.R. Hunt
8300380	Callisia repens (Jacq.) L.
8300686	Callisia soconuscensis Matuda
50337190	Callisia tehuantepecana Matuda
8300665	Callisia warszewicziana (Kunth & C.D. Bouché) D.R. Hunt
5200007	Callitriche deflexa A. Braun ex Hegelm.
5200010	Callitriche heterophylla Pursh
5200013	Callitriche marginata Torr.
5200002	Callitriche palustris L.
5200015	Callitriche peploides Nutt.
9400069	Calocedrus decurrens (Torr.) Florin
18401524	Calochortus ambiguus (M.E. Jones) Ownbey
18405880	Calochortus balsensis García-Mend.
50001815	Calochortus barbatus (Kunth) J.H. Painter
