NameID	Name
13041607	Vigna candida (Vell.) Maréchal, Mascherpa & Stainier
13013655	Vigna caracalla (L.) Verdc.
13013658	Vigna lasiocarpa (Mart. ex Benth.) Verdc.
13013659	Vigna longifolia (Benth.) Verdc.
13076118	Vigna trichocarpa (C. Wright) A. Delgado
13072543	Vigna unguiculata subsp. unguiculata 
13066466	Vigna unguiculata subsp. sesquipedalis (L.) Verdc.
13035200	Vigna vexillata (L.) A. Rich.
13069787	Vigna vexillata var. vexillata 
13041616	Vigna vexillata var. macrosperma Maréchal, Mascherpa & Stainier
42000440	Alstroemeriaceae Dumort.
42000273	Apiaceae Lindl.
42000278	Apocynaceae Juss.
42000272	Araliaceae Juss.
42000021	Aristolochiaceae Juss.
50307371	Asteraceae Bercht. & J. Presl
42000075	Basellaceae Raf.
42000222	Celastraceae R. Br.
50309053	Cleomaceae Bercht. & J. Presl
42000283	Convolvulaceae Juss.
42000384	Dioscoreaceae R. Br.
42000168	Grossulariaceae DC.
8502349	Ipomoea × leucantha Jacq.
42000374	Liliaceae Juss.
42000132	Loasaceae Juss.
42000052	Moraceae Gaudich.
42000124	Passifloraceae Juss. ex Roussel
42000295	Plantaginaceae Juss.
42000079	Plumbaginaceae Juss.
42000078	Polygonaceae Juss.
42000029	Ranunculaceae Juss.
42000237	Rhamnaceae Juss.
42000383	Smilacaceae Vent.
42000270	Tropaeolaceae Juss. ex DC.
42000054	Urticaceae Juss.
