NameID	Name
50080102	Pentacalia epidendra (L.O. Williams) H.Rob. & Cuatrec.
2733624	Pentacalia matagalpensis H.Rob.
50007254	Pentacalia morazensis (Greenm.) H.Rob. & Cuatrec.
50080099	Pentacalia parasitica (Hemsl.) H.Rob. & Cuatrec.
2737002	Pentacalia phanerandra (Cufod.) H.Rob. & Cuatrec.
50080100	Pentacalia phorodendroides (L.O. Williams) H.Rob. & Cuatrec.
2711503	Pentacalia streptothamna (Greenm.) H.Rob. & Cuatrec.
50268099	Pentacalia tonduzii (Greenm.) H.Rob. & Cuatrec.
2711504	Pentacalia wilburii H.Rob.
40036493	Pentacalia Cass.
1804720	Pentalinon andrieuxii (Müll. Arg.) B.F. Hansen & Wunderlin
1804716	Pentalinon luteum (L.) B.F. Hansen & Wunderlin
40003747	Pentalinon Voigt
15600166	Peritassa laevigata (Hoffmanns. ex Link) A.C. Sm.
15600217	Peritassa pruinosa (Seem.) A.C. Sm.
40004807	Peritassa Miers
40005118	Perymenium Schrad.
33702628	Petrea blanchetiana Schauer
33700330	Petrea volubilis L.
40005566	Petrea L.
40005802	Pfaffia Mart.
50310728	Pinochia monteverdensis (J.F. Morales) M.E. Endress & B.F. Hansen
50310726	Pinochia peninsularis (Woodson) M.E. Endress & B.F. Hansen
50310722	Pinochia M.E. Endress & B.F. Hansen
25000013	Piper nigrum L.
40009283	Piptocarpha R. Br.
22500246	Pisonia aculeata L.
40009615	Pisonia L.
13012705	Pithecellobium macrandrium Donn. Sm.
40009723	Pithecellobium Mart.
50275803	Polystemma guatemalense (Schltr.) W.D. Stevens
2602165	Polystemma viridiflorum Decne.
40014359	Polystemma Decne.
13015262	Poponax campechiana (Mill.) Britton & Rose
13015270	Poponax macracantha (Humb. & Bonpl. ex Willd.) Killip
13015272	Poponax pennatula (Schltdl. & Cham.) Britton & Rose
50093500	Prestonia clandestina J.F. Morales
1801637	Prestonia exserta (A. DC.) Standl.
50076842	Prestonia folsomii J.F. Morales
50093501	Prestonia hammelii J.F. Morales
1804011	Prestonia ipomaeifolia A. DC.
1800479	Prestonia lenticellata A.H. Gentry
50076843	Prestonia longifolia (Sessé & Moc.) J.F. Morales
1804002	Prestonia mexicana A. DC.
1800484	Prestonia mollis Kunth
50221599	Prestonia morilloi Markgr.
1801664	Prestonia portobellensis (Beurl.) Woodson
1804019	Prestonia quinquangularis (Jacq.) Spreng.
50093502	Prestonia riverae J.F. Morales
1804021	Prestonia seemannii Miers
1801673	Prestonia speciosa Donn. Sm.
1800493	Prestonia trifida (Poepp.) Woodson
1804527	Prestonia tysonii A.H. Gentry
40015889	Prestonia R. Br.
15600218	Prionostemma asperum (Lam.) Miers
40016143	Prionostemma Miers
15600219	Pristimera austin-smithii (Lundell) A.C. Sm.
15600305	Pristimera celastroides (Kunth) A.C. Sm.
50165311	Pristimera dariensis Mennega
15600190	Pristimera tenuiflora (Mart. ex Peyr.) A.C. Sm.
40016208	Pristimera Miers
40017893	Pseudogynoxys (Greenm.) Cabrera
2711462	Pseudogynoxys chenopodioides (Kunth) Cabrera
2711463	Pseudogynoxys cummingii (Benth.) H.Rob. & Cuatrec.
2733841	Pseudogynoxys fragrans (Hook.) H.Rob. & Cuatrec.
2733837	Pseudogynoxys haenkei (DC.) Cabrera
9201645	Psiguria dunlapii (Standl.) Hampshire
9201126	Psiguria triphylla (Miq.) C. Jeffrey
9200619	Psiguria warscewiczii (Hook. f.) Wunderlin
40018777	Psiguria Neck. ex Arn.
3700580	Pyrostegia venusta (Ker Gawl.) Miers
40021398	Pyrostegia C. Presl
6600345	Quetzalia occidentalis (Loes. ex Donn. Sm.) Lundell
40021801	Quetzalia Lundell
8200222	Quisqualis indica L.
27910187	Randia altiscandens (Ducke) C.M. Taylor
27906548	Randia retroflexa Lorence & M. Nee
40022540	Randia L.
1800791	Rhabdadenia biflora (Jacq.) Müll. Arg.
40024095	Rhabdadenia Müll. Arg.
4002662	Rochefortia spinosa (Jacq.) Urb.
40026385	Rochefortia Sw.
40026937	Rosa L.
50120562	Rotheca myricoides (Hochst.) Steane & Mabb.
40027199	Rotheca Raf.
8400139	Rourea adenophora S.F. Blake
8400076	Rourea glabra Kunth
8400377	Rourea latifoliolata Standl. & L.O. Williams
8400091	Rourea pittieri S.F. Blake
8400097	Rourea schippii Standl.
50299959	Rourea vulcanicola Forero
40027357	Rourea Aubl.
27800798	Rubus costaricanus Liebm.
27800347	Rubus ellipticus Sm.
27803559	Rubus fagifolius Schltdl. & Cham.
27803677	Rubus humistratus Steud.
27800810	Rubus miser Liebm.
27806157	Rubus ostumensis Ant. Molina
50004389	Rubus schiedeanus Steud.
27805396	Rubus vulcanicola (Donn. Sm.) Rydb.
40027499	Rubus L.
27500352	Sageretia elegans (Kunth) Brongn.
40028473	Sageretia Brongn.
15600266	Salacia cordata (Miers) Mennega
50328632	Salacia cordata subsp. cordata 
50328593	Salacia cordata subsp. petenensis (Lundell) Lombardi
15600100	Salacia elliptica (Mart.) G. Don
15600175	Salacia impressifolia (Miers) A.C. Sm.
50328608	Salacia macrocremastra Lombardi
50328609	Salacia mennegana Lombardi
15600128	Salacia multiflora (Lam.) DC.
15600293	Salacia multiflora subsp. multiflora 
40028667	Salacia L.
100396287	Salacioideae N. Hallé ex Thorne & Reveal
100362541	Salvia coriana Quedensley & Véliz
40029048	Salvia L.
3700639	Saritaea magnifica (W. Bull) Dugand
2200780	Schefflera macphersonii M.J. Cannon & Cannon
40031109	Schefflera J.R. Forst. & G. Forst.
27906503	Schradera andina Steyerm.
27912234	Schradera costaricensis Dwyer
50110394	Schradera neeoides Standl. ex Steyerm.
50231252	Schradera obtusifolia C.M. Taylor
50245496	Schradera reticulata C.M. Taylor ex J. Sánchez-Gonz.
50082651	Schradera rotundata Standl. ex Steyerm.
40032752	Schradera Vahl
9201756	Selysia bidentata Hampshire
9200621	Selysia prunifera (Poepp. & Endl.) Cogn.
40035132	Selysia Cogn.
40038172	Semialarium N. Hallé
13041440	Senna papillosa (Britton & Rose) H.S. Irwin & Barneby
13067681	Senna papillosa var. papillosa 
13041444	Senna pendula (Humb. & Bonpl. ex Willd.) H.S. Irwin & Barneby
13041445	Senna pendula var. advena (Vogel) H.S. Irwin & Barneby
13041463	Senna peralteana (Kunth) H.S. Irwin & Barneby
13041480	Senna quinquangulata (Rich.) H.S. Irwin & Barneby
13067904	Senna quinquangulata var. quinquangulata 
40035375	Senna Mill.
28600915	Serjania cardiospermoides Schltdl. & Cham.
50167167	Serjania cardiospermoides var. cardiospermoides 
100352330	Serjania cardiospermoides var. subjubata (Radlk.) Acev.-Rodr.
28600643	Serjania cornigera Turcz.
28600926	Serjania rufisepala Radlk.
28600490	Serjania valerii Standl.
40035715	Serjania Mill.
9200312	Sicana odorifera (Vell.) Naudin
2711475	Sinclairia polyantha (Klatt) Rydb.
40000517	Sinclairia Hook. & Arn.
21200131	Siparuna gesnerioides (Kunth) A. DC.
40000742	Siparuna Aubl.
18400880	Smilax angustiflora A. DC.
18404061	Smilax aristolochiifolia Mill.
18401306	Smilax bona-nox L.
18400888	Smilax candelariae A. DC.
18404192	Smilax chiapensis Lundell
18401799	Smilax chiriquensis C.V. Morton
18401810	Smilax domingensis Willd.
18404193	Smilax engleriana F.W. Apt
18404198	Smilax glauca Walter
18404202	Smilax hirsutior (Killip & C.V. Morton) C.V. Morton
18404062	Smilax jalapensis Schltdl.
18404114	Smilax kunthii Killip & C.V. Morton
18404189	Smilax luculenta Killip & C.V. Morton
18401800	Smilax mollis Humb. & Bonpl. ex Willd.
18404194	Smilax ornata Lem.
18401801	Smilax panamensis Morong
18404207	Smilax pringlei Greenm.
18404208	Smilax purpusii Brandegee
18404064	Smilax regelii Killip & C.V. Morton
18401802	Smilax spinosa Mill.
18404186	Smilax spinosa var. spinosa 
18404187	Smilax spinosa var. compta Killip & C.V. Morton
18401803	Smilax spissa Killip & C.V. Morton
18400965	Smilax subpubescens A. DC.
18404196	Smilax vanilliodora F.W. Apt
18404067	Smilax velutina Killip & C.V. Morton
40001351	Smilax L.
29605284	Solandra longiflora Tussac
29604147	Solanum cobanense J.L. Gentry
29604534	Solanum glaucescens Zucc.
50181644	Solanum refractum Hook. & Arn.
29600311	Solanum seaforthianum Andrews
100435717	Solanum triunfense S. Knapp
29605657	Solanum volubile Sw.
29603067	Solanum wendlandii Hook. f.
40001681	Solanum L.
12302863	Sphyrospermum dissimile (S.F. Blake) Luteyn
40003531	Sphyrospermum Poepp. & Endl.
40005973	Steriphoma Spreng.
8500765	Stictocardia tiliifolia (Desr.) Hallier f.
40006165	Stictocardia Hallier f.
19000391	Strychnos brachistantha Standl.
19000398	Strychnos chlorantha Progel
19000569	Strychnos colombiensis Krukoff & Barneby
19000571	Strychnos darienensis Seem.
19000619	Strychnos guianensis (Aubl.) Mart.
19000623	Strychnos mitscherlichii M.R. Schomb.
19000895	Strychnos mitscherlichii var. mitscherlichii 
19000834	Strychnos nicaraguensis Huft
19000426	Strychnos panamensis Seem.
19000574	Strychnos panurensis Sprague & Sandwith
19000625	Strychnos peckii B.L. Rob.
100376128	Strychnos puberula McPherson
19000576	Strychnos toxifera R.H. Schomb. ex Lindl.
40007361	Strychnos L.
40010297	Tarenaya Raf.
2600767	Tassadia obovata Decne.
40010369	Tassadia Decne.
3700906	Tecoma capensis (Thunb.) Lindl.
40010556	Tecoma Juss.
40010633	Tecunumania Standl. & Steyerm.
13052516	Ternatea vulgaris Kunth
50059621	Thenardia chiapensis J.K. Williams
40013075	Thenardia Kunth
40013267	Thevetia L.
100122	Thunbergia alata Bojer ex Sims
100139	Thunbergia grandiflora Roxb.
50001106	Tilesia baccata (L.) Pruski
40014539	Tilesia G. Mey.
50083831	Tintinnabularia gratissima J.F. Morales
1800657	Tintinnabularia mortonii Woodson
50166472	Tintinnabularia murallensis J.K. Williams
40014762	Tintinnabularia Woodson
15600155	Tontelea hondurensis A.C. Sm.
50328613	Tontelea passiflora (Vell.) Lombardi
50152078	Tontelea Miers
40015395	Topobea Aubl.
100449900	Tournefortia albifolia J.S. Mill.
4000607	Tournefortia angustiflora Ruiz & Pav.
4000609	Tournefortia bicolor Sw.
4000627	Tournefortia cuspidata Kunth
4001077	Tournefortia hirsutissima L.
50146219	Tournefortia isabellina J.S. Mill.
4003733	Tournefortia latisepala Nowicke
4001078	Tournefortia maculata Jacq.
4001089	Tournefortia volubilis L.
40015699	Tournefortia L.
40015853	Toxicodendron Mill.
8500801	Turbina abutiloides (Kunth) O'Donell
8500772	Turbina corymbosa (L.) Raf.
40020735	Turbina Raf.
2726799	Tuxtla pittieri (Greenm.) Villaseñor & Strother
40037040	Tuxtla Villaseñor & Strother
27903494	Uncaria tomentosa (Willd.) DC.
40021558	Uncaria Schreb.
33400370	Urera caracasana (Jacq.) Gaudich. ex Griseb.
33400715	Urera killipiana Standl. & Steyerm.
50335198	Urera lianoides A.K. Monro & Al. Rodr.
40021959	Urera Gaudich.
40023204	Varronia P. Browne
2739973	Vernonanthura cocleana (S.C. Keeley) H.Rob.
40037845	Vernonanthura H.Rob.
13035198	Vigna unguiculata (L.) Walp.
34001123	Vitis popenoei J.L. Fennell
34000215	Vitis tiliifolia Humb. & Bonpl. ex Schult.
40024699	Vitis L.
28101304	Zanthoxylum foliolosum Donn. Sm.
40028189	Zanthoxylum L.
42000278	Apocynaceae Juss.
42000272	Araliaceae Juss.
42000021	Aristolochiaceae Juss.
50307371	Asteraceae Bercht. & J. Presl
50183977	Bougainvillea × buttiana Holttum & Standl.
42000051	Cannabaceae Martinov
42000135	Capparaceae Juss.
42000222	Celastraceae R. Br.
42000203	Combretaceae R. Br.
42000283	Convolvulaceae Juss.
50304883	Cordiaceae R. Br. ex Dumort.
42000129	Cucurbitaceae Juss.
50304980	Ehretiaceae Mart.
42000446	Gnetaceae Blume
50305200	Heliotropiaceae Schrad.
42000017	Hernandiaceae Blume
42000291	Lamiaceae Martinov
42000132	Loasaceae Juss.
42000274	Loganiaceae R. Br. ex Mart.
42000202	Melastomataceae Juss.
42000012	Monimiaceae Juss.
42000052	Moraceae Gaudich.
42000297	Oleaceae Hoffmanns. & Link
42000124	Passifloraceae Juss. ex Roussel
42000286	Polemoniaceae Juss.
42000078	Polygonaceae Juss.
42000029	Ranunculaceae Juss.
42000237	Rhamnaceae Juss.
42000315	Rubiaceae Juss.
42000036	Sabiaceae Blume
42000383	Smilacaceae Vent.
42000270	Tropaeolaceae Juss. ex DC.
42000054	Urticaceae Juss.
42000290	Verbenaceae J. St.-Hil.
42000239	Vitaceae Juss.
