NameID	Name
29200045	Digitalis purpurea L.
40030988	Digitalis L.
25514410	Digitaria abyssinica (Hochst. ex A. Rich.) Stapf
25513349	Digitaria argillacea (Hitchc. & Chase) Fernald
25522369	Digitaria badia (Scribn. & Merr.) Fernald
25525409	Digitaria bakeri (Nash) Fernald
25513350	Digitaria bicornis (Lam.) Roem. & Schult.
25525408	Digitaria breedlovei R.W. Pohl & Davidse
25518604	Digitaria cayoensis Swallen
25509499	Digitaria ciliaris (Retz.) Koeler
25525411	Digitaria clavitricha R.W. Pohl
25521872	Digitaria costaricensis R.W. Pohl
25513351	Digitaria curtigluma Hitchc.
25525405	Digitaria curvinervis (Hack.) Fernald
25526801	Digitaria cuyabensis (Trin.) Parodi
25510937	Digitaria fuscescens (J. Presl) Henrard
25510939	Digitaria horizontalis Willd.
25530360	Digitaria insularis (L.) Fedde
25518605	Digitaria leucites (Trin.) Henrard
25509504	Digitaria longiflora (Retz.) Pers.
25518607	Digitaria multiflora Swallen
25514449	Digitaria nuda Schumach.
25511902	Digitaria pentzii Stent
25558146	Digitaria pittieri (Hack.) Henrard
25513602	Digitaria sanguinalis (L.) Scop.
25520903	Digitaria sellowii (Müll. Hal.) Henrard
25509508	Digitaria setigera Roth
25522407	Digitaria setigera var. setigera 
25509510	Digitaria ternata (A. Rich.) Stapf
25514462	Digitaria velutina (Forssk.) P. Beauv.
25511919	Digitaria villosa (Walter) Pers.
25509511	Digitaria violascens Link
40030995	Digitaria Haller
50063027	Digitariinae Butzin
23503363	Dimerandra emarginata (G. Mey.) Hoehne
40031335	Dimerandra Schltr.
2702388	Dimorphotheca pluvialis (L.) Moench
40031538	Dimorphotheca Moench
23526405	Dinema polybulbon (Sw.) Lindl.
40031573	Dinema Lindl.
27903128	Diodia apiculata (Willd.) K. Schum.
27903132	Diodia sarmentosa Sw.
27903133	Diodia teres Walter
27903137	Diodia virginiana L.
40031702	Diodia Gronov.
50209067	Diodonopsis erinacea (Rchb. f.) Pridgeon & M.W. Chase
50209070	Diodonopsis pygmaea (Kraenzl.) Pridgeon & M.W. Chase
50209058	Diodonopsis Pridgeon & M.W. Chase
11000702	Dioscorea mesoamericana O. Téllez & A.I. Martínez
11000582	Dioscorea spiculiflora var. spiculiflora 
9904554	Diplacrum longifolium (Griseb.) C.B. Clarke
9904936	Diplacrum mitracarpoides (Standl. & L.O. Williams) C.D. Adams
40032211	Diplacrum R. Br.
9902190	Diplasia karatifolia Rich.
40032315	Diplasia Rich.
50328207	Diplazium arayae A. Rojas
26610465	Diplazium atirrense (Donn. Sm.) Lellinger
26617257	Diplazium atirrense var. atirrense 
26615309	Diplazium atirrense var. lobulatum C.D. Adams
26617259	Diplazium biolleyi Christ
26617260	Diplazium brausei Rosenst.
26614892	Diplazium carnosum Christ
26614877	Diplazium ceratolepis (Christ) Christ
26615310	Diplazium chimuense C.D. Adams
26615311	Diplazium chiriquense C.D. Adams
26602791	Diplazium cristatum (Desr.) Alston
26615312	Diplazium croatianum C.D. Adams
26607806	Diplazium diplazioides (Klotzsch & H. Karst.) Alston
26607810	Diplazium donnell-smithii Christ
26607141	Diplazium drepanolobium A.R. Sm.
26602793	Diplazium expansum Willd.
26614938	Diplazium ferulaceum (T. Moore ex Hook.) Lellinger
26607142	Diplazium franconis Liebm.
26615313	Diplazium gomezianum C.D. Adams
26602795	Diplazium grandifolium (Sw.) Sw.
26615314	Diplazium hammelianum C.D. Adams
26607144	Diplazium hians Kunze ex Klotzsch
26617268	Diplazium ingens Christ
26612180	Diplazium lechleri (Mett.) T. Moore
26607145	Diplazium lindbergii (Mett.) Christ
26602799	Diplazium lonchophyllum Kunze
26617273	Diplazium macrodictyon (Baker) Diels
26606073	Diplazium macrophyllum Desv.
50123000	Diplazium matamense A. Rojas
26615315	Diplazium matudae C.D. Adams
26615026	Diplazium moccennianum (Sodiro) C. Chr.
26615316	Diplazium moranii C.D. Adams
26617276	Diplazium multigemmatum Lellinger
26614989	Diplazium myriomerum (Christ) Lellinger
26617278	Diplazium navarrense Lellinger
26607147	Diplazium neglectum (H. Karst.) C. Chr.
50328208	Diplazium nelsonianum A. Rojas
26607149	Diplazium obscurum Christ
26615230	Diplazium ordinatum (Christ) Lellinger
26614939	Diplazium pactile Lellinger
26614894	Diplazium palmense Rosenst.
26615317	Diplazium panamense C.D. Adams
26623960	Diplazium paucipinnum Stolze
26602803	Diplazium plantaginifolium (L.) Urb.
26607151	Diplazium prominulum Maxon
100387761	Diplazium pseudocarnosum A. Rojas
26617282	Diplazium riedelianum (Bong. ex Kuhn) Kuhn ex C. Chr.
50334336	Diplazium salazarianum A. Rojas
26614991	Diplazium sanctae-rosae Christ
26625778	Diplazium sanderi (C. Chr.) L. Pacheco
26614940	Diplazium seemannii T. Moore
26615185	Diplazium skutchii Lellinger
26614941	Diplazium solutum (Christ) Lellinger
26607827	Diplazium striatastrum Lellinger
26602805	Diplazium striatum (L.) C. Presl
26617287	Diplazium subobliquatum Rosenst.
26617272	Diplazium subsilvaticum Christ
26617288	Diplazium tablazianum Christ
26607153	Diplazium ternatum Liebm.
26614943	Diplazium tomentellum (Rosenst.) L.D. Gómez
26614895	Diplazium turubalense Rosenst.
26615318	Diplazium tutense C.D. Adams
26607154	Diplazium urticifolium Christ
100387762	Diplazium urticifolium var. mesoamericanum A. Rojas
26606040	Diplazium wallisii (Baker) C. Chr.
26607157	Diplazium werckleanum Christ
26609397	Diplazium wilsonii (Baker) Diels
40032349	Diplazium Sw.
40032878	Diplopterygium (Diels) Nakai
26606144	Diplopterygium bancroftii (Hook.) A.R. Sm.
23514017	Discyphus scopulariae (Rchb. f.) Schltr.
40033655	Discyphus Schltr.
25511922	Distichlis spicata (L.) Greene
40034039	Distichlis Raf.
50309591	Domingoa gemma (Rchb. f.) Van den Berg & Soto Arenas
50309592	Domingoa purpurea (Lindl.) Van den Berg & Soto Arenas
40034857	Domingoa Schltr.
1702220	Donnellsmithia breedlovei Mathias & Constance
1702221	Donnellsmithia dissecta (J.M. Coult. & Rose) Mathias & Constance
1702134	Donnellsmithia guatemalensis J.M. Coult. & Rose
1701115	Donnellsmithia juncea (Humb. & Bonpl. ex Spreng.) Mathias & Constance
1702222	Donnellsmithia serrata (J.M. Coult. & Rose) Mathias & Constance
40035019	Donnellsmithia J.M. Coult. & Rose
50112039	Dorstenia belizensis C.C. Berg
21301135	Dorstenia choconiana S. Watson
21300479	Dorstenia contrajerva L.
21301137	Dorstenia drakena L.
21300595	Dorstenia panamensis C.C. Berg
40035244	Dorstenia L.
26600935	Doryopteris concolor (Langsd. & Fisch.) Kuhn
26606666	Doryopteris concolor var. concolor 
26607709	Doryopteris nobilis (T. Moore) C. Chr.
26607829	Doryopteris palmata (Willd.) J. Sm.
26613689	Doryopteris rediviva Fée
40035300	Doryopteris J. Sm.
4100807	Draba jorullensis Kunth
40035448	Draba L.
50257174	Dracontia (Luer) Luer
50257175	Dracontia carnosilabia (A.H. Heller & A.D. Hawkes) Luer
50257176	Dracontia cobanensis (Schltr.) Luer
50257177	Dracontia conochila (Luer) Luer
50257178	Dracontia dracontea (Luer) Luer
50257179	Dracontia fortunae (Luer & Dressler) Luer
50257180	Dracontia grandis (Rolfe) Luer
50257181	Dracontia ingramii (Luer) Luer
50257182	Dracontia macrantha (L.O. Williams) Luer
50257184	Dracontia pachyglossa (Lindl.) Luer
50257185	Dracontia papillifera (Rolfe) Luer
50257186	Dracontia perennis (Luer) Luer
50257187	Dracontia powelli (Schltr.) Luer
50257188	Dracontia ramonensis (Schltr.) Luer
50257189	Dracontia thymochila (Luer) Luer
50257190	Dracontia tintinnabula (Luer) Luer
50257191	Dracontia tuerckheimii (Schltr.) Luer
2102660	Dracontium gigas (Seem.) Engl.
2107195	Dracontium grayumianum G.H. Zhu & Croat
2102686	Dracontium pittieri Engl.
2102692	Dracontium soconuscum Matuda
2107155	Dracontium spruceanum (Schott) G.H. Zhu
40035521	Dracontium L.
50031485	Dracula astuta (Rchb. f.) Luer
50149565	Dracula carlueri Hermans & P.J. Cribb
23503365	Dracula erythrochaete (Rchb. f.) Luer
50246362	Dracula inexperata Pupulin
50256788	Dracula maduroi Luer
23503366	Dracula pusilla (Rolfe) Luer
23517554	Dracula ripleyana Luer
23511542	Dracula vespertilio (Rchb. f.) Luer
40035564	Dracula Luer
50115233	Dresslerella archilae Luer & Béhar
23503367	Dresslerella elvallensis Luer
23503368	Dresslerella hispida (L.O. Williams) Luer
23503369	Dresslerella pertusa (Dressler) Luer
23515175	Dresslerella pilosissima (Schltr.) Luer
23503370	Dresslerella powellii (Ames) Luer
23511630	Dresslerella stellaris Luer & R. Escobar
40035713	Dresslerella Luer
50216378	Dressleria allenii H.G. Hills
23503371	Dressleria dilecta (Rchb. f.) Dodson
23511640	Dressleria eburnea (Rolfe) Dodson
23512878	Dressleria helleri Dodson
50216380	Dressleria kerryae H.G. Hills
23516252	Dressleria severiniana H.G. Hills
40035718	Dressleria Dodson
50171492	Dryadella butcheri Luer
50171499	Dryadella dressleri Luer
50171500	Dryadella fuchsii Luer
23503373	Dryadella gnoma (Luer) Luer
50299532	Dryadella greenwoodiana Soto Arenas, Salazar & Solano
23519659	Dryadella guatemalensis (Schltr.) Luer
23503374	Dryadella linearifolia (Ames) Luer
23519663	Dryadella odontostele Luer
23519666	Dryadella sororcula Luer
40035900	Dryadella Luer
6301211	Drymaria villosa Schltdl. & Cham.
50048518	Drymaria villosa subsp. villosa 
6303451	Drymaria villosa subsp. palustris (Schltdl. & Cham.) J.A. Duke
40035931	Drymaria Willd. ex Schult.
100376899	Drymonia ovatifolia J.L. Clark
50127603	Dryopteris flaccisquama A. Rojas
26607158	Dryopteris futura A.R. Sm.
26607159	Dryopteris karwinskyana (Mett.) Kuntze
26617096	Dryopteris maxonii Underw. & C. Chr.
26607161	Dryopteris munchii A.R. Sm.
26607162	Dryopteris nubigena Maxon & C.V. Morton
26602229	Dryopteris patula (Sw.) Underw.
26617101	Dryopteris pseudofilix-mas (Fée) Rothm.
26604480	Dryopteris rossii C. Chr.
26608822	Dryopteris wallichiana (Spreng.) Hyl.
26617106	Dryopteris wallichiana var. wallichiana 
40036065	Dryopteris Adans.
50215991	Dysphania ambrosioides (L.) Mosyakin & Clemants
50215995	Dysphania graveolens (Willd.) Mosyakin & Clemants
40000505	Dysphania R. Br.
2726302	Dyssodia decipiens (Bartl.) M.C. Johnst.
2709990	Dyssodia papposa (Vent.) Hitchc.
2733006	Dyssodia tagetiflora Lag.
40000511	Dyssodia Cav.
18404127	Echeandia altipratensis Cruden
18404133	Echeandia breedlovei Cruden
18404142	Echeandia campechiana Cruden
18404134	Echeandia chiapensis Cruden
50040326	Echeandia echeandioides (Schltdl.) Cruden
18404125	Echeandia formosa (Weath.) Cruden
18404141	Echeandia leucantha Klotzsch
50142063	Echeandia longifolia (Weath.) Cruden
18400575	Echeandia longipedicellata Cruden
18404140	Echeandia luteola Cruden
18404135	Echeandia matudae Cruden
18400576	Echeandia mexicana Cruden
18404137	Echeandia molinae Cruden
18404053	Echeandia parviflora Baker
18404139	Echeandia petenensis Cruden
18404138	Echeandia pittieri Cruden
50152976	Echeandia pseudoreflexa Cruden
18404122	Echeandia reflexa (Cav.) Rose
18404128	Echeandia skinneri (Baker) Cruden
18401796	Echeandia venusta Woodson
18404129	Echeandia vestita (Baker) Cruden
18404132	Echeandia williamsii Cruden
40000762	Echeandia Ortega
8901557	Echeveria acutifolia Lindl.
8901558	Echeveria bella Alexander
100385343	Echeveria bella var. bella 
8902286	Echeveria bella var. major E. Walther
8900198	Echeveria coccinea (Cav.) DC.
8901509	Echeveria guatemalensis Rose
100372886	Echeveria gudeliana Véliz & García-Mend.
8900200	Echeveria macrantha Standl. & Steyerm.
8901513	Echeveria montana Rose
8900003	Echeveria papillosa Kimnach & C.H. Uhl
8902298	Echeveria pinetorum Rose
8900077	Echeveria prunina Kimnach & Moran
8901563	Echeveria sessiliflora Rose
8900203	Echeveria steyermarkii Standl.
40000782	Echeveria DC.
2710007	Echinacea purpurea (L.) Moench
40000806	Echinacea Moench
25509517	Echinochloa colona (L.) Link
25529345	Echinochloa crus-galli (L.) P. Beauv.
25513355	Echinochloa crus-pavonis (Kunth) Schult.
25518610	Echinochloa holciformis (Kunth) Chase
25513210	Echinochloa polystachya (Kunth) Hitchc.
25517385	Echinochloa polystachya var. polystachya 
25510954	Echinochloa pyramidalis (Lam.) Hitchc. & Chase
25511929	Echinochloa walteri (Pursh) A. Heller
40000893	Echinochloa P. Beauv.
900243	Echinodorus andrieuxii (Hook. & Arn.) Small
900217	Echinodorus berteroi (Spreng.) Fassett
900021	Echinodorus bracteatus Micheli
900337	Echinodorus bracteatus var. bracteatus 
900024	Echinodorus grandiflorus (Cham. & Schltdl.) Micheli
900103	Echinodorus grandiflorus var. grandiflorus 
900270	Echinodorus grisebachii Small
900244	Echinodorus nymphaeifolius (Griseb.) Buchenau
900274	Echinodorus ovalis C. Wright
900029	Echinodorus paniculatus Micheli
900275	Echinodorus quadricostatus Fassett
900340	Echinodorus quadricostatus var. quadricostatus 
900276	Echinodorus scaber Rataj
900343	Echinodorus scaber var. scaber 
900083	Echinodorus subalatus (Mart.) Griseb.
900031	Echinodorus tenellus (Mart. ex Schult. & Schult. f.) Buchenau
900277	Echinodorus trialatus Fassett
900104	Echinodorus tunicatus Small
40000922	Echinodorus Rich.
25518612	Echinolaena gracilis Swallen
25519158	Echinolaena standleyi (Hitchc.) Stieber
40000944	Echinolaena Desv.
50220182	Echinosepala aspasicensis (Rchb. f.) Pridgeon & M.W. Chase
50220183	Echinosepala balaeniceps (Luer & Dressler) Pridgeon & M.W. Chase
50220184	Echinosepala lappiformis (A. Heller & L.O. Williams) Pridgeon & M.W. Chase
50220185	Echinosepala pan (Luer) Pridgeon & M.W. Chase
50220186	Echinosepala sempergemmata (Luer) Pridgeon & M.W. Chase
50220187	Echinosepala stonei (Luer) Pridgeon & M.W. Chase
50220188	Echinosepala tomentosa (Luer) Pridgeon & M.W. Chase
50220189	Echinosepala uncinata (Fawc.) Pridgeon & M.W. Chase
50278835	Echinosepala vittata (Pupulin & M.A. Blanco) C.O. Morales & N. Villalobos
50220181	Echinosepala Pridgeon & M.W. Chase
4001277	Echium plantagineum L.
40001143	Echium L.
2700683	Eclipta prostrata (L.) L.
40001182	Eclipta L.
50286780	Ecliptinae Less.
50310630	Effusiella amparoana (Schltr.) Luer
50310631	Effusiella convallaria (Schltr.) Luer
50310633	Effusiella immersa (Linden & Rchb. f.) Luer
50310634	Effusiella imraei (Lindl.) Luer
50310635	Effusiella jalapensis (Kraenzl.) Luer
50310636	Effusiella listerophora (Schltr.) Luer
50310637	Effusiella ornata (Rchb. f.) Luer
50310638	Effusiella platystylis (Schltr.) Luer
50310639	Effusiella retusa (Lex.) Luer
50310641	Effusiella thomasii (Luer) Luer
50310642	Effusiella vaginata (Schltr.) Luer
50310643	Effusiella villosa (Knowles & Westc.) Luer
50310629	Effusiella Luer
16100033	Egeria densa Planch.
40001455	Egeria Planch.
2705487	Egletes liebmannii Sch. Bip. ex Klatt
2710014	Egletes viscosa (L.) Less.
40001478	Egletes Cass.
26100017	Eichhornia azurea (Sw.) Kunth
26100027	Eichhornia crassipes (Mart.) Solms
26100018	Eichhornia diversifolia (Vahl) Urb.
26100037	Eichhornia heterosperma Alexander
26100103	Eichhornia paniculata (Spreng.) Solms
26100100	Eichhornia paradoxa (Schult. f. ex Mart.) Solms
40001530	Eichhornia Kunth
2735182	Eirmocephala brachiata (Benth.) H.Rob.
40037549	Eirmocephala H.Rob.
40037638	Elaphandra Strother
26614424	Elaphoglossum acrocarpum (Mart.) T. Moore
50238057	Elaphoglossum adrianae A. Rojas
26607167	Elaphoglossum affine (M. Martens & Galeotti) T. Moore
26607169	Elaphoglossum alan-smithii Mickel
26607170	Elaphoglossum albomarginatum A.R. Sm.
26614896	Elaphoglossum alfredii Rosenst.
100351615	Elaphoglossum alvaradoanum A. Rojas
26617314	Elaphoglossum ambiguum Alston
26607849	Elaphoglossum amygdalifolium (Mett. ex Kuhn) Christ
26615319	Elaphoglossum andersonii Mickel
26614426	Elaphoglossum andicola (Fée) T. Moore
50246989	Elaphoglossum angustifrons A. Rojas
50246965	Elaphoglossum angustioblongum A. Rojas
26614427	Elaphoglossum antioquianum Hieron.
26615320	Elaphoglossum atrobarbatum Mickel
26611688	Elaphoglossum atrosquamatum Mickel
26607171	Elaphoglossum auricomum (Kunze) T. Moore
26615321	Elaphoglossum auripilum Christ
26617319	Elaphoglossum auripilum var. auripilum 
26615322	Elaphoglossum auripilum var. longipilosum Atehortúa ex Mickel
26617320	Elaphoglossum backhouseanum T. Moore
26612158	Elaphoglossum bakeri (Sodiro) Christ
50246974	Elaphoglossum baquianorum A. Rojas
26612156	Elaphoglossum barbatum (H. Karst.) Hieron.
50114447	Elaphoglossum barnebyanum A. Rojas
26617321	Elaphoglossum biolleyi Christ
50114448	Elaphoglossum bittneri A. Rojas
26615323	Elaphoglossum boquetense Mickel
26614720	Elaphoglossum boragineum (Sodiro) Christ
26615324	Elaphoglossum brenesii Mickel
26615325	Elaphoglossum brevissimum Mickel
26611045	Elaphoglossum burchellii (Baker) C. Chr.
26615326	Elaphoglossum caricifolium Mickel
50238059	Elaphoglossum caridadiae A. Rojas
26615327	Elaphoglossum caroliae Mickel
50156636	Elaphoglossum cedralense A. Rojas
26615328	Elaphoglossum christianeae Mickel
50114449	Elaphoglossum ciliatosquamum A. Rojas
26612149	Elaphoglossum ciliatum (C. Presl) T. Moore
50007528	Elaphoglossum cinctum Rosenst.
26617326	Elaphoglossum cismense Rosenst.
26615329	Elaphoglossum cocosense Mickel
26617327	Elaphoglossum conspersum Christ
26625211	Elaphoglossum corderoanum (Sodiro) Christ
26615330	Elaphoglossum coriifolium Mickel
26615331	Elaphoglossum correae Mickel
26617315	Elaphoglossum costaricense Christ
50156637	Elaphoglossum coto-brusense A. Rojas
50246981	Elaphoglossum cotoi A. Rojas
26602244	Elaphoglossum crinitum (L.) Christ
26615332	Elaphoglossum croatii Mickel
26619025	Elaphoglossum curtii Rosenst.
26612145	Elaphoglossum cuspidatum (Willd.) T. Moore
26615333	Elaphoglossum davidsei Mickel
26602245	Elaphoglossum decoratum (Kunze) T. Moore
26623759	Elaphoglossum decursivum Mickel
50246992	Elaphoglossum delgadilloanum A. Rojas
26613535	Elaphoglossum denudatum (Jenman) Maxon ex C.V. Morton
26617313	Elaphoglossum doanense L.D. Gómez
50127794	Elaphoglossum ellipticifolium A. Rojas
26607175	Elaphoglossum engelii (H. Karst.) Christ
26611907	Elaphoglossum entecnum Mickel
26602247	Elaphoglossum erinaceum (Fée) T. Moore
26615334	Elaphoglossum eximiiforme Mickel
26607178	Elaphoglossum eximium (Mett.) Christ
26609633	Elaphoglossum fournierianum L.D. Gómez
26615335	Elaphoglossum fuliginosum Mickel
26615179	Elaphoglossum furfuraceum (Mett. ex Kuhn) Christ
26602250	Elaphoglossum glabellum J. Sm.
26607180	Elaphoglossum glaucum T. Moore
26615336	Elaphoglossum gloeorrhizum Mickel
50114450	Elaphoglossum gomezianum A. Rojas
26617340	Elaphoglossum gramineum (Jenman) Urb.
26607181	Elaphoglossum gratum (Fée) T. Moore
26615337	Elaphoglossum grayumii Mickel
26607183	Elaphoglossum guatemalense (Klotzsch) T. Moore
50156639	Elaphoglossum hammelianum A. Rojas
26612130	Elaphoglossum hayesii (Mett. ex Kuhn) Maxon
26602251	Elaphoglossum herminieri (Bory & Fée) T. Moore
50114451	Elaphoglossum herrerae A. Rojas
26615338	Elaphoglossum heterochroum Mickel
26611699	Elaphoglossum hieracioides Mickel
26614489	Elaphoglossum hoffmannii (Mett. ex Kuhn) Christ
26607185	Elaphoglossum huacsaro (Ruiz) Christ
26617350	Elaphoglossum hyalinum Christ
26625585	Elaphoglossum inaequalifolium (Jenman) C. Chr.
50247009	Elaphoglossum incognitum A. Rojas
50246982	Elaphoglossum jinoteganum A. Rojas
26616539	Elaphoglossum killipianum Mickel
26606941	Elaphoglossum lalitae L.D. Gómez
26615340	Elaphoglossum lanceiforme Mickel
26607187	Elaphoglossum lanceum Mickel
26615341	Elaphoglossum lankesteri Mickel
26607188	Elaphoglossum latifolium (Sw.) J. Sm.
50059634	Elaphoglossum latum (Mickel) Atehortúa ex Mickel
50270288	Elaphoglossum leebrowniae Mickel
50294694	Elaphoglossum lenticulatum A. Rojas
26623873	Elaphoglossum lepidopodum Mickel
26615343	Elaphoglossum lepidothrix Mickel
26617357	Elaphoglossum leporinum L.D. Gómez
26607190	Elaphoglossum lindenii (Bory ex Fée) T. Moore
26610790	Elaphoglossum lingua (C. Presl) Brack.
26617312	Elaphoglossum lonchophyllum (Fée) T. Moore
26617351	Elaphoglossum longicrure Christ
50156640	Elaphoglossum longistipitatum A. Rojas
26611636	Elaphoglossum luridum (Fée) Christ
50156641	Elaphoglossum luteum A. Rojas
50114452	Elaphoglossum macrostandleyi A. Rojas
26615344	Elaphoglossum maculatum Mickel
50156642	Elaphoglossum maritzae A. Rojas
26605565	Elaphoglossum mathewsii (Fée) T. Moore
50127795	Elaphoglossum mesoamericanum A. Rojas
50127796	Elaphoglossum mexicanum (E. Fourn.) A. Rojas
50114453	Elaphoglossum mickelianum A. Rojas
26615345	Elaphoglossum micropogon Mickel
50156643	Elaphoglossum microproductum A. Rojas
26611054	Elaphoglossum minutum (Pohl ex Fée) T. Moore
26615346	Elaphoglossum mitorrhizum Mickel
26625927	Elaphoglossum monicae Mickel
26615347	Elaphoglossum montgomeryi Mickel
50114454	Elaphoglossum moralesii A. Rojas
26615348	Elaphoglossum moranii Mickel
26607882	Elaphoglossum muelleri (E. Fourn.) C. Chr.
26607197	Elaphoglossum muscosum (Sw.) T. Moore
50156644	Elaphoglossum nanum A. Rojas
50246983	Elaphoglossum neeanum A. Rojas
50166741	Elaphoglossum nicaraguense A. Rojas
50114457	Elaphoglossum nigrosquama A. Rojas
26617331	Elaphoglossum oblanceolatum C. Chr.
26611916	Elaphoglossum omissum Mickel
26615349	Elaphoglossum ornatiforme Mickel
50114461	Elaphoglossum orosiense A. Rojas
26607198	Elaphoglossum paleaceum (Hook. & Grev.) Sledge
26615350	Elaphoglossum pallidiforme Mickel
26607907	Elaphoglossum pallidum (Baker ex Jenman) C. Chr.
26617365	Elaphoglossum palmense Christ
50156645	Elaphoglossum panamense A. Rojas
26611610	Elaphoglossum papillosum (Baker) Christ
26615351	Elaphoglossum pardalinum Mickel
50295711	Elaphoglossum pendulum A. Rojas
26607199	Elaphoglossum petiolatum (Sw.) Urb.
26611917	Elaphoglossum phoras Mickel
26607200	Elaphoglossum piloselloides (C. Presl) T. Moore
26611604	Elaphoglossum pilosius Mickel
50166758	Elaphoglossum polypodium A. Rojas
26614502	Elaphoglossum productum Rosenst.
26601979	Elaphoglossum proliferans Maxon & C.V. Morton
26617362	Elaphoglossum proximum (J. Bommer) Christ
26611921	Elaphoglossum pseudoboryanum Mickel
50156646	Elaphoglossum pseudoerinaceum A. Rojas
50238108	Elaphoglossum pseudoherminieri A. Rojas
26602260	Elaphoglossum pusillum (Mett. ex Kuhn) C. Chr.
100367115	Elaphoglossum reductum A. Rojas
50247010	Elaphoglossum reptans A. Rojas
50156647	Elaphoglossum resinosum A. Rojas
26607208	Elaphoglossum revolutum (Liebm.) T. Moore
26607209	Elaphoglossum rubescens Christ
50246746	Elaphoglossum rufescens (Liebm.) T. Moore
26611586	Elaphoglossum russelliae Mickel
26624087	Elaphoglossum seminudum Mickel
26611584	Elaphoglossum setigerum (Sodiro) Diels
26607210	Elaphoglossum setosum (Liebm.) T. Moore
50246984	Elaphoglossum silencioanum A. Rojas
26607889	Elaphoglossum siliquoides (Jenman) C. Chr.
100364302	Elaphoglossum skutchianum A. Rojas
26615180	Elaphoglossum smithii (Baker) Christ
26606075	Elaphoglossum sporadolepis (Kunze ex Kuhn) T. Moore
50127798	Elaphoglossum squamicostatum A. Rojas
50114462	Elaphoglossum squamiferum A. Rojas
26607211	Elaphoglossum squamipes (Hook.) T. Moore
26614508	Elaphoglossum squarrosum (Klotzsch) T. Moore
26615352	Elaphoglossum standleyi Mickel
26611707	Elaphoglossum stenoglossum Mickel
26617373	Elaphoglossum subciliatum Rosenst.
26611710	Elaphoglossum succubus Mickel
50114463	Elaphoglossum talamancanum A. Rojas
26607212	Elaphoglossum tambillense (Hook.) T. Moore
50156648	Elaphoglossum tarbacense A. Rojas
26607213	Elaphoglossum tectum (Humb. & Bonpl. ex Willd.) T. Moore
50247011	Elaphoglossum tejeroanum A. Rojas
26615353	Elaphoglossum teleglottis Mickel
50047618	Elaphoglossum tenuiculum (Fée) T. Moore ex C. Chr.
50247012	Elaphoglossum terrestre A. Rojas
26617378	Elaphoglossum tonduzii Christ
26615354	Elaphoglossum valdespinoi Mickel
50127775	Elaphoglossum variabile A. Rojas
26607217	Elaphoglossum vestitum (Schltdl. & Cham.) T. Moore
50247013	Elaphoglossum zavalae A. Rojas
40001786	Elaphoglossum Schott ex J. Sm.
11800007	Elatine brachysperma A. Gray
9900077	Eleocharis acicularis (L.) Roem. & Schult.
9900343	Eleocharis acutangula (Roxb.) Schult.
9902109	Eleocharis albibracteata Nees & Meyen ex Kunth
9901868	Eleocharis albida Torr.
9910013	Eleocharis atropurpurea (Retz.) J. Presl & C. Presl
9904479	Eleocharis cellulosa Torr.
50062472	Eleocharis debilis Kunth
9904594	Eleocharis densa Benth.
9902114	Eleocharis dombeyana Kunth
9902117	Eleocharis elegans (Kunth) Roem. & Schult.
9904646	Eleocharis elongata Chapm.
9902328	Eleocharis filiculmis Kunth
9901874	Eleocharis fistulosa Link
9901875	Eleocharis flavescens (Poir.) Urb.
9900349	Eleocharis geniculata (L.) Roem. & Schult.
9901879	Eleocharis interstincta (Vahl) Roem. & Schult.
9900079	Eleocharis macrostachya Britton
9903428	Eleocharis maculosa (Vahl) Roem. & Schult.
9901885	Eleocharis minima Kunth
9904916	Eleocharis minima var. minima 
9904917	Eleocharis minima var. bicolor (Chapm.) Svenson
9904595	Eleocharis minutissima Britton
9904905	Eleocharis mitrata (Griseb.) C.B. Clarke
9901887	Eleocharis montana (Kunth) Roem. & Schult.
9900080	Eleocharis montevidensis Kunth
9901891	Eleocharis mutata (L.) Roem. & Schult.
9901893	Eleocharis nigrescens (Nees) Kunth
50146916	Eleocharis obtusetrigona (Lindl. & Nees) Steud.
9901902	Eleocharis pachystyla (C. Wright) C.B. Clarke
9901904	Eleocharis parvula (Roem. & Schult.) Link ex Bluff, Nees & Schauer
9902122	Eleocharis plicarhachis (Griseb.) Svenson
9901910	Eleocharis radicans (Poir.) Kunth
9901911	Eleocharis retroflexa (Poir.) Urb.
9903196	Eleocharis rostellata (Torr.) Torr.
9904597	Eleocharis schaffneri Boeckeler
9902329	Eleocharis sellowiana Kunth
9904919	Eleocharis urceolata (Liebm.) Svenson
40001993	Eleocharis R. Br.
2711380	Elephantopus dilatatus Gleason
2700684	Elephantopus mollis Kunth
40002032	Elephantopus L.
34500572	Elettaria cardamomum (L.) Maton
40002060	Elettaria Maton
25509536	Eleusine indica (L.) Gaertn.
25509540	Eleusine multiflora Hochst. ex A. Rich.
40002069	Eleusine Gaertn.
50063029	Eleusininae Dumort.
2710018	Eleutheranthera ruderalis (Sw.) Sch. Bip.
50263483	Eleutheranthera ruderalis var. ruderalis 
40002083	Eleutheranthera Poit.
16602301	Eleutherine latifolia (Standl. & L.O. Williams) Ravenna
40002088	Eleutherine Herb.
25513635	Elionurus tripsacoides Humb. & Bonpl. ex Willd.
25537149	Elionurus tripsacoides var. tripsacoides 
25513636	Elionurus tripsacoides var. ciliaris (Kunth) Hack.
40002517	Elionurus Humb. & Bonpl. ex Willd.
