NameID	Name
7200731	Atriplex leucophylla (Moq.) D. Dietr.
7200736	Atriplex linearis S. Watson
7200831	Atriplex matamorensis A. Nelson
50163984	Atriplex mucronata Raf.
7200985	Atriplex nudicaulis Boguslaw
7200123	Atriplex obovata Moq.
7200199	Atriplex pacifica A. Nelson
7200200	Atriplex parishii S. Watson
7200201	Atriplex parryi S. Watson
7200205	Atriplex pentandra (Jacq.) Standl.
7200206	Atriplex phyllostegia (Torr. ex S. Watson) S. Watson
7200207	Atriplex pleiantha W.A. Weber
7200208	Atriplex polycarpa (Torr.) S. Watson
7200210	Atriplex powellii S. Watson
7200211	Atriplex pusilla (Torr. ex S. Watson) S. Watson
7200213	Atriplex saccaria S. Watson
7200215	Atriplex serenana A. Nelson ex Abrams
7200216	Atriplex spinifera J.F. Macbr.
7200217	Atriplex suckleyi (Torr.) Rydb.
7200221	Atriplex torreyi (S. Watson) S. Watson
7200223	Atriplex truncata (Torr. ex S. Watson) A. Gray
7200224	Atriplex tularensis Coville
7200230	Atriplex wolfii S. Watson
7200231	Atriplex wrightii S. Watson
29200018	Aureolaria flava (L.) Farw.
29201589	Aureolaria grandiflora (Benth.) Pennell
29201593	Aureolaria levigata (Raf.) Raf.
29201594	Aureolaria patula (Chapm.) Pennell
29201595	Aureolaria pectinata (Nutt.) Pennell
29200019	Aureolaria pedicularia (L.) Raf. ex Pennell
29201599	Aureolaria virginica (L.) Pennell
25532699	Avenella flexuosa (L.) Drejer
25510751	Avenula hookeri (Scribn.) Holub
33702454	Avicennia germinans (L.) L.
25509318	Axonopus compressus (Sw.) P. Beauv.
25517367	Axonopus fissifolius (Raddi) Kuhlm.
25518229	Axonopus furcatus (Flüggé) Hitchc.
30400644	Ayenia compacta Rose
30400645	Ayenia euphrasiifolia Griseb.
30400646	Ayenia filiformis S. Watson
50151652	Ayenia jaliscana S. Watson
30400648	Ayenia limitaris Cristóbal
30400649	Ayenia microphylla A. Gray
30400650	Ayenia pilosa Cristóbal
26602846	Azolla caroliniana Willd.
26602847	Azolla filiculoides Lam.
100384109	Azolla mexicana Schltdl. & Cham. ex Kunze
2709520	Baccharis angustifolia Michx.
2709521	Baccharis bigelovii A. Gray
2709522	Baccharis brachyphylla A. Gray
2709523	Baccharis dioica Vahl
2709524	Baccharis douglasii DC.
2709526	Baccharis glomeruliflora Pers.
2709528	Baccharis halimifolia L.
2709530	Baccharis havardii A. Gray
50082761	Baccharis malibuensis R.M. Beauch. & Henrickson
2709531	Baccharis neglecta Britton
2709532	Baccharis pilularis DC.
2709534	Baccharis plummerae A. Gray
2704840	Baccharis pteronioides DC.
2701905	Baccharis salicifolia (Ruiz & Pav.) Pers.
2725675	Baccharis salicina Torr. & A. Gray
2724350	Baccharis sarothroides A. Gray
2724349	Baccharis sergiloides A. Gray
2725676	Baccharis texana (Torr. & A. Gray) A. Gray
2727259	Baccharis thesioides Kunth
2701908	Baccharis vanessae R.M. Beauch.
2725677	Baccharis wrightii A. Gray
29201600	Bacopa caroliniana (Walter) B.L. Rob.
29201602	Bacopa eisenii (Kellogg) Pennell
29201603	Bacopa innominata (M. Gómez) Alain
29202063	Bacopa monnieri (L.) Wettst.
29201606	Bacopa rotundifolia (Michx.) Wettst.
2700278	Bahia absinthifolia Benth.
2709535	Bahia bigelovii A. Gray
2709536	Bahia biternata A. Gray
2709539	Bahia pedata A. Gray
50220694	Bahiopsis laciniata (A. Gray) E.E. Schill. & Panero
50220695	Bahiopsis parishii (Greene) E.E. Schill. & Panero
50220698	Bahiopsis reticulata (S. Watson) E.E. Schill. & Panero
2700281	Baileya multiradiata Harv. & A. Gray
2701912	Baileya pauciradiata Harv. & A. Gray
2700282	Baileya pleniradiata Harv. & A. Gray
2726385	Balduina angustifolia (Pursh) B.L. Rob.
2709541	Balduina atropurpurea R.M. Harper
2709542	Balduina uniflora Nutt.
17600025	Ballota nigra L.
2709543	Balsamorhiza careyana A. Gray
2709544	Balsamorhiza deltoidea Nutt.
2709546	Balsamorhiza hispidula W.M. Sharp
2709547	Balsamorhiza hookeri Nutt.
2709548	Balsamorhiza incana Nutt.
50200090	Balsamorhiza lanata (W.M. Sharp) W.A. Weber
2709549	Balsamorhiza macrolepis W.M. Sharp
2709551	Balsamorhiza macrophylla Nutt.
2709553	Balsamorhiza rosea A. Nelson & J.F. Macbr.
2709554	Balsamorhiza sagittata (Pursh) Nutt.
2726929	Balsamorhiza sericea W.A. Weber
2709555	Balsamorhiza serrata A. Nelson & J.F. Macbr.
13065353	Baptisia alba (L.) Vent.
13000664	Baptisia arachnifera W.H. Duncan
13048627	Baptisia australis (L.) R. Br.
13048925	Baptisia bracteata Muhl. ex Elliott
13055484	Baptisia calycosa Canby
13000668	Baptisia cinerea (Raf.) Fernald & B.G. Schub.
13000677	Baptisia hirsuta Small
13002108	Baptisia lactea (Raf.) Thieret
13040585	Baptisia lanceolata (Walter) Elliott
13040584	Baptisia lecontei Torr. & A. Gray
13040586	Baptisia leucophaea Nutt.
13055489	Baptisia megacarpa Chapm. ex Torr. & A. Gray
13000696	Baptisia nuttalliana Small
13055495	Baptisia perfoliata (L.) R. Br.
13055498	Baptisia simplicifolia Croom
13048629	Baptisia sphaerocarpa Nutt.
13065357	Baptisia tinctoria (L.) Vent.
4100054	Barbarea orthoceras Ledeb.
2736654	Barkleyanthus salicifolius (Kunth) H. Rob. & Brettell
2709557	Bartlettia scaposa A. Gray
13800516	Bartonia paniculata (Michx.) Muhl.
13800519	Bartonia verna (Michx.) Raf. ex Barton
13800520	Bartonia virginica (L.) Britton, Sterns & Poggenb.
29200020	Bartsia alpina L.
23503192	Basiphyllaea corallicola (Small) Ames
19601208	Bastardia viscosa (L.) Kunth
19601209	Batesimalva violacea (Rose) Fryxell
3300001	Batis maritima L.
13000852	Bauhinia lunarioides A. Gray ex S. Watson
2700286	Bebbia juncea (Benth.) Greene
25509335	Beckmannia syzigachne (Steud.) Fernald
12300130	Bejaria racemosa Vent.
23503283	Beloglottis costaricensis (Rchb. f.) Schltr.
2709558	Benitoa occidentalis (H.M. Hall) D.D. Keck
29100118	Bensoniella oregona (Abrams & Bacig.) C.V. Morton
3500166	Berberis amplectens (Eastw.) L.C. Wheeler
3500167	Berberis aquifolium Pursh
3500169	Berberis canadensis Mill.
3500170	Berberis dictyota Jeps.
3500065	Berberis fendleri A. Gray
3500171	Berberis fremontii Torr.
3500172	Berberis haematocarpa Wooton
3500173	Berberis harrisoniana Kearney & Peebles
3500174	Berberis higginsiae Munz
3500175	Berberis nervosa Pursh
3500176	Berberis nevinii A. Gray
3500413	Berberis pinnata Lag.
3500178	Berberis piperiana (Abrams) McMinn
3500179	Berberis pumila Greene
3500533	Berberis replicata W.W. Sm.
3500182	Berberis swaseyi Buckley
3500184	Berberis trifoliolata Moric.
3500186	Berberis wilcoxii Kearney
27500208	Berchemia scandens (Hill) K. Koch
5100951	Bergerocactus emoryi (Engelm.) Britton & Rose
11800004	Bergia texana (Hook.) Seub.
2700294	Berlandiera lyrata Benth.
100404954	Berlandiera macvaughii B.L. Turner
50244563	Berlandiera monocephala (B.L. Turner) Pinkava
2709562	Berlandiera pumila (Michx.) Nutt.
2709563	Berlandiera subacaulis (Nutt.) Nutt.
2709564	Berlandiera texana DC.
12801988	Bernardia incana C.V. Morton
12801989	Bernardia myricifolia (Scheele) S. Watson
12801990	Bernardia obovata I.M. Johnst.
100297939	Berula incisa (Torr.) G.N. Jones
3600062	Betula alleghaniensis Britton
3600180	Betula cordifolia Regel
3600010	Betula glandulosa Michx.
3600106	Betula kenaica W.H. Evans
3600066	Betula lenta L.
3600137	Betula michauxii Spach
3600170	Betula minor (Tuck.) Fernald
3600089	Betula murrayana B.V. Barnes & Dancik
3600013	Betula nana L.
3600015	Betula neoalaskana Sarg.
3600067	Betula nigra L.
3600016	Betula occidentalis Hook.
3600017	Betula papyrifera Marshall
3600018	Betula pendula Roth
3600074	Betula populifolia Marshall
3600019	Betula pubescens Ehrh.
3600021	Betula pumila L.
3600079	Betula uber (Ashe) Fernald
2709566	Bidens amplissima Greene
2709567	Bidens aristosa (Michx.) Britton
2726192	Bidens aurea (Aiton) Sherff
2700296	Bidens beckii Torr. ex Spreng.
2725550	Bidens bidentoides (Nutt.) Britton
2701918	Bidens bigelovii A. Gray
2700297	Bidens cernua L.
2701923	Bidens connata Muhl. ex Willd.
2700299	Bidens discoidea (Torr. & A. Gray) Britton
2709589	Bidens eatonii Fernald
2700300	Bidens frondosa L.
2709606	Bidens heterodoxa (Fernald) Fernald & H. St. John
2709611	Bidens heterosperma A. Gray
2701927	Bidens hyperborea Greene
2709619	Bidens laevis (L.) Britton, Sterns & Poggenb.
2709620	Bidens lemmonii A. Gray
2709621	Bidens leptocephala Sherff
2725553	Bidens mitis (Michx.) Sherff
2700301	Bidens pilosa L.
2725557	Bidens polylepis S.F. Blake
2700307	Bidens tenuisecta A. Gray
50116954	Bidens trichosperma (Michx.) Britton
2700308	Bidens tripartita L.
2700310	Bidens vulgata Greene
2701929	Bigelowia nudata (Michx.) DC.
2701932	Bigelowia nuttallii L.C. Anderson
3701443	Bignonia capreolata L.
50128470	Billieturnera helleri (Rose ex A. Heller) Fryxell
26001872	Bistorta bistortoides (Pursh) Small
26001935	Bistorta plumosa (Small) Greene
26000013	Bistorta vivipara (L.) Delarbre
26602708	Blechnum occidentale L.
2709650	Blennosperma bakeri Heiser
2709651	Blennosperma nanum (Hook.) S.F. Blake
25511652	Blepharidachne bigelovii (S. Watson) Hack.
25511653	Blepharidachne kingii (S. Watson) Hack.
2709653	Blepharipappus scaber Hook.
50259776	Blepharizonia laxa Greene
2709655	Blepharizonia plumosa (Kellogg) Greene
17601926	Blephilia ciliata (L.) Raf. ex Benth.
17601927	Blephilia hirsuta (Pursh) Benth.
17605487	Blephilia subnuda Simmers & Kral
23503193	Bletia patula Graham
23503194	Bletia purpurea (Lam.) DC.
18403610	Bloomeria clevelandii S. Watson
18401478	Bloomeria crocea (Torr.) Coville
18406244	Bloomeria humilis Hoover
1100648	Blutaparon vermiculare (L.) Mears
9900099	Blysmus rufus (Huds.) Link
50295360	Boechera acutina (Greene) Windham & Al-Shehbaz
50294637	Boechera arcuata (Nutt.) Windham & Al-Shehbaz
50294638	Boechera atrorubens (Suksd. ex Greene) Windham & Al-Shehbaz
50245433	Boechera bodiensis (Rollins) Al-Shehbaz
50245439	Boechera breweri (S. Watson) Al-Shehbaz
50295361	Boechera calderi (G.A. Mulligan) Windham & Al-Shehbaz
50295362	Boechera californica (Rollins) Windham & Al-Shehbaz
100450608	Boechera carrizozoensis P.J. Alexander
50295363	Boechera cascadensis Windham & Al-Shehbaz
100450609	Boechera centrifendleri P.J. Alexander
50245442	Boechera cobrensis (M.E. Jones) Dorn
50305626	Boechera consanguinea (Greene) Windham & Al-Shehbaz
50245443	Boechera constancei (Rollins) Al-Shehbaz
50295364	Boechera covillei (Greene) Windham & Al-Shehbaz
50124701	Boechera crandallii (B.L. Rob.) W.A. Weber
50245445	Boechera cusickii (S. Watson) Al-Shehbaz
50294635	Boechera davidsonii (Greene) N.H. Holmgren
50295365	Boechera depauperata (A. Nelson & P.B. Kenn.) Windham & Al-Shehbaz
50245446	Boechera dispar (M.E. Jones) Al-Shehbaz
4100062	Boechera divaricarpa (A. Nelson) Á. Löve & D. Löve
50295366	Boechera drepanoloba (Greene) Windham & Al-Shehbaz
50295367	Boechera duchesnensis (Rollins) Windham, Al-Shehbaz & Allphin
50295368	Boechera elkoensis Windham & Al-Shehbaz
50294639	Boechera evadens Windham & Al-Shehbaz
50235038	Boechera falcatoria (Rollins) Dorn
50245448	Boechera falcifructa (Rollins) Al-Shehbaz
50235039	Boechera fecunda (Rollins) Dorn
50004759	Boechera fendleri (S. Watson) W.A. Weber
50124713	Boechera fernaldiana (Rollins) W.A. Weber
50294640	Boechera formosa (Greene) Windham & Al-Shehbaz
50245449	Boechera fructicosa (A. Nelson) Al-Shehbaz
50235036	Boechera glareosa Dorn
50245450	Boechera glaucovalvula (M.E. Jones) Al-Shehbaz
50297937	Boechera goodrichii (S.L. Welsh) N.H. Holmgren
50295371	Boechera gracilenta (Greene) Windham & Al-Shehbaz
50235040	Boechera gracilipes (Greene) Dorn
50295372	Boechera grahamii (Lehm.) Windham & Al-Shehbaz
50124725	Boechera gunnisoniana (Rollins) W.A. Weber
50295373	Boechera harrisonii (S.L. Welsh) Windham & Al-Shehbaz
50245460	Boechera hastatula (Greene) Al-Shehbaz
50245464	Boechera hoffmannii (Munz) Al-Shehbaz
50124819	Boechera holboellii (Hornem.) Á. Löve & D. Löve
50295374	Boechera horizontalis (Greene) Windham & Al-Shehbaz
50294641	Boechera howellii (S. Watson) Windham & Al-Shehbaz
50245466	Boechera inyoensis (Rollins) Al-Shehbaz
50245467	Boechera johnstonii (Munz) Al-Shehbaz
100472128	Boechera kelseyana Windham & Allphin
50245468	Boechera koehleri (Howell) Al-Shehbaz
50295375	Boechera languida (Rollins) Windham & Al-Shehbaz
50235041	Boechera lasiocarpa (Rollins) Dorn
50124726	Boechera lemmonii (S. Watson) W.A. Weber
50124728	Boechera lignifera (A. Nelson) W.A. Weber
50294642	Boechera lincolnensis Windham & Al-Shehbaz
50245470	Boechera lyallii (S. Watson) Dorn
50295376	Boechera macounii (S. Watson) Windham & Al-Shehbaz
50245472	Boechera microphylla (Nutt.) Dorn
50294643	Boechera nevadensis (Tidestr.) Windham & Al-Shehbaz
50245474	Boechera ophira (Rollins) Al-Shehbaz
50124729	Boechera oxylobula (Greene) W.A. Weber
50295380	Boechera paddoensis (Rollins) Windham & Al-Shehbaz
50245475	Boechera pallidifolia (Rollins) W.A. Weber
50245476	Boechera parishii (S. Watson) Al-Shehbaz
50295381	Boechera pauciflora (Nutt.) Windham & Al-Shehbaz
50294644	Boechera paupercula (Greene) Windham & Al-Shehbaz
50295382	Boechera peirsonii Windham & Al-Shehbaz
50124730	Boechera pendulina (Greene) W.A. Weber
50294645	Boechera pendulocarpa (A. Nelson) Windham & Al-Shehbaz
50124731	Boechera perennans (S. Watson) W.A. Weber
50295383	Boechera pinetorum (Tidestr.) Windham & Al-Shehbaz
50245479	Boechera pinzliae (Rollins) Al-Shehbaz
50245480	Boechera platysperma (A. Gray) Al-Shehbaz
50295384	Boechera porphyrea (Wooton & Standl.) Windham, Al-Shehbaz & P.J. Alexander
50295385	Boechera pratincola (Greene) Windham & Al-Shehbaz
50235042	Boechera puberula (Nutt.) Dorn
50004763	Boechera pulchra (M.E. Jones ex S. Watson) W.A. Weber
50245481	Boechera pusilla (Rollins) Dorn
50245482	Boechera pygmaea (Rollins) Al-Shehbaz
50295386	Boechera quebecensis Windham & Al-Shehbaz
50245483	Boechera rectissima (Greene) Al-Shehbaz
4100064	Boechera retrofracta (Graham) Á. Löve & D. Löve
50245485	Boechera rigidissima (Rollins) Al-Shehbaz
50245486	Boechera rollei (Rollins) Al-Shehbaz
50294646	Boechera rollinsiorum Windham & Al-Shehbaz
50295387	Boechera rubicundula (Jeps.) Windham & Al-Shehbaz
100450610	Boechera sanluisensis P.J. Alexander
50295388	Boechera saximontana (Rollins) Windham & Al-Shehbaz
50235047	Boechera schistacea (Rollins) Dorn
50294647	Boechera serpenticola Windham & Al-Shehbaz
50294648	Boechera shevockii Windham & Al-Shehbaz
50235048	Boechera shockleyi (Munz) Dorn
50245488	Boechera sparsiflora (Nutt.) Dorn
50294649	Boechera spatifolia (Rydb.) Windham & Al-Shehbaz
50245490	Boechera stricta (Graham) Al-Shehbaz
50245491	Boechera subpinnatifida (S. Watson) Al-Shehbaz
50235049	Boechera suffrutescens (S. Watson) Dorn
50294650	Boechera texana Windham & Al-Shehbaz
50245492	Boechera tiehmii (Rollins) Al-Shehbaz
50295389	Boechera tularensis Windham & Al-Shehbaz
50294839	Boechera ultra-alsa Windham & Al-Shehbaz
50294651	Boechera villosa Windham & Al-Shehbaz
50245493	Boechera williamsii (Rollins) Dorn
50295390	Boechera xylopoda Windham & Al-Shehbaz
50294634	Boechera yorkii S. Boyd
100450611	Boechera zephyra P.J. Alexander
33400381	Boehmeria cylindrica (L.) Sw.
22500354	Boerhavia anisophylla Torr.
50094219	Boerhavia ciliata Brandegee
22500002	Boerhavia coccinea Mill.
22500355	Boerhavia coulteri (Hook. f.) S. Watson
22500356	Boerhavia diffusa L.
22500361	Boerhavia erecta L.
22500362	Boerhavia gracillima Heimerl
22500364	Boerhavia intermedia M.E. Jones
22500365	Boerhavia linearifolia A. Gray
22500366	Boerhavia megaptera Standl.
22500367	Boerhavia pterocarpa S. Watson
22500368	Boerhavia purpurascens A. Gray
22500369	Boerhavia spicata Choisy
50140922	Boerhavia torreyana (S. Watson) Standl.
22500370	Boerhavia triquetra S. Watson
22500371	Boerhavia wrightii A. Gray
29100657	Bolandra californica A. Gray
29100003	Bolandra oregana S. Watson
9907397	Bolboschoenus fluviatilis (Torr.) Soják
9900100	Bolboschoenus maritimus (L.) Palla
50063307	Bolboschoenus novae-angliae (Britton) S.G. Sm.
9904883	Bolboschoenus robustus (Pursh) Soják
2724033	Boltonia apalachicolensis L.C. Anderson
2700322	Boltonia asteroides (L.) L'Hér.
2709661	Boltonia caroliniana (Walter) Fernald
2725749	Boltonia decurrens (Torr. & A. Gray) Alph. Wood
2709662	Boltonia diffusa Elliott
26602717	Bommeria hispida (Mett. ex Kuhn) Underw.
8501624	Bonamia grandiflora (A. Gray) Hallier f.
8501573	Bonamia ovalifolia (Torr.) Hallier f.
21600009	Bontia daphnoides L.
100444412	Borodinia burkii (Porter) P.J. Alexander & Windham
100444413	Borodinia canadensis (L.) P.J. Alexander & Windham
100444414	Borodinia dentata (Raf.) P.J. Alexander & Windham
100444415	Borodinia laevigata (Muhl. ex Willd.) P.J. Alexander & Windham
100444416	Borodinia missouriensis (Greene) P.J. Alexander & Windham
100444417	Borodinia perstellata (E.L. Braun) P.J. Alexander & Windham
100444418	Borodinia serotina (E.S. Steele) P.J. Alexander & Windham
2701944	Borrichia arborescens (L.) DC.
2701946	Borrichia frutescens (L.) DC.
50048166	Boschniakia rossica (Cham. & Schltdl.) B. Fedtsch.
25511655	Bothriochloa alta (Hitchc.) Henrard
25511657	Bothriochloa barbinodis (Lag.) Herter
25511661	Bothriochloa edwardsiana (Gould) Parodi
25509336	Bothriochloa exaristata (Nash) Henrard
25511662	Bothriochloa hybrida (Gould) Gould
25509339	Bothriochloa laguroides (DC.) Herter
25509342	Bothriochloa longipaniculata (Gould) Allred & Gould
25511667	Bothriochloa springfieldii (Gould) Parodi
25511668	Bothriochloa wrightii (Hack.) Henrard
26610819	Botrychium acuminatum W.H. Wagner
26604467	Botrychium ascendens W.H. Wagner
26602171	Botrychium biternatum (Savigny) Underw.
26602172	Botrychium boreale Milde
26604468	Botrychium campestre W.H. Wagner & Farrar
26604466	Botrychium crenulatum W.H. Wagner
26602173	Botrychium dissectum Spreng.
26604469	Botrychium echo W.H. Wagner
26610820	Botrychium gallicomontanum Farrar & Johnson-Groh
26604465	Botrychium hesperium (Maxon & R.T. Clausen) W.H. Wagner & Lellinger
26602175	Botrychium jenmanii Underw.
26602176	Botrychium lanceolatum (S.G. Gmel.) Ångstr.
26602178	Botrychium lunaria (L.) Sw.
26602179	Botrychium lunarioides (Michx.) Sw.
26602180	Botrychium matricariifolium (Retz.) A. Braun ex W.D.J. Koch
100438312	Botrychium michiganense W.H. Wagner ex A.V. Gilman, Farrar & Zika
26602182	Botrychium minganense Vict.
26604460	Botrychium montanum W.H. Wagner
26604474	Botrychium mormo W.H. Wagner
26610816	Botrychium multifidum (S.G. Gmel.) Rupr.
26602184	Botrychium oneidense (Gilbert) House
26609693	Botrychium pallidum W.H. Wagner
26604472	Botrychium paradoxum W.H. Wagner
26604470	Botrychium pedunculosum W.H. Wagner
26603632	Botrychium pinnatum H. St. John
26610822	Botrychium pseudopinnatum W.H. Wagner
26603636	Botrychium pumicola Coville ex Underw.
26604473	Botrychium rugulosum W.H. Wagner
26602186	Botrychium simplex E. Hitchc.
26609694	Botrychium spathulatum W.H. Wagner
26602189	Botrychium virginianum (L.) Sw.
33700891	Bouchea linifolia A. Gray ex Torr.
33700892	Bouchea prismatica (L.) Kuntze
33700895	Bouchea spathulata Torr.
29600156	Bouchetia erecta DC. ex Dunal
50063857	Bourreria havanensis (Roem. & Schult.) Miers
25511670	Bouteloua aristidoides (Kunth) Griseb.
25511671	Bouteloua barbata Lag.
25510762	Bouteloua breviseta Vasey
25511673	Bouteloua chondrosioides (Kunth) Benth. ex S. Watson
25510763	Bouteloua curtipendula (Michx.) Torr.
50148536	Bouteloua diversispicula Columbus
25529678	Bouteloua eludens Griffiths
50148537	Bouteloua erecta (Vasey & Hack.) Columbus
25511675	Bouteloua eriopoda (Torr.) Torr.
25560174	Bouteloua gracilis (Kunth) Lag. ex Griffiths
25511678	Bouteloua hirsuta Lag.
25511681	Bouteloua kayi Warnock
25511682	Bouteloua parryi (E. Fourn.) Griffiths
25511684	Bouteloua radicosa (E. Fourn.) Griffiths
25510764	Bouteloua ramosa Scribn. ex Vasey
25511685	Bouteloua repens (Kunth) Scribn. & Merr.
25511686	Bouteloua rigidiseta (Steud.) Hitchc.
25511687	Bouteloua simplex Lag.
25511688	Bouteloua trifida Thurb. ex S. Watson
25511689	Bouteloua uniflora Vasey
25511690	Bouteloua warnockii Gould & Kapadia
27903088	Bouvardia ternifolia (Cav.) Schltdl.
1700635	Bowlesia incana Ruiz & Pav.
29100004	Boykinia aconitifolia Nutt.
29100006	Boykinia intermedia (Piper) G.N. Jones
29100008	Boykinia major A. Gray
29100009	Boykinia occidentalis Torr. & A. Gray
29100830	Boykinia richardsonii (Hook.) Rothr.
29100010	Boykinia rotundifolia Parry ex A. Gray
25531605	Brachyelytrum aristosum (Michx.) P. Beauv. ex Trel.
25509355	Brachyelytrum erectum (Schreb.) P. Beauv.
29201641	Brachystigma wrightii (A. Gray) Pennell
2700329	Bradburia hirtella Torr. & A. Gray
50259662	Bradburia pilosa (Nutt.) Semple
22600001	Brasenia schreberi J.F. Gmel.
23503197	Brassia caudata (L.) Lindl.
4102896	Braya fernaldii Abbe
4102281	Braya glabella Richardson
4100080	Braya humilis (C.A. Mey.) B.L. Rob.
50292777	Braya linearis Rouy
4102895	Braya longii Fernald
4102128	Braya pilosa Hook.
4101138	Braya thorild-wulffii Ostenf.
17601928	Brazoria arenaria Lundell
50246681	Brazoria enquistii M.W. Turner
17601931	Brazoria truncata (Benth.) Engelm. & A. Gray
2712679	Brickellia amplexicaulis B.L. Rob.
2712682	Brickellia atractyloides A. Gray
2712683	Brickellia baccharidea A. Gray
2712684	Brickellia betonicifolia A. Gray
2712688	Brickellia brachyphylla (A. Gray) A. Gray
2712691	Brickellia californica (Torr. & A. Gray) A. Gray
2712696	Brickellia chenopodina (Greene ex Wooton & Standl.) B.L. Rob.
2712700	Brickellia cordifolia Elliott
2712703	Brickellia coulteri A. Gray
2712706	Brickellia cylindracea A. Gray & Engelm.
2712708	Brickellia dentata (DC.) Sch. Bip.
2712709	Brickellia desertorum Coville
2712710	Brickellia eupatorioides (L.) Shinners
2712714	Brickellia floribunda A. Gray
2709665	Brickellia frutescens A. Gray
2709666	Brickellia grandiflora (Hook.) Nutt.
2709667	Brickellia greenei A. Gray
2712727	Brickellia hinckleyi Standl.
2709668	Brickellia incana A. Gray
2709669	Brickellia knappiana Drew
2709670	Brickellia laciniata A. Gray
2709671	Brickellia lemmonii A. Gray
2709674	Brickellia longifolia S. Watson
2709675	Brickellia microphylla (Nutt.) A. Gray
2709679	Brickellia nevinii A. Gray
2709680	Brickellia oblongifolia Nutt.
2709682	Brickellia parvula A. Gray
2709683	Brickellia pringlei A. Gray
2709684	Brickellia rusbyi A. Gray
2700331	Brickellia simplex A. Gray
2709688	Brickellia venosa (Wooton & Standl.) B.L. Rob.
2709689	Brickellia veronicifolia (Kunth) A. Gray
2709693	Brickelliastrum fendleri (A. Gray) R.M. King & H. Rob.
2726457	Brintonia discoidea (Elliott) Greene
18401481	Brodiaea appendiculata Hoover
18401483	Brodiaea californica Lindl.
18401486	Brodiaea coronaria (Salisb.) Engl.
18401492	Brodiaea elegans Hoover
18401495	Brodiaea filifolia S. Watson
18406268	Brodiaea insignis (Jeps.) T.F. Niehaus
18401500	Brodiaea jolonensis Eastw.
18401501	Brodiaea kinkiensis T.F. Niehaus
18401507	Brodiaea minor (Benth.) S. Watson
18401510	Brodiaea orcuttii (Greene) Baker
18401511	Brodiaea pallida Hoover
18405825	Brodiaea purdyi Eastw.
18401515	Brodiaea stellaris S. Watson
18401516	Brodiaea terrestris Kellogg
25530701	Bromus aleutensis Trin. ex Griseb.
25511695	Bromus anomalus Rupr. ex E. Fourn.
25511697	Bromus arizonicus (Shear) Stebbins
25511698	Bromus carinatus Hook. & Arn.
25510810	Bromus ciliatus L.
25525515	Bromus frondosus (Shear) Wooton & Standl.
25511702	Bromus grandis (Shear) Hitchc.
50297703	Bromus hallii (Hitchc.) Saarela & P.M. Peterson
25511706	Bromus kalmii A. Gray
25511707	Bromus laevipes Shear
25518469	Bromus lanatipes (Shear) Rydb.
25511708	Bromus latiglumis (Scribn. ex Shear) Hitchc.
25516283	Bromus maritimus (Piper) Hitchc.
25511712	Bromus mucroglumis Wagnon
25511713	Bromus nottowayanus Fernald
25511714	Bromus orcuttianus Vasey
25511716	Bromus pacificus Shear
25511717	Bromus polyanthus Scribn. ex Shear
25510822	Bromus porteri (J.M. Coult.) Nash
25511719	Bromus pseudolaevipes Wagnon
100279427	Bromus pubescens Spreng.
25509403	Bromus pumpellianus Scribn.
25516292	Bromus richardsonii Link
25516154	Bromus sitchensis Trin.
25516155	Bromus suksdorfii Vasey
25518468	Bromus texensis (Shear) Hitchc.
25516156	Bromus vulgaris (Hook.) Shear
13027509	Brongniartia minutifolia S. Watson
29608942	Browallia eludens R. Van Devender & P.D. Jenkins
26001797	Brunnichia ovata (Walter) Shinners
25510827	Buchloe dactyloides (Nutt.) Engelm.
29200023	Buchnera americana L.
29201647	Buchnera floridana Gand.
29200528	Buchnera obliqua Benth.
28500069	Buckleya distichophylla (Nutt.) Torr.
19000536	Buddleja marrubiifolia Benth.
19000537	Buddleja racemosa Torr.
19000539	Buddleja scordioides Kunth
19000340	Buddleja sessiliflora Kunth
19000541	Buddleja utahensis Coville
23503297	Bulbophyllum pachyrachis (A. Rich.) Griseb.
9901261	Bulbostylis barbata (Rottb.) C.B. Clarke
9902132	Bulbostylis capillaris (L.) Kunth ex C.B. Clarke
9904245	Bulbostylis ciliatifolia (Elliott) Fernald
9904579	Bulbostylis funckii (Steud.) C.B. Clarke
9902151	Bulbostylis juncoides (Vahl) Kük. ex Osten
9904939	Bulbostylis schaffneri (Boeckeler) C.B. Clarke
9901456	Bulbostylis stenophylla (Elliott) C.B. Clarke
9901458	Bulbostylis warei (Torr.) C.B. Clarke
1701054	Bupleurum americanum J.M. Coult. & Rose
100000828	Bupleurum arcticum (Regel) Krasnob.
4600019	Burmannia biflora L.
4600020	Burmannia capitata (Walter ex J.F. Gmel.) Mart.
4600021	Burmannia flava Mart.
50130701	Bursera fagaroides (Kunth) Engl.
4700366	Bursera microphylla A. Gray
4700231	Bursera simaruba (L.) Sarg.
19500796	Byrsonima lucida (Mill.) DC.
22600009	Cabomba caroliniana A. Gray
2709694	Cacaliopsis nardosmia (A. Gray) A. Gray
13065351	Caesalpinia pauciflora (Griseb.) C. Wright
4101140	Cakile constricta Rodman
4100710	Cakile edentula (Bigelow) Hook.
4101143	Cakile geniculata (B.L. Rob.) Millsp.
4101144	Cakile lanceolata (Willd.) O.E. Schulz
25516223	Calamagrostis bolanderi Thurb.
25516157	Calamagrostis breweri Thurb.
25527324	Calamagrostis cainii Hitchc.
