NameID	Name
2711443	Neomirandea homogama (Hieron.) H.Rob. & Brettell
20300219	Nepsera aquatica (Aubl.) Naudin
40027583	Nepsera Naudin
40029303	Notopleura (Benth.) Bremek.
50194104	Notopleura aggregata (Standl.) C.M. Taylor
50231308	Notopleura amicitiae C.M. Taylor
50194109	Notopleura angustissima (Standl.) C.M. Taylor
50194110	Notopleura anomothyrsa (K. Schum. & Donn. Sm.) C.M. Taylor
50194113	Notopleura camponutans (Dwyer & M.V. Hayden) C.M. Taylor
50194114	Notopleura capacifolia (Dwyer) C.M. Taylor
50231318	Notopleura capitata C.M. Taylor
50231420	Notopleura cocleensis C.M. Taylor
50231331	Notopleura costaricensis C.M. Taylor
50194274	Notopleura dukei (Dwyer) C.M. Taylor
50231421	Notopleura elegans C.M. Taylor
50194442	Notopleura epiphytica (K. Krause) C.M. Taylor
50231423	Notopleura episcandens C.M. Taylor & Lorence
50194443	Notopleura guadalupensis (DC.) C.M. Taylor
50194276	Notopleura hondurensis C.M. Taylor
50231346	Notopleura longipedunculoides (C.M. Taylor) C.M. Taylor
50200955	Notopleura longissima Bremek.
50194448	Notopleura maxonii (Standl.) C.M. Taylor
50231373	Notopleura montana C.M. Taylor
50231375	Notopleura multinervia C.M. Taylor
50194411	Notopleura nepokroeffiae C.M. Taylor
50231380	Notopleura pacorana C.M. Taylor
50194412	Notopleura palestinae (Standl. ex Steyerm.) C.M. Taylor
50194413	Notopleura panamensis (Dwyer) C.M. Taylor
50231381	Notopleura parvifolia C.M. Taylor
50231403	Notopleura penduliflora C.M. Taylor
50194419	Notopleura pilosula C.M. Taylor
50194453	Notopleura pithecobia (Standl.) C.M. Taylor
50194420	Notopleura plagiantha (Standl.) C.M. Taylor
50194421	Notopleura polyphlebia (Donn. Sm.) C.M. Taylor
100367233	Notopleura recondita Hammel & C.M. Taylor
100475166	Notopleura sallydavidsoniae Rod. Flores & C.M. Taylor
50231406	Notopleura sanblasensis C.M. Taylor
50194425	Notopleura siggersiana (Standl.) C.M. Taylor
50194430	Notopleura submarginalis C.M. Taylor
50194434	Notopleura tolimensis (Wernham) C.M. Taylor
50194435	Notopleura tonduzii (Standl.) C.M. Taylor
27903735	Notopleura uliginosa (Sw.) Bremek.
50194439	Notopleura wilburiana (Dwyer) C.M. Taylor
2711449	Onoseris onoseroides (Kunth) B.L. Rob.
50111646	Onoseris silvatica Greenm.
26800116	Orthilia secunda (L.) House
40034005	Orthilia Raf.
20303849	Ossaea asplundii Wurdack
40035487	Oxypetalum R. Br.
2711450	Oyedaea verbesinoides DC.
40035622	Oyedaea DC.
100805	Pachystachys lutea Nees
100365236	Palicourea heydei (Standl.) Lorence
40000063	Palicourea Aubl.
14001180	Paradrymonia ciliosa (Mart.) Wiehler
19601270	Pavonia alba Seem.
19600629	Pavonia castaneifolia A. St.-Hil. & Naudin
19601061	Pavonia fruticosa (Mill.) Fawc. & Rendle
19600661	Pavonia integrifolia Standl.
19601064	Pavonia paniculata Cav.
19600689	Pavonia peruviana Gürke
19600698	Pavonia purpusii Brandegee
19601275	Pavonia schiedeana Steud.
19601276	Pavonia sidifolia Kunth
50127737	Pavonia spuria Fryxell
40002599	Pavonia Cav.
40003118	Pelargonium L'Hér.
40003273	Peltaea (C. Presl) Standl.
19601277	Peltaea ovata (C. Presl) Standl.
19601279	Peltaea trinervis (C. Presl) Krapov. & Cristóbal
19602520	Periptera punicea (Lag.) DC.
40004725	Periptera DC.
40004839	Perityle Benth.
2716035	Peteravenia cyrilli-nelsonii (Ant. Molina) R.M. King & H.Rob.
2716038	Peteravenia phoenicolepis (B.L. Rob.) R.M. King & H.Rob.
2716040	Peteravenia schultzii (Schnittsp.) R.M. King & H.Rob.
40005412	Peteravenia R.M. King & H.Rob.
33400446	Phenax hirtus (Sw.) Wedd.
40006537	Phenax Wedd.
50220868	Phoradendron acutifolium Kuijt
19101037	Phoradendron aguilarii Standl. & Steyerm.
19100591	Phoradendron annulatum Oliv.
19101038	Phoradendron aurantiacum Trel.
19100409	Phoradendron berteroanum (DC.) Griseb.
50220870	Phoradendron boacoi Kuijt
19100410	Phoradendron bolleanum (Seem.) Eichler
19101284	Phoradendron breedlovei Kuijt
50090607	Phoradendron burgeri Kuijt
50070515	Phoradendron carneum Urb.
19101316	Phoradendron chrysocladon A. Gray
19100472	Phoradendron crassifolium (Pohl ex DC.) Eichler
19100594	Phoradendron dipterum Eichler
50220871	Phoradendron dwyeri Kuijt
50220872	Phoradendron falcatum Eichler
50220875	Phoradendron falciferum Kuijt
19101073	Phoradendron fasciculatum Kuijt
50220876	Phoradendron fosteri Kuijt
19101645	Phoradendron herbert-smithii Trel.
50220877	Phoradendron heredianum Kuijt
19100422	Phoradendron hexastichum (DC.) Griseb.
19101041	Phoradendron heydeanum Trel.
19101680	Phoradendron inaequidentatum Rusby
50066497	Phoradendron kingii Kuijt
50203579	Phoradendron lanceolatum Engelm. ex A. Gray
19101290	Phoradendron lentii Kuijt
50096493	Phoradendron longifolium Eichler ex Trel.
19101291	Phoradendron lundellii Kuijt
19101078	Phoradendron molinae Kuijt
19100598	Phoradendron mucronatum (DC.) Krug & Urb.
50220878	Phoradendron naviculare Kuijt
19101044	Phoradendron nervosum Oliv.
19101079	Phoradendron nitens Kuijt
50073626	Phoradendron obtusissimum (Miq.) Eichler
19101295	Phoradendron pedicellatum (Tiegh.) Kuijt
19100637	Phoradendron pergranulatum Trel.
19100428	Phoradendron piperoides (Kunth) Trel.
50090621	Phoradendron planiphyllum Kuijt
50147922	Phoradendron purpusii Trel.
19101721	Phoradendron quadrangulare (Kunth) Griseb.
19100429	Phoradendron racemosum (Aubl.) Krug & Urb.
19101296	Phoradendron ramosissimum Kuijt
50090625	Phoradendron ravenii Kuijt
19101253	Phoradendron reichenbachianum (Seem.) Oliv.
19100638	Phoradendron robaloense Woodson ex Rizzini
50212917	Phoradendron robinsonii Urb.
19100599	Phoradendron robustissimum Eichler
19100642	Phoradendron seibertii (Trel.) Rizzini
19101297	Phoradendron spathulatum Kuijt
19101080	Phoradendron tardispicum Kuijt
19101298	Phoradendron teretifolium Kuijt
19101299	Phoradendron tikalense Kuijt
19100600	Phoradendron tonduzii Trel.
19101046	Phoradendron treleaseanum Standl. & Steyerm.
19100435	Phoradendron trinervium (Lam.) Griseb.
19100601	Phoradendron undulatum (Pohl ex DC.) Eichler
50208079	Phoradendron velutinum (DC.) Oliv.
50210792	Phoradendron wattii Krug & Urb.
50066498	Phoradendron websteri Kuijt
19100602	Phoradendron woodsonii Trel.
19101081	Phoradendron zelayanum Kuijt
40007153	Phoradendron Nutt.
33700803	Phyla stoechadifolia (L.) Small
40007402	Phyla Lour.
50153772	Pilea adamsiana A.K. Monro
33400699	Pilea ecboliophylla Donn. Sm.
33400117	Pilea lindeniana Wedd.
50334190	Pilea longibracteolata Al. Rodr., A.K. Monro & L. Acosta
50153355	Pilea plumulosa A.K. Monro
40008722	Pilea Lindl.
20303428	Pilocosta campanensis (Almeda & Whiffin) Almeda
20300228	Pilocosta oerstedii (Triana) Almeda & Whiffin
40008840	Pilocosta Almeda & Whiffin
40009055	Pinarophyllon Brandegee
25000455	Piper artanthopse C. DC.
100409425	Piper cucullatum Callejas
25002038	Piper erubescentispica Trel.
25002041	Piper garagaranum C. DC.
100434615	Piper grayumii Callejas
25000776	Piper otophorum C. DC.
25000785	Piper pallidifolium C. DC.
25002073	Piper perbrevicaule Yunck.
100434663	Piper pseudoperbrevicaule Callejas
25001018	Piper wagneri C. DC.
25001028	Piper zhorquinense C. DC.
40009440	Piqueria Cav.
25400100	Plumbago auriculata Lam.
25400076	Plumbago zeylanica L.
40012233	Plumbago L.
5900371	Podandrogyne chiriquensis (Standl.) Woodson
100372573	Podandrogyne chocoensis Cochrane
5900372	Podandrogyne decipiens (Triana & Planch.) Woodson
5900857	Podandrogyne pulcherrima (Standl.) Cochrane
40012457	Podandrogyne Ducke
2701153	Porophyllum punctatum (Mill.) S.F. Blake
50122701	Porophyllum Guett.
40015623	Pouteria Aubl.
33400520	Pouzolzia guatemalana (Blume) Wedd.
50090223	Pouzolzia guatemalana var. guatemalana 
33400599	Pouzolzia parasitica (Forssk.) Schweinf.
33400760	Pouzolzia purpusii Brandegee
33400676	Pouzolzia zeylanica (L.) Benn. & R. Br.
40016726	Prunus L.
50114394	Pseudabutilon cymosum (Triana & Planch.) Fryxell
50114397	Pseudabutilon ellipticum (Schltdl.) Fryxell
50114408	Pseudabutilon orientale (Standl. & Steyerm.) Fryxell
40016943	Pseudabutilon R.E. Fr.
50335937	Pseudognaphalium brachyphyllum (Greenm.) Anderb.
2716146	Pseudokyrsteniopsis perpetiolata R.M. King & H.Rob.
40017930	Pseudokyrsteniopsis R.M. King & H.Rob.
27906686	Psychotria alfaroana Standl.
27903756	Psychotria aubletiana Steyerm.
27912221	Psychotria chiriquensis (Standl.) C.M. Taylor
27909349	Psychotria chitariana Dwyer & C.W. Ham.
100367240	Psychotria croatii (Dwyer) C.M. Taylor
27909430	Psychotria dressleri (Dwyer) C.W. Ham.
27909994	Psychotria guapilensis (Standl.) Hammel
27903392	Psychotria hammelii Dwyer
27910217	Psychotria hazenii Standl.
27903775	Psychotria hebeclada DC.
27906037	Psychotria minarum Standl. & Steyerm.
27903426	Psychotria rosulatifolia Dwyer
27912317	Psychotria sixaolensis C.W. Ham.
27906542	Psychotria veracruzensis Lorence & Dwyer
40019204	Psychotria L.
26800160	Pyrola angustifolia (Alef.) Hemsl.
40021377	Pyrola L.
20300230	Rhynchanthera grandiflora (Aubl.) DC.
40025287	Rhynchanthera DC.
2707510	Riencourtia latifolia Gardner
40025981	Riencourtia Cass.
50095200	Rogiera strigosa (Benth.) Borhidi
40026628	Rogiera Planch.
2710919	Rolandra fruticosa (L.) Kuntze
40026695	Rolandra Rottb.
50325179	Roldana acutangula (Bertol.) Funston
2736681	Roldana barba-johannis (DC.) H.Rob. & Brettell
2736693	Roldana gilgii (Greenm.) H.Rob. & Brettell
2736695	Roldana greenmanii H.Rob. & Brettell
2711464	Roldana heterogama (Benth.) H.Rob. & Brettell
2736708	Roldana lobata La Llave
100408380	Roldana riparia Quedensley, Véliz & L. Velásquez
50052619	Roldana scandens Poveda & Kappelle
40026700	Roldana La Llave
4100957	Romanschulzia apetala Rollins
40026761	Romanschulzia O.E. Schulz
50238770	Ronabea emetica (L. f.) A. Rich.
40026812	Ronabea Aubl.
40026834	Rondeletia L.
29204517	Russelia campechiana Standl.
29200201	Russelia equisetiformis Schltdl. & Cham.
29200865	Russelia longisepala Carlson
29204520	Russelia parvifolia Carlson
29200874	Russelia purpusii Brandegee
29200875	Russelia retrorsa Greene
29200876	Russelia rugosa B.L. Rob.
29200202	Russelia sarmentosa Jacq.
50046807	Russelia ternifolia Kunth
40027843	Russelia Jacq.
40027869	Ruta L.
40028135	Sabazia Cass.
100396287	Salacioideae N. Hallé ex Thorne & Reveal
22500755	Salpianthus arenarius Bonpl.
22500626	Salpianthus purpurascens (Cav. ex Lag.) Hook. & Arn.
40028900	Salpianthus Bonpl.
50207408	Salvia mexicana L.
17601283	Salvia protracta Benth.
40029048	Salvia L.
40029444	Sanvitalia Lam.
50114465	Schismocarpus pachypus S.F. Blake
40031489	Schismocarpus S.F. Blake
2711467	Schistocarpha eupatorioides (Fenzl) Kuntze
2717706	Schistocarpha longiligula Rydb.
2717707	Schistocarpha paniculata Klatt
50154607	Schistocarpha pseudoseleri H.Rob.
40031524	Schistocarpha Less.
40033486	Sclerocarpus Jacq.
17602153	Scutellaria costaricana H. Wendl.
50079087	Scutellaria ebracteata A. Pool
17601379	Scutellaria longifolia Benth.
17601380	Scutellaria lundellii Epling
17602156	Scutellaria maxonii Leonard
17608533	Scutellaria mociniana Benth.
17601384	Scutellaria seleriana Loes.
50253383	Scutellaria tutensis A. Pool
40034248	Scutellaria L.
8900093	Sedum botterii Hemsl.
8900108	Sedum dendroideum DC.
50125443	Sedum goldmanii (Rose) Moran
8900117	Sedum guatemalense Hemsl.
8900151	Sedum praealtum A. DC.
8900158	Sedum quevae Raym.-Hamet
40034740	Sedum L.
2745329	Senecio godmanii Hemsl.
2708194	Senecio warszewiczii A. Braun & Bouché
40035317	Senecio L.
13006695	Sesbania exasperata Kunth
13069275	Sesbania herbacea (Mill.) McVaugh
19603291	Sida antillensis Urb.
19602528	Sida barclayi Baker f.
19601073	Sida cordifolia L.
50247472	Sida cuspidata (A. Robyns) Krapov.
19601074	Sida elliottii Torr. & A. Gray
50170823	Sida elliottii var. parviflora Chapm.
19601077	Sida glabra Mill.
19601078	Sida glomerata Cav.
19602529	Sida haenkeana C. Presl
19602432	Sida jamaicensis L.
19600095	Sida martiana A. St.-Hil.
19601093	Sida rhombifolia L.
19601094	Sida salviifolia C. Presl
19601283	Sida setosa Mart. ex Colla
19600106	Sida spinosa L.
19600108	Sida urens L.
19602532	Sida viarum A. St.-Hil.
40036399	Sida L.
19602590	Sidastrum micranthum (A. St.-Hil.) Fryxell
19601284	Sidastrum quinquenervium (Duchass. ex Triana & Planch.) Baker f.
40000007	Sidastrum Baker f.
2737017	Simsia annectens var. grayi (Sch. Bip. ex S.F. Blake) D.M. Spooner
2737018	Simsia chaseae (Millsp.) S.F. Blake
2726265	Simsia ghiesbreghtii (A. Gray) S.F. Blake
2717763	Simsia holwayi S.F. Blake
2737022	Simsia molinae H.Rob. & Brettell
2703248	Simsia sanguinea A. Gray
2737023	Simsia santarosensis D.M. Spooner
2726266	Simsia steyermarkii H.Rob. & Brettell
2737026	Simsia villasenorii D.M. Spooner
40000462	Simsia Pers.
40000517	Sinclairia Hook. & Arn.
40000728	Sipanea Aubl.
29600302	Solanum pseudocapsicum L.
40001681	Solanum L.
27909997	Spermacoce brownii Rusby
27903844	Spermacoce ocymifolia Willd. ex Roem. & Schult.
27912339	Spermacoce suaveolens (G. Mey.) Kuntze
27904520	Spermacoce verticillata L.
40002922	Spermacoce L.
12300415	Sphyrospermum buxifolium Poepp. & Endl.
12300796	Sphyrospermum cordifolium Benth.
12302863	Sphyrospermum dissimile (S.F. Blake) Luteyn
40003531	Sphyrospermum Poepp. & Endl.
19000366	Spigelia hamelioides Kunth
19000797	Spigelia humboldtiana Cham. & Schltdl.
40003578	Spigelia L.
40004224	Stachys L.
33700526	Stachytarpheta mutabilis (Jacq.) Vahl
40004241	Stachytarpheta Vahl
29200926	Stemodia peduncularis Benth.
40005151	Stemodia L.
2735178	Stenocephalum jucundum (Gleason) H.Rob.
40005328	Stenocephalum Sch. Bip.
27906092	Steyermarkia guatemalensis Standl.
40006101	Steyermarkia Standl.
7200289	Suaeda mexicana (Standl.) Standl.
50186361	Suaeda Forssk. ex J.F. Gmel.
2701367	Tagetes nelsonii Greenm.
2743841	Talamancalia boquetensis (Standl.) H.Rob. & Cuatrec.
2743843	Talamancalia westonii H.Rob. & Cuatrec.
40038184	Talamancalia H.Rob. & Cuatrec.
33702734	Tamonea curassavica (L.) Pers.
40009882	Tamonea Aubl.
5900871	Tarenaya spinosa (Jacq.) Raf.
100385702	Tarenaya spinosa subsp. spinosa 
40010297	Tarenaya Raf.
13001921	Tephrosia adunca Benth.
13033510	Tephrosia noctiflora Bojer ex Baker
13033611	Tephrosia vogelii Hook. f.
40011147	Tephrosia Pers.
40012459	Teucrium L.
50314568	Thelypodieae Prantl
12301019	Themistoclesia smithiana (Standl.) Sleumer
40013074	Themistoclesia Klotzsch
20303418	Tibouchina breedlovei Wurdack
20300258	Tibouchina longifolia (Vahl) Baill.
50227437	Tibouchina tortuosa (Bonpl.) Almeda
40014416	Tibouchina Aubl.
27903492	Tobagoa maleolens Urb.
40015024	Tobagoa Urb.
20301800	Tococa platyphylla Benth.
40015045	Tococa Aubl.
4001229	Tournefortia tacarcunensis A.H. Gentry & Nowicke
40015699	Tournefortia L.
32300001	Tovaria pendula Ruiz & Pav.
40015792	Tovaria Ruiz & Pav.
100442434	Trichodrymonia flava (Wiehler) M.M. Mora & J.L. Clark
100442437	Trichodrymonia hirta (L.E. Skog) M.M. Mora & J.L. Clark
100442440	Trichodrymonia lineata (C.V. Morton) M.M. Mora & J.L. Clark
100442441	Trichodrymonia longipetiolata (Donn. Sm.) M.M. Mora & J.L. Clark
100442442	Trichodrymonia macrophylla (Wiehler) M.M. Mora & J.L. Clark
100442444	Trichodrymonia metamorphophylla (Donn. Sm.) M.M. Mora & J.L. Clark
100442445	Trichodrymonia ommata (L.E. Skog) M.M. Mora & J.L. Clark
100442446	Trichodrymonia pedunculata (L.E. Skog) M.M. Mora & J.L. Clark
100442448	Trichodrymonia peltatifolia (J.L. Clark & M.M. Mora) M.M. Mora & J.L. Clark
40017509	Trichodrymonia Oerst.
20303421	Triolena scorpioides Naudin
40018765	Triolena Naudin
40019803	Trixis P. Browne
40021680	Unxia L. f.
19600119	Urena lobata L.
19601202	Urena sinuata L.
40021950	Urena L.
40022151	Uroskinnera Lindl.
12300488	Vaccinium floribundum Kunth
12300666	Vaccinium geminiflorum Kunth
40022433	Vaccinium L.
27904788	Vangueria madagascariensis J.F. Gmel.
40023014	Vangueria Juss.
33700828	Verbena carolina L.
33700448	Verbena rigida Spreng.
40023772	Verbena L.
2726278	Verbesina fraseri Hemsl.
40037845	Vernonanthura H.Rob.
2703410	Vernonia alamanii DC.
40023887	Vernonia Schreb.
40024280	Villadia Rose
1802523	Vinca major L.
40024390	Vinca L.
2736229	Wamalchitamia aurantiaca (Klatt) Strother
40037641	Wamalchitamia Strother
2708993	Wedelia acapulcensis Kunth
2711283	Wedelia calycina Rich.
2726295	Wedelia filipes Hemsl.
50007252	Wedelia ligulifolia (Standl. & L.O. Williams) Strother
2739592	Wedelia purpurea (Greenm.) B.L. Turner
40025667	Wedelia Jacq.
2739937	Westoniella barqueroana Cuatrec.
2739936	Westoniella chirripoensis Cuatrec.
2727231	Westoniella triunguifolia Cuatrec.
40025901	Westoniella Cuatrec.
16200238	Wigandia urens (Ruiz & Pav.) Kunth
40026131	Wigandia Kunth
19601204	Wissadula amplissima (L.) R.E. Fr.
40026507	Wissadula Medik.
2726300	Zexmenia serrata La Llave
2711499	Zexmenia virgulta Klatt
40028436	Zexmenia La Llave
42000278	Apocynaceae Juss.
50307371	Asteraceae Bercht. & J. Presl
42000131	Begoniaceae C. Agardh
42000289	Boraginaceae Juss.
42000136	Brassicaceae Burnett
42000051	Cannabaceae Martinov
42000203	Combretaceae R. Br.
42000035	Coriariaceae DC.
50304980	Ehretiaceae Mart.
42000146	Ericaceae Juss.
42000188	Haloragaceae R. Br.
50305200	Heliotropiaceae Schrad.
42000287	Hydrophyllaceae R. Br.
42000251	Krameriaceae Dumort.
42000291	Lamiaceae Martinov
42000274	Loganiaceae R. Br. ex Mart.
42000202	Melastomataceae Juss.
42000200	Onagraceae Juss.
13900171	Pelargonium × hortorum L.H. Bailey
42000079	Plumbaginaceae Juss.
42000157	Primulaceae Batsch
42000029	Ranunculaceae Juss.
42000315	Rubiaceae Juss.
42000150	Sapotaceae Juss.
42000134	Tovariaceae Pax
42000054	Urticaceae Juss.
