NameID	Name
27901093	Faramea tamberlikiana Müll. Arg.
40008590	Faramea Aubl.
21302044	Ficus carica L.
50099838	Ficus sect. Ficus 
21301748	Ficus subg. Ficus 
13200511	Flacourtia jangomas (Lour.) Raeusch.
40009717	Flacourtia Comm. ex L'Hér.
40009769	Flaveria Juss.
100393616	Forchhammeria iltisii J.F. Morales
40010225	Forchhammeria Liebm.
23000190	Forestiera cartaginensis Donn. Sm.
23000315	Forestiera rhamnifolia Griseb.
23000522	Forestiera rhamnifolia var. rhamnifolia 
23000523	Forestiera rhamnifolia var. pilosa Stearn
40010258	Forestiera Poir.
50148978	Frangula capreifolia (Schltdl.) Grubov
100382895	Frangula capreifolia var. grandifolia (M.C. Johnst. & L.A. Johnst.) A. Pool
100384135	Frangula circumscissa A. Pool
100382998	Frangula darienensis A. Pool
50292971	Frangula discolor (Donn. Sm.) Grubov
100382988	Frangula discolor var. discolor 
100382987	Frangula discolor var. mesoamericana (L.A. Johnst. & M.C. Johnst.) A. Pool
100382943	Frangula mcvaughii (L.A. Johnst. & M.C. Johnst.) A. Pool
100377347	Frangula mucronata (Schltdl.) Grubov
100382981	Frangula oreodendron (L.O. Williams) A. Pool
100382994	Frangula pendula A. Pool
100383039	Frangula wendtii (Ishiki) A. Pool
40010792	Frangula Mill.
23000415	Fraxinus dubia (Willd. ex Schult. & Schult. f.) P.S. Green & M. Nee
23000417	Fraxinus purpusii var. vellerea (Standl. & Steyerm.) P.S. Green
40010900	Fraxinus L.
100408476	Freziera tarariae Q. Jiménez, D. Santam. & A.K. Monro
23200053	Fuchsia boliviana Carrière
23200080	Fuchsia paniculata Lindl.
50144023	Fuchsia paniculata subsp. paniculata 
40011249	Fuchsia L.
28101746	Galipea dasysperma Gómez-Laur. & Q. Jiménez
28100620	Galipea panamensis T.S. Elias
28100610	Galipea trifoliata Aubl.
40012027	Galipea Aubl.
40012473	Gardenia J. Ellis
12300217	Gaultheria acuminata Schltdl. & Cham.
12300229	Gaultheria erecta Vent.
40012913	Gaultheria L.
100444465	Genero a. - fl. meso. 
100444466	Genero a. - fl. meso. sp. a - fl. meso. 
22001421	Gentlea micranthera (Donn. Sm.) Lundell
22001330	Gentlea standleyi Lundell
22000942	Gentlea tacanensis (Lundell) Lundell
40013535	Gentlea Lundell
28100012	Glycosmis pentaphylla (Retz.) DC.
40015450	Glycosmis Corrêa
40015616	Gnetum L.
27901175	Gonzalagunia brenesii Standl.
27912261	Gonzalagunia longithyrsa Fosberg
50215551	Gonzalagunia osaensis C.M. Taylor
27901180	Gonzalagunia panamensis (Cav.) K. Schum.
27901185	Gonzalagunia rosea Standl.
27912262	Gonzalagunia stenostachya (Standl.) W.C. Burger
27906371	Gonzalagunia tacanensis Lundell
27905994	Gonzalagunia thyrsoidea (Donn. Sm.) B.L. Rob.
40016522	Gonzalagunia Ruiz & Pav.
40016700	Gossypium L.
6600674	Goupia guatemalensis Lundell
40016776	Goupia Aubl.
20300082	Graffenrieda gracilis (Triana) L.O. Williams
40016882	Graffenrieda DC.
50039583	Grajalesia fasciculata (Standl.) Miranda
40016923	Grajalesia Miranda
26500829	Grevillea banksii R. Br.
40017412	Grevillea R. Br. ex Knight
22500643	Guapira acuminata Lundell
22500439	Guapira costaricana (Standl.) Woodson
22500707	Guapira petenensis (Lundell) Lundell
22500736	Guapira witsbergeri Lundell
40017912	Guapira Aubl.
20400931	Guarea caulobotrys Cuatrec.
50305083	Guarea corticosa Al. Rodr.
20400087	Guarea donnell-smithii C. DC.
50292235	Guarea subsessilifolia Al. Rodr.
50299861	Guatteria acrantha Erkens & Maas
1600817	Guatteria amplifolia Triana & Planch.
1600203	Guatteria costaricensis R.E. Fr.
100407008	Guatteria darienensis S. Arias & Maas
1600209	Guatteria dolichopoda Donn. Sm.
1600819	Guatteria jefensis Barringer
1601607	Guatteria tomentosa Rusby
1600357	Guatteria ucayalina Huber
40017965	Guatteria Ruiz & Pav.
50008704	Guazuma longipedicellata Freytag
40018006	Guazuma Mill.
27902878	Guettarda elliptica Sw.
50335045	Guettarda quadrifida Borhidi & Reyes-García
50052947	Guettarda sageretioides Ant. Molina
27907087	Guettarda tournefortiopsis Standl.
40018089	Guettarda L.
17900176	Gustavia nana Pittier
17900316	Gustavia nana subsp. nana 
17900177	Gustavia nana subsp. rhodantha (Standl.) S.A. Mori
40018432	Gustavia L.
13019907	Haematoxylum brasiletto H. Karst.
13019908	Haematoxylum campechianum L.
40019888	Haematoxylum L.
27902885	Hamelia axillaris Sw.
27901247	Hamelia barbata Standl.
27903257	Hamelia calycosa Donn. Sm.
27906000	Hamelia longipes Standl.
27903259	Hamelia macrantha Little
27903260	Hamelia magnifolia Wernham
27901253	Hamelia patens Jacq.
27903263	Hamelia rovirosae Wernham
27903264	Hamelia sanguinea T.S. Elias
27906526	Hamelia versicolor A. Gray
27903265	Hamelia xerocarpa Kuntze
40020586	Hamelia Jacq.
100484497	Hampea lanceolata F. Areces
19602377	Hampea latifolia Standl.
19602390	Hampea micrantha A. Robyns
19602391	Hampea platanifolia Standl.
19602384	Hampea rovirosae Standl.
1	Haptanthus hazlettii Goldberg & C. Nelson
40037219	Haptanthus Goldberg & C. Nelson
100474810	Harpalyce torresii São-Mateus & M. Sousa
40021324	Harpalyce Sessé & Moc. ex DC.
13001202	Havardia albicans (Kunth) Britton & Rose
50081200	Havardia campylacantha (L. Rico & M. Sousa) Barneby & J.W. Grimes
13001204	Havardia leiocalyx (Standl.) Britton & Rose
13001207	Havardia pallens (Benth.) Britton & Rose
40021754	Havardia Small
7300028	Hedyosmum bonplandianum Kunth
7300007	Hedyosmum brenesii Standl.
7300029	Hedyosmum burgerianum D'Arcy & Liesner
7300030	Hedyosmum correanum D'Arcy & Liesner
7300009	Hedyosmum costaricense C.E. Wood ex W.C. Burger
7300031	Hedyosmum gentryi D'Arcy & Liesner
7300013	Hedyosmum goudotianum Solms
7300072	Hedyosmum goudotianum var. goudotianum 
7300073	Hedyosmum goudotianum var. mombachanum Todzia
7300015	Hedyosmum mexicanum C. Cordem.
7300033	Hedyosmum scaberrimum Standl.
40022317	Hedyosmum Sw.
21300535	Helicostylis tomentosa (Poepp. & Endl.) Rusby
30400007	Helicteres jamaicensis Jacq.
40022758	Helicteres L.
32200476	Heliocarpus mexicanus (Turcz.) Sprague
32200609	Heliocarpus terebinthinaceus (DC.) Hochr.
40022812	Heliocarpus L.
20303923	Henriettea strigosa Gleason
20302656	Henriettea succosa (Aubl.) DC.
40024052	Henriettea DC.
20304774	Henriettella cuneata (Standl.) Gleason
20302072	Henriettella fascicularis (Sw.) C. Wright
20304716	Henriettella hondurensis Wurdack
20300622	Henriettella seemannii Naudin
40024055	Henriettella Naudin
30400657	Herrania purpurea (Pittier) R.E. Schult.
40024738	Hesperomeles Lindl.
40025412	Heterotis Benth.
40025797	Hibiscus L.
40026063	Hillia Jacq.
27906527	Hintonia latiflora (DC.) Bullock
27906754	Hintonia octomera (Hemsl.) Bullock
40026158	Hintonia Bullock
50223445	Hippotis panamensis (Dwyer) C.M. Taylor
50223446	Hippotis stellata C.M. Taylor & Rova
40026354	Hippotis Ruiz & Pav.
27906005	Hoffmannia cauliflora Hemsl.
40026569	Hoffmannia Sw.
40026833	Holodiscus (K. Koch) Maxim.
100474230	Homalolepis cedron (Planch.) Devecchi & Pirani
40027128	Homalolepis Turcz.
28100200	Hortia brasiliana Vand. ex DC.
40027738	Hortia Vand.
40029327	Hymenandra (A. DC.) Spach
17601002	Hyptis oblongifolia Benth.
40030193	Hyptis Jacq.
13006302	Inga involucrata R.S. Cowan
40031040	Inga Mill.
1100242	Iresine arbuscula Uline & W.L. Bray
40031451	Iresine P. Browne
40031610	Iryanthera (A. DC.) Warb.
27903306	Ixora floribunda (A. Rich.) Griseb.
27903307	Ixora nicaraguensis Wernham
27901414	Ixora sparsifolia K. Krause
40032632	Ixora L.
31800101	Jacquinia arborea Vahl
40032830	Jacquinia L.
2743839	Jessea multivenia (Benth.) H.Rob. & Cuatrec.
40038183	Jessea H.Rob. & Cuatrec.
2715040	Koanophyllon galeottii (B.L. Rob.) R.M. King & H.Rob.
2711410	Koanophyllon panamense R.M. King & H.Rob.
2711411	Koanophyllon pittieri (Klatt) R.M. King & H.Rob.
40035957	Koanophyllon Arruda
27903310	Ladenbergia laurifolia Dwyer
50105547	Ladenbergia nubigena L. Andersson
19200242	Lagerstroemia indica L.
40001206	Lagerstroemia L.
2711417	Lasianthaea fruticosa (L.) K.M. Becker
40002133	Lasianthaea DC.
40002153	Lasianthus Jack
17900011	Lecythis minor Jacq.
40003185	Lecythis Loefl.
40003940	Leonotis (Pers.) R. Br.
50158273	Lepidaploa polypleura (S.F. Blake) H.Rob.
4002604	Lepidocordia williamsii (I.M. Johnst.) J.S. Mill.
40004282	Lepidocordia Ducke
50048780	Lepidonia corae (Standl. & Steyerm.) H.Rob. & V.A. Funk
50235256	Lepidonia lankesteri (S.F. Blake ex Standl.) H.Rob. & V.A. Funk
50234923	Lepidonia salvinii (Hemsl.) H.Rob. & V.A. Funk
40004328	Lepidonia S.F. Blake
13021945	Leucaena diversifolia (Schltdl.) Benth.
13002824	Leucaena leucocephala (Lam.) de Wit
13069021	Leucaena leucocephala subsp. leucocephala 
40005610	Leucaena Benth.
23000267	Ligustrum lucidum W.T. Aiton
23000162	Ligustrum ovalifolium Hassk.
23000164	Ligustrum sinense Lour.
40006682	Ligustrum L.
13801362	Lisianthius aurantiacus Sytsma
40007614	Lisianthius P. Browne
13069136	Lonchocarpus acuminatus (Schltdl.) M. Sousa
50207731	Lonchocarpus angusticarpus M. Sousa
13021959	Lonchocarpus atropurpureus Benth.
13002905	Lonchocarpus comitensis Pittier
100001689	Lonchocarpus cristatus M. Sousa
13002910	Lonchocarpus cruentus Lundell
100375714	Lonchocarpus isthmensis M. Sousa
13021982	Lonchocarpus lanceolatus Benth.
100001446	Lonchocarpus lanceolatus subsp. calciphilus M. Sousa
100001691	Lonchocarpus linaresii M. Sousa
13009848	Lonchocarpus luteomaculatus Pittier
13021986	Lonchocarpus macrocarpus Benth.
50207884	Lonchocarpus martinezii M. Sousa
13009859	Lonchocarpus minimiflorus Donn. Sm.
13009866	Lonchocarpus monospermus Standl.
13069138	Lonchocarpus monticola M. Sousa
13069139	Lonchocarpus morenoi M. Sousa
13009890	Lonchocarpus orizabensis Lundell
13021998	Lonchocarpus parviflorus Benth.
100375719	Lonchocarpus pedunculatus M. Sousa
13048213	Lonchocarpus pentaphyllus (Poir.) Kunth ex DC.
13022001	Lonchocarpus phaseolifolius Benth.
13009897	Lonchocarpus phlebophyllus Standl. & Steyerm.
100375720	Lonchocarpus plicatus M. Sousa
13009915	Lonchocarpus santarosanus Donn. Sm.
100001448	Lonchocarpus semideserti M. Sousa
100377796	Lonchocarpus sericocarpus M. Sousa
100001449	Lonchocarpus stenophyllus M. Sousa
50148361	Lonchocarpus subsessilifolius M. Sousa
100406239	Lonchocarpus sumiderensis M. Sousa
13009935	Lonchocarpus trifolius Standl. & L.O. Williams
100001697	Lonchocarpus vallicola (Standl. & F.J. Herm.) M. Sousa
13009943	Lonchocarpus xuul Lundell
13009944	Lonchocarpus yoroensis Standl.
40008471	Lonchocarpus Kunth
50191824	Lonicera guatemalensis Véliz & E. Carrillo
40008538	Lonicera L.
19501408	Lophanthera hammelii W.R. Anderson
102677	Louteridium chartaceum Leonard
102678	Louteridium donnell-smithii S. Watson
102679	Louteridium mexicanum (Baill.) Standl.
100730	Louteridium parayi Miranda
104061	Louteridium purpusii Brandegee
40009173	Louteridium S. Watson
40036407	Ludwigia L.
13014770	Machaerium bondaense Pittier
13014782	Machaerium cirrhiferum Pittier
13014783	Machaerium cobanense Donn. Sm.
13013203	Machaerium conzattii Rudd
13014791	Machaerium darienense Pittier
13013210	Machaerium falciforme Rudd
13014823	Machaerium isadelphum (E. Mey.) Amshoff
13035321	Machaerium kegelii Meisn.
13014836	Machaerium lunatum (L.) Ducke
13014843	Machaerium microphyllum (E. Mey.) Standl.
13014844	Machaerium milleflorum Pittier
13013226	Machaerium parvifolium Killip ex Rudd
13014861	Machaerium pittieri J.F. Macbr.
13035349	Machaerium polyphyllum Benth.
13014867	Machaerium riparium Brandegee
13013231	Machaerium salvadorense (Donn. Sm.) Rudd
13035360	Machaerium seemannii Benth. ex Seem.
40010932	Machaerium Pers.
27903316	Machaonia acuminata Bonpl.
27901459	Machaonia lindeniana Baill.
40010967	Machaonia Bonpl.
40011119	Macoubea Aubl.
40011265	Macrocarpaea (Griseb.) Gilg
40012123	Magnolia L.
1801378	Malouetia guatemalensis (Müll. Arg.) Standl.
40012859	Malouetia A. DC.
19500431	Malpighia mexicana A. Juss.
19600527	Malvaviscus concinnus Kunth
40012956	Malvaviscus Fabr.
12801538	Manihot brachyloba Müll. Arg.
12800237	Manihot esculenta Crantz
50291411	Margaritopsis kappleri (Miq.) C.M. Taylor
40013830	Margaritopsis C. Wright
1300146	Mauria heterophylla Kunth
40015073	Mauria Kunth
28101302	Megastigma skinneri Hook. f.
28601639	Melicoccus oliviformis Kunth
28200007	Meliosma glabrata (Liebm.) Urb.
40016547	Meliosma Blume
50176415	Mentzelia arborescens Urb. & Gilg
40017165	Mentzelia L.
100405580	Miconia albertobrenesii Gamba & Almeda
20304861	Miconia amplinodis Umaña & Almeda
20300948	Miconia aponeura Triana
20300138	Miconia astroplocama Donn. Sm.
100405608	Miconia aurantiaca (Almeda & Kriebel) Gamba & Almeda
20302667	Miconia biperulifera Cogn.
100405536	Miconia bractiflora Gamba & Almeda
20303795	Miconia calocoma Almeda
20300147	Miconia caudata (Bonpl.) DC.
20300996	Miconia centrodesma Naudin
20302358	Miconia chrysophylla (Rich.) Urb.
20304821	Miconia colliculosa Almeda
50183951	Miconia crocata Almeda
20302379	Miconia decurrens Cogn.
20301035	Miconia desmantha Benth.
100381422	Miconia diegogomezii Kriebel & Almeda
50226531	Miconia dissita Almeda
50292272	Miconia dissitinervia Kriebel, Almeda & A. Estrada
20302382	Miconia doniana Naudin
20302680	Miconia dorsiloba Gleason
20303315	Miconia fulvostellata L.O. Williams
100395090	Miconia galdamesiae Kriebel & Almeda
20301074	Miconia glaberrima (Schltdl.) Naudin
50188006	Miconia globuliflora (Rich.) Cogn.
20301085	Miconia gracilis Triana
20301089	Miconia gratissima Benth. ex Triana
20303422	Miconia grayumii Almeda
20301096	Miconia hemenostigma Naudin
100381424	Miconia hildeana Kriebel & Almeda
20302684	Miconia holosericea (L.) DC.
20301105	Miconia hyperprasina Naudin
20302084	Miconia impetiolaris (Sw.) D. Don ex DC.
20302686	Miconia impetiolaris var. impetiolaris 
20302687	Miconia impetiolaris var. pandurifolia Naudin
20302688	Miconia insularis Gleason
20301117	Miconia intricata Triana
100381425	Miconia kappellei Almeda & Kriebel
100405541	Miconia latidecurrens Gamba & Almeda
100405545	Miconia laxivenula (Wurdack) Gamba & Almeda
20301145	Miconia livida Triana
20303297	Miconia mexicana (Bonpl.) Naudin
20301189	Miconia multiplinervia Cogn.
50172857	Miconia neomicrantha Judd & Skean
20300172	Miconia nervosa (Sm.) Triana
20302694	Miconia nutans Donn. Sm.
20300175	Miconia paleacea Cogn.
20303426	Miconia peltata Almeda
20301240	Miconia pileata DC.
20301241	Miconia pileata var. latifolia Cogn.
20302697	Miconia pittieri Cogn.
100405619	Miconia quadridomius Gamba & Almeda
20301274	Miconia reducens Triana
20300179	Miconia rubiginosa (Bonpl.) DC.
20301302	Miconia schlechtendalii Cogn.
20301303	Miconia schlimii Triana
20301313	Miconia shattuckii Standl.
20302701	Miconia simplex Triana
20302702	Miconia smaragdina Naudin
20304217	Miconia sparrei Wurdack
20303413	Miconia splendens (Sw.) Griseb.
20302477	Miconia stenostachya DC.
50074765	Miconia tomentosa (Rich.) D. Don ex DC.
20302703	Miconia tonduzii Cogn.
50148207	Miconia tonduzii var. tonduzii 
50226591	Miconia tonduzii var. hirtella Almeda
20303796	Miconia tonduzii var. serrulata Cogn.
100405622	Miconia variabilis Gamba & Almeda
50183955	Miconia vestita Almeda
20303326	Miconia zemurrayana Standl. & L.O. Williams
40018467	Miconia Ruiz & Pav.
21200022	Mollinedia butleriana Standl.
21200281	Mollinedia costaricensis Donn. Sm.
21200052	Mollinedia lanceolata Ruiz & Pav.
100351648	Mollinedia maxima J.F. Morales & Grayum
21200283	Mollinedia minutiflora Standl. & L.O. Williams
21200336	Mollinedia pallida Lundell
21200089	Mollinedia viridiflora Tul.
40021296	Mollinedia Ruiz & Pav.
50221500	Montanoa speciosa DC.
2701058	Montanoa tomentosa Cerv.
2701062	Montanoa tomentosa subsp. xanthiifolia (Sch. Bip. ex K. Koch) V.A. Funk
40022806	Morinda L.
40022850	Morisonia L.
40022973	Mortoniodendron Standl. & Steyerm.
20302713	Mouriri exilis Gleason
20300217	Mouriri myrtilloides (Sw.) Poir.
20302714	Mouriri myrtilloides subsp. parvifolia (Benth.) Morley
40023254	Mouriri Aubl.
13000205	Muellera frutescens (Aubl.) Standl.
40023422	Muellera L. f.
11700033	Muntingia calabura L.
40023706	Muntingia L.
28100030	Murraya paniculata (L.) Jack
22103038	Myrcia guianensis (Aubl.) DC.
22104290	Myrcia guianensis var. guianensis 
40024268	Myrcia DC.
22101783	Myrciaria floribunda (H. West ex Willd.) O. Berg
40024283	Myrciaria O. Berg
40024623	Myrrhidendron J.M. Coult. & Rose
22000644	Myrsine coriacea (Sw.) R. Br. ex Roem. & Schult.
50096857	Myrsine coriacea subsp. coriacea 
22001586	Myrsine dependens (Ruiz & Pav.) Spreng.
40024651	Myrsine L.
22102175	Myrtus communis L.
40024747	Myrtus L.
22500441	Neea amplexicaulis Dwyer & M.V. Hayden
22500075	Neea amplifolia Donn. Sm.
22500442	Neea darienensis Dwyer & M.V. Hayden
22500443	Neea delicatula Standl.
22500090	Neea elegans P.H. Allen
22500091	Neea fagifolia Heimerl
22500096	Neea guatemalensis Lundell
22500444	Neea laetevirens Standl.
22500120	Neea pittieri Standl.
22500445	Neea psychotrioides Donn. Sm.
22500611	Neea stenophylla Standl.
22500753	Neea tenuis Standl.
22500144	Neea urophylla Standl.
40025792	Neea Ruiz & Pav.
2715885	Neomirandea angularis (B.L. Rob.) R.M. King & H.Rob.
2715887	Neomirandea burgeri R.M. King & H.Rob.
2711441	Neomirandea folsomiana M.O. Dillon & D'Arcy
40026951	Neomirandea R.M. King & H.Rob.
13200607	Neopringlea viscosa (Liebm.) Rose
28101434	Neoraputia paraensis (Ducke) Emmerich ex Kallunki
40027626	Nerium L.
2726238	Neurolaena macrophylla Greenm.
40027915	Neurolaena R. Br.
50183272	Ocotea adela van der Werff
50183276	Ocotea jefensis van der Werff
50183279	Ocotea oblongifolia van der Werff
13200668	Olmediella betschleriana (Göpp.) Loes.
40031402	Olmediella Baill.
100372138	Onoserideae Solbrig
50124321	Onoseris costaricensis Ferreyra
2726374	Onoseris donnell-smithii (J.M. Coult.) Ferreyra
40032088	Onoseris Willd.
5100106	Opuntia cochenillifera (L.) Mill.
5100164	Opuntia ficus-indica (L.) Mill.
2200702	Oreopanax lempiranus Hazlett
2200763	Oreopanax superoerstedianus M.J. Cannon & Cannon
40033203	Oreopanax Decne. & Planch.
13030749	Ormosia coccinea (Aubl.) Jacks.
13011042	Ormosia coccinea var. subsimplex (Spruce ex Benth.) Rudd
40033586	Ormosia Jacks.
20301537	Ossaea bracteata Triana
20302715	Ossaea brenesii Standl.
20302716	Ossaea laxivenula Wurdack
20301550	Ossaea macrophylla (Benth.) Cogn.
20302582	Ossaea micrantha (Sw.) Macfad. ex Cogn.
20301553	Ossaea robusta (Triana) Cogn.
40034556	Ossaea DC.
40035241	Oxandra A. Rich.
2727235	Oyedaea lundellii H.Rob.
2711450	Oyedaea verbesinoides DC.
40035622	Oyedaea DC.
40036147	Pachythamnus (R.M. King & H.Rob.) R.M. King & H.Rob.
27906566	Palicourea acetosoides Wernham
27903326	Palicourea adusta Standl.
100365226	Palicourea alajuelensis C.M. Taylor
27909332	Palicourea albocaerulea C.M. Taylor
100406444	Palicourea andina C.M. Taylor
100406445	Palicourea andina subsp. panamensis C.M. Taylor
27901656	Palicourea angustifolia Kunth
100365227	Palicourea beachiana C.M. Taylor
27903327	Palicourea bella (Standl.) Dwyer
27909347	Palicourea bellula C.M. Taylor
100406448	Palicourea boraginoides (Dwyer) C.M. Taylor
100365228	Palicourea breedlovei (Lorence) Lorence
27906573	Palicourea brenesii Standl.
100365230	Palicourea calidicola (C.M. Taylor) C.M. Taylor
27903328	Palicourea chiriquina Standl.
27902992	Palicourea crocea (Sw.) Schult.
27901687	Palicourea discolor K. Krause
100365233	Palicourea eurycarpa (Standl.) C.M. Taylor
27906595	Palicourea garciae Standl.
27906954	Palicourea gomezii C.M. Taylor
100365235	Palicourea grandifructa (C.M. Taylor) C.M. Taylor
27902995	Palicourea guianensis Aubl.
27909528	Palicourea hammelii C.M. Taylor
100365236	Palicourea heydei (Standl.) Lorence
100365237	Palicourea hondensis (Standl.) C.M. Taylor
27906613	Palicourea lancifera Standl. & L.O. Williams
27903332	Palicourea lasiorrhachis Oerst.
27906024	Palicourea leucantha Donn. Sm.
27901744	Palicourea macrantha Loes.
27906630	Palicourea macrocalyx Standl.
100367234	Palicourea matamana C.M. Taylor
100365240	Palicourea nebulosa (Dwyer) C.M. Taylor
27903335	Palicourea ochnoides Dwyer
27909573	Palicourea orosiana C.M. Taylor
27903336	Palicourea padifolia (Humb. & Bonpl. ex Schult.) C.M. Taylor & Lorence
50328189	Palicourea palustris A.C. Gilman & C.M. Taylor
27903338	Palicourea pauciflora Standl.
27909529	Palicourea pendula C.M. Taylor
100365065	Palicourea pereziana C.M. Taylor
100365242	Palicourea psychotrioides (C.M. Taylor & Hammel) C.M. Taylor
27907346	Palicourea purpurea C.M. Taylor
27906653	Palicourea pyramidalis Standl.
27903339	Palicourea rigidifolia (Dwyer & M.V. Hayden) Dwyer
100365243	Palicourea roseocremea (Dwyer) C.M. Taylor
50215495	Palicourea roseofaucis C.M. Taylor
27903742	Palicourea salicifolia Standl.
27901787	Palicourea seemannii Standl.
27909350	Palicourea spathacea C.M. Taylor
27909530	Palicourea standleyana C.M. Taylor
100365245	Palicourea tetragona (Donn. Sm.) C.M. Taylor & Lorence
27910007	Palicourea tilaranensis C.M. Taylor
27903340	Palicourea tubuliflora Dwyer
27903341	Palicourea tumidonodosa Dwyer
100365247	Palicourea tutensis (Dwyer) C.M. Taylor
100365248	Palicourea umbelliformis (Dwyer & M.V. Hayden) C.M. Taylor
27903343	Palicourea vestita Standl.
40000063	Palicourea Aubl.
22000239	Parathesis breedlovei Lundell
22000948	Parathesis chiapensis Fernald
22000951	Parathesis cubana (A. DC.) Molinet & M. Gómez
22000246	Parathesis fusca (Oerst.) Mez
22000247	Parathesis glaberrima Lundell
22000651	Parathesis glabra Donn. Sm.
22000653	Parathesis microcalyx Donn. Sm.
22000962	Parathesis reflexa Brandegee
22000254	Parathesis rothschuhiana Mez
22000970	Parathesis tomentosa Lundell
40001953	Parmentiera DC.
2726981	Parthenium fruticosum Less.
40002275	Passiflora L.
19600637	Pavonia dasypetala Turcz.
19601329	Pavonia malacophylla (Link & Otto) Garcke
40002599	Pavonia Cav.
19200598	Pehria compacta (Rusby) Sprague
40003045	Pehria Sprague
50007590	Peltostigma guatemalense (Standl. & Steyerm.) Gereau
40003414	Peltostigma Walp.
50223447	Pentagonia angustifolia C.M. Taylor
27909627	Pentagonia donnell-smithii (Standl.) Standl.
50223448	Pentagonia dwyeriana C.M. Taylor
100436863	Pentagonia gambagam Hammel & Aguilar
100434860	Pentagonia gomez-lauritoi Hammel
27903347	Pentagonia gymnopoda (Standl.) Standl.
27912967	Pentagonia lobata C.M. Taylor
27903348	Pentagonia macrophylla Benth.
27903349	Pentagonia nuciformis Dwyer
100436865	Pentagonia osapinnata Aguilar, N. Zamora & Hammel
27909673	Pentagonia parvifolia Steyerm.
27903350	Pentagonia pinnatifida Seem.
50223450	Pentagonia sanblasensis C.M. Taylor
27903351	Pentagonia tinajita Seem.
27903353	Pentagonia wendlandii Hook.
40003715	Pentagonia Benth.
5100482	Pereskia bleo (Kunth) DC.
5100448	Pereskia grandifolia Haw.
6600603	Perrottetia longistylis Rose
40004997	Perrottetia Kunth
2726245	Perymenium grande Hemsl.
2726246	Perymenium grande var. grande 
2726247	Perymenium grande var. nelsonii (B.L. Rob. & Greenm.) J.J. Fay
100444647	Perymenium hondurense Pruski
2717645	Perymenium nicaraguense S.F. Blake
11700136	Petenaea cordata Lundell
33400077	Phenax mexicanus Wedd.
40006537	Phenax Wedd.
12802298	Phyllanthus acuminatus Vahl
40007500	Phyllanthus L.
19602521	Phymosia rosea (DC.) Kearney
19603194	Phymosia umbellata (Cav.) Kearney
40007965	Phymosia Desv. ex Ham.
29400193	Picramnia deflexa W.W. Thomas
28101539	Pilocarpus racemosus subsp. viridulus Kaastra
28100511	Pilocarpus racemosus Vahl
28101254	Pilocarpus racemosus var. racemosus 
28101374	Pilocarpus racemosus var. yucatanus Kaastra
40008825	Pilocarpus Vahl
25003061	Piper adenophlebium Trel.
100432146	Piper alushii Callejas
25003041	Piper asymmetricum C. DC.
25003393	Piper atrichopus Trel.
25002013	Piper bisasperatum Trel.
25003083	Piper biseriatum C. DC.
25002357	Piper calocoma (Miq.) C. DC.
25000494	Piper candelarianum C. DC.
25002020	Piper carrilloanum C. DC.
25003834	Piper casimirianum Hemsl.
25000506	Piper ceibense C. DC.
25003169	Piper cercidiphyllum Trel.
25000514	Piper chrysostachyum C. DC.
25003084	Piper ciliatifolium Trel.
25003201	Piper cincinnatum Trel.
25003183	Piper coronatibracteum Trel.
50006888	Piper cristicola Trel.
25003192	Piper curridabatanum Trel.
25000538	Piper curtispicum C. DC.
25002740	Piper curvatipes Trel.
25003347	Piper curvipilum Trel.
25000543	Piper cyphophyllum C. DC.
25003158	Piper detonsum Trel.
25003302	Piper disparipes Trel.
25000560	Piper dotanum Trel.
25002395	Piper dunlapii Trel.
25003095	Piper ejuncidum Trel.
25004393	Piper elasmophyllum Trel.
25004640	Piper emancipationis Trel.
25003205	Piper evasum Trel.
25003135	Piper exiguispicum Trel.
25003858	Piper fortunaense Tebbs
50134368	Piper gutierrezii Yunck.
25003197	Piper holdridgeanum W.C. Burger
25000683	Piper leptoneuron C. DC.
25003150	Piper mayanum Lundell
25002810	Piper neesianum C. DC.
25003133	Piper neurostachyum C. DC.
25003065	Piper obumbratifolium Trel.
100451280	Piper paludis Callejas
25002480	Piper partiticuspe Trel.
25002077	Piper persubulatum C. DC.
25002489	Piper polyneurum C. DC. ex A. Schroed.
100383474	Piper pseudobumbratum C. DC.
100434656	Piper pseudodelectans Callejas
25000835	Piper pseudoglabrifolium Trel.
25004673	Piper pseudolanceifolium Trel.
25002777	Piper schippianum Trel. & Standl.
25003274	Piper scintillans Trel.
25002529	Piper simulans Trel.
100451320	Piper spinacifolium Callejas
25003102	Piper surubresanum Trel.
25003277	Piper tentatum Trel.
25002103	Piper tenuimucronatum C. DC.
25000970	Piper tenuipes C. DC.
25003075	Piper tortuosipilum Trel.
25003233	Piper tsakianum C. DC.
25000991	Piper turrialvanum C. DC.
100451352	Piper upalaense Callejas
25001000	Piper urophyllum C. DC.
25002110	Piper villiramulum C. DC.
25003128	Piper villistipulum Trel.
50066777	Piptocoma discolor (Kunth) Pruski
40009332	Piptocoma Cass.
13012537	Piscidia piscipula (L.) Sarg.
40009600	Piscidia L.
22500246	Pisonia aculeata L.
22500612	Pisonia donnellsmithii Heimerl ex Standl.
40009615	Pisonia L.
2736848	Pittocaulon velatum (Greenm.) H.Rob. & Brettell
50264335	Pittocaulon velatum var. tzimolensis (T.M. Barkley) B.L. Clark
