NameID	Name
33300107	Ampelocera hottlei (Standl.) Standl.
33300298	Ampelocera macphersonii Todzia
33300274	Ampelocera macrocarpa Forero & A.H. Gentry
40012323	Ampelocera Klotzsch
16800004	Amphipterygium adstringens (Schltdl.) Standl.
28100051	Amyris attenuata Standl.
28100393	Amyris balsamifera L.
28101332	Amyris chiapensis Lundell
28100054	Amyris costaricensis Standl.
28100577	Amyris guatemalensis Lundell
50254218	Amyris magnifolia Gómez-Laur. & Q. Jiménez
50105865	Amyris oblanceolata A. Pool
28100583	Amyris pinnata Kunth
28101292	Amyris sylvatica Jacq.
28100063	Amyris vestita Lundell
40012948	Amyris P. Browne
1300006	Anacardium occidentale L.
40013027	Anacardium L.
13015689	Andira galeottiana Standl.
13048538	Andira inermis (W. Wright) Kunth ex DC.
13071027	Andira inermis subsp. inermis 
50230778	Andira taurotesticulata R.T. Penn.
40013896	Andira Lam.
50064102	Angostura granulosa (Kallunki) Kallunki
40014668	Angostura Roem. & Schult.
1600802	Annona acuminata Saff.
50303021	Annona billbergii R.E. Fr.
100437623	Annona caesia G.E. Schatz, C.A. Ramos & O. Ortiz
1600780	Annona cherimola Mill.
1601312	Annona diversifolia Saff.
1600001	Annona muricata L.
1600671	Annona reticulata L.
1600100	Annona spraguei Saff.
1600002	Annona squamosa L.
40015439	Annona L.
40016327	Anthodiscus G. Mey.
32200077	Apeiba membranacea Spruce ex Benth.
40017154	Apeiba Aubl.
33300221	Aphananthe monoica (Hemsl.) J.-F. Leroy
40017256	Aphananthe Planch.
13047084	Apoplanesia paniculata C. Presl
40017946	Apoplanesia C. Presl
27911007	Arachnothryx brenesii (Standl.) Borhidi
50216139	Arachnothryx chaconii (Lorence) Borhidi
50216140	Arachnothryx dwyeri (Lorence) Borhidi
27911040	Arachnothryx galeottii (Standl.) Borhidi
27911062	Arachnothryx linguiformis (Hemsl.) Borhidi
27911071	Arachnothryx myriantha (Standl. & Steyerm.) Borhidi
27911073	Arachnothryx nebulosa (Standl.) Borhidi
40018420	Arachnothryx Planch.
2300003	Araucaria angustifolia (Bertol.) Kuntze
2300010	Araucaria araucana (Molina) K. Koch
2300011	Araucaria bidwillii Hook.
40018534	Araucaria Juss.
40018561	Arbutus L.
22001011	Ardisia albisepala (Lundell) Pipoly & Ricketson
22000665	Ardisia amanuensis Lundell
50220327	Ardisia angucianensis Ricketson & Pipoly
22000023	Ardisia bracteosa A. DC.
22001018	Ardisia breedlovei Lundell
