NameID	Name
22102538	Calyptranthes oblongifolia R.A. Howard
22102425	Calyptranthes oligantha Urb.
22102452	Calyptranthes pachyadenia Urb. & Ekman
22101805	Calyptranthes pallens Griseb.
22102473	Calyptranthes palustris Urb. & Ekman
22102427	Calyptranthes paradoxa Urb.
22101806	Calyptranthes peduncularis Alain
22102671	Calyptranthes peninsularis Bisse
22102474	Calyptranthes picachoana Urb. & Ekman
22102391	Calyptranthes picardae Krug & Urb.
22102412	Calyptranthes pinetorum Britton & P. Wilson ex Britton
22102453	Calyptranthes pitoniana Urb. & Ekman
22102660	Calyptranthes pocsiana Borhidi
22102407	Calyptranthes polysticta Urb.
22102455	Calyptranthes pozasiana Urb.
100158774	Calyptranthes proctorii (Proctor) Acev.-Rodr.
22102456	Calyptranthes protracta Urb.
22102672	Calyptranthes pseudoapoda Bisse & Am. Rodríguez
22102661	Calyptranthes pseudomoaensis Borhidi & O. Muñiz
22102364	Calyptranthes punctata Griseb.
22102457	Calyptranthes rhodophylla Ekman & Urb.
22102368	Calyptranthes rigida Macfad. ex Griseb.
22102371	Calyptranthes rostrata Blume
22102373	Calyptranthes rotundata Griseb.
22102408	Calyptranthes rupicola Urb.
22102458	Calyptranthes salicifolia Urb. & Ekman
22102459	Calyptranthes samuelssonii Urb. & Ekman
22102460	Calyptranthes selleana Urb. & Ekman
22101808	Calyptranthes sintenisii Kiaersk.
22102461	Calyptranthes sordida Urb. & Ekman
22102462	Calyptranthes subcapitata Urb.
22102463	Calyptranthes terniflora Urb. & Ekman
22101809	Calyptranthes thomasiana O. Berg
22102664	Calyptranthes toaensis Borhidi
100158775	Calyptranthes triflora Alain
22102380	Calyptranthes tussaceana O. Berg
22102393	Calyptranthes umbelliformis Krug & Urb.
22102383	Calyptranthes wilsonii Griseb.
22102674	Calyptranthes woodburyi Alain
22102475	Calyptranthes yaquensis Urb. & Ekman
22102465	Calyptranthes yaraensis Urb.
22101811	Calyptranthes zuzygium (L.) Sw.
22107138	Calyptrogenia biflora Alain
22106281	Calyptrogenia bracteosa (Urb.) Burret
22107240	Calyptrogenia cuspidata Alain
22102708	Calyptrogenia ekmanii (Urb.) Burret
22106282	Calyptrogenia grandiflora Burret
22106285	Calyptrogenia jeremiensis (Urb. & Ekman) Burret
50151309	Calyptrogyne occidentalis (Sw.) M. Gómez
50290290	Calyptrogyne plumeriana (Mart.) Roncal
50238199	Calyptrogyne rivalis (O.F. Cook) León
1800970	Cameraria angustifolia L.
1800973	Cameraria latifolia L.
1802936	Cameraria linearifolia Urb.
1802937	Cameraria microphylla Britton
1802939	Cameraria obovalis Alain
100158981	Cameraria orientensis Bisse
1800976	Cameraria retusa Griseb.
23503206	Campylocentrum fasciola (Lindl.) Cogn.
23503207	Campylocentrum jamaicense (Rchb. f. ex Wullschl.) Benth. ex Fawc.
100446433	Campylocentrum micranthum (Lindl.) Maury
23503208	Campylocentrum pachyrrhizum (Rchb. f.) Rolfe
23503304	Campylocentrum poeppigii (Rchb. f.) Rolfe
23503209	Campylocentrum pygmaeum Cogn.
23513101	Campylocentrum schiedei (Rchb. f.) Benth. ex Hemsl.
26607073	Campyloneurum amphostenon (Kunze ex Klotzsch) Fée
26602718	Campyloneurum angustifolium (Sw.) Fée
26611101	Campyloneurum brevifolium (Lodd. ex Link) Link
26625635	Campyloneurum cubense Fée
26609643	Campyloneurum fasciale (Humb. & Bonpl. ex Willd.) C. Presl
100464053	Campyloneurum oxypholis (Maxon) Ching
100397697	Campyloneurum pentaphyllum (Willd.) Pic. Serm.
26602721	Campyloneurum phyllitidis (L.) C. Presl
26607865	Campyloneurum repens (Aubl.) C. Presl
26615124	Campyloneurum vulpinum (Lindm.) Ching
13005042	Canavalia altipendula (Piper) Standl.
13027784	Canavalia brasiliensis Mart. ex Benth.
13005078	Canavalia microsperma Urb.
13005080	Canavalia nitida (Cav.) Piper
13005091	Canavalia plagiosperma Piper
13027816	Canavalia rosea (Sw.) DC.
5600007	Canella winterana (L.) Gaertn.
5800039	Canna discolor Lindl.
5800010	Canna glauca L.
5800006	Canna indica L.
5800041	Canna jaegeriana Urb.
50127436	Canna pedunculata Sims
100380958	Cantinoa americana (Aubl.) Harley & J.F.B. Pastore
100381944	Cantinoa mutabilis (Rich.) Harley & J.F.B. Pastore
12802385	Caperonia castaneifolia (L.) A. St.-Hil.
50170637	Caperonia cubana Pax & K. Hoffm.
12801992	Caperonia palustris (L.) A. St.-Hil.
50326091	Capparidastrum frondosum (Jacq.) Cornejo & Iltis
29200704	Capraria biflora L.
29603417	Capsicum baccatum L.
29602638	Capsicum frutescens L.
20400362	Carapa guianensis Aubl.
4101583	Cardamine jamesonii Hook.
50201697	Cardamine occulta Hornem.
4100100	Cardamine pensylvanica Muhl. ex Willd.
28600582	Cardiospermum corindum L.
28600003	Cardiospermum grandiflorum Sw.
28600004	Cardiospermum halicacabum L.
100161790	Carex cubensis Kük.
9900015	Carex diandra Schrank
9901546	Carex echinata Murray
50296266	Carex ekmanii Kük.
9902272	Carex hamata Sw.
50166914	Carex hinnulea C.B. Clarke
9900213	Carex leptalea Wahlenb.
9900042	Carex limosa L.
9901629	Carex lurida Wahlenb.
9901689	Carex polystachya Sw. ex Wahlenb.
9902309	Carex polysticha Boeckeler
9904583	Carex scabrella Wahlenb.
100164991	Carex subscabrella Kük.
9901763	Carex virescens Muhl. ex Willd.
9900321	Carex vulpinoidea Michx.
50182162	Caribea litoralis Alain
50299673	Carolus sinemariensis (Aubl.) W.R. Anderson
50039844	Casasia acunae M. Fernández & Borhidi
50039845	Casasia calophylla A. Rich.
27905948	Casasia clusiifolia (Jacq.) Urb.
50039852	Casasia domingensis (DC.) Urb.
27900511	Casasia ekmanii Urb.
27900512	Casasia haitiensis Urb. & Ekman
27910392	Casasia jacquinioides (Griseb.) Standl.
50039857	Casasia longipes Urb.
50039866	Casasia nigrescens (Griseb.) C. Wright ex Urb.
50039879	Casasia samuelssonii Urb. & E. Ekman
13200434	Casearia aculeata Jacq.
50150786	Casearia aquifolia C. Wright
13200435	Casearia arborea (Rich.) Urb.
100306887	Casearia bissei J.E. Gut.
13201116	Casearia comocladifolia Vent.
50150782	Casearia crassinervis Urb.
13200436	Casearia decandra Jacq.
50150810	Casearia emarginata C. Wright ex Griseb.
13200437	Casearia guianensis (Aubl.) Urb.
13200815	Casearia hirsuta Sw.
13201117	Casearia ilicifolia Vent.
50150784	Casearia moaensis Vict.
13200130	Casearia mollis Kunth
13200509	Casearia nitida Jacq.
50150785	Casearia ophiticola Vict.
13201119	Casearia praecox Griseb.
13200510	Casearia spinescens (Sw.) Griseb.
100441196	Casearia staffordiae Proctor
13200167	Casearia sylvestris Sw.
13200890	Casearia tremula (Griseb.) Griseb. ex C. Wright
100307211	Cassipourea brittoniana Fawc. & Rendle
27600003	Cassipourea guianensis Aubl.
100002065	Cassipourea obtusa Urb.
100307244	Cassipourea subcordata Britton
100307245	Cassipourea subsessilis Britton
17800538	Cassytha filiformis L.
50229387	Castela calcicola (Britton & Small) Ekman ex Urb.
29400174	Castela depressa Turpin
29400086	Castela erecta Turpin
50229389	Castela jacquiniifolia (Small) Ekman ex Urb.
100307298	Castela leonis Acuña & Roíg
50229385	Castela macrophylla Urb.
50229390	Castela spinosa Cronquist
100307301	Castela victorinii Acuña & Roíg
29201659	Castilleja arvensis Schltdl. & Cham.
50006135	Catalpa brevipes Urb.
3701667	Catalpa longissima (Jacq.) Dum. Cours.
3700589	Catalpa macrocarpa (A. Rich.) Ekman ex Urb.
50006136	Catalpa purpurea Griseb.
23513019	Catasetum integerrimum Hook.
50041181	Catesbaea ekmaniana Urb.
50041194	Catesbaea flaviflora Urb.
50041199	Catesbaea foliosa Millsp.
50041203	Catesbaea fuertesii Urb.
27900525	Catesbaea gamboana Urb.
50041207	Catesbaea glabra Urb.
50041212	Catesbaea grayi Griseb.
50041214	Catesbaea holacantha C. Wright ex Griseb.
50041239	Catesbaea longispina A. Rich.
50041241	Catesbaea macracantha C. Wright
27903090	Catesbaea melanocarpa Krug & Urb.
50041242	Catesbaea microcarpa Urb.
27900526	Catesbaea nana Greenm.
27903091	Catesbaea parviflora Sw.
50041244	Catesbaea parvifolia DC.
50044978	Catesbaea sphaerocarpa Urb.
50041247	Catesbaea spinosa L.
4300905	Catopsis berteroniana (Schult. & Schult. f.) Mez
4300554	Catopsis floribunda L.B. Sm.
4301644	Catopsis montana L.B. Sm.
4300555	Catopsis nitida (Hook.) Griseb.
4300556	Catopsis nutans (Sw.) Griseb.
4300114	Catopsis sessiliflora (Ruiz & Pav.) Mez
9200459	Cayaponia americana (Lam.) Cogn.
9201084	Cayaponia racemosa (Mill.) Cogn.
21300477	Cecropia peltata L.
21300108	Cecropia schreberiana Miq.
20400353	Cedrela odorata L.
3900422	Ceiba pentandra (L.) Gaertn.
100368983	Celastrus grenadensis Urb.
1101096	Celosia nitida Vahl
1100435	Celosia virgata Jacq.
100307889	Celtis berteroana Urb.
33300090	Celtis iguanaea (Jacq.) Sarg.
100307929	Celtis jamaicensis Planch.
50218853	Celtis punctata (Urb. & Ekman) Urb. & Ekman
33300080	Celtis trinervia Lam.
25513328	Cenchrus brownii Roem. & Schult.
25526735	Cenchrus distichophyllus Griseb.
100359345	Cenchrus domingensis (Spreng. ex Schult.) Morrone
25513329	Cenchrus echinatus L.
25518784	Cenchrus gracillimus Nash
25513330	Cenchrus incertus M.A. Curtis
25511771	Cenchrus myosuroides Kunth
25511773	Cenchrus tribuloides L.
1700356	Centella asiatica (L.) Urb.
100166971	Centropogon berteroanus (Spreng.) DC.
5501641	Centropogon cornutus (L.) Druce
13028527	Centrosema angustifolium (Kunth) Benth.
13008051	Centrosema haitiense Urb. & Ekman
13008062	Centrosema macranthum Hoehne
13028538	Centrosema molle Mart. ex Benth.
13028540	Centrosema plumieri (Turpin ex Pers.) Benth.
13008071	Centrosema pubescens Benth.
13008075	Centrosema sagittatum (Humb. & Bonpl. ex Willd.) Brandegee
13008076	Centrosema schottii (Millsp.) K. Schum.
13008086	Centrosema virginianum (L.) Benth.
27900153	Cephalanthus occidentalis L.
26610045	Ceradenia brunneoviridis (Baker ex Jenman) L.E. Bishop
26610032	Ceradenia capillaris (Desv.) L.E. Bishop
26610033	Ceradenia curvata (Sw.) L.E. Bishop
26610039	Ceradenia jungermannioides (Klotzsch) L.E. Bishop
26610048	Ceradenia knightii (Copel.) L.E. Bishop
26610049	Ceradenia kookenamae (Jenman) L.E. Bishop
26610040	Ceradenia nubigena (Maxon) L.E. Bishop
26610057	Ceradenia spixiana (Mart. ex Mett.) L.E. Bishop
7000001	Ceratophyllum demersum L.
7000006	Ceratophyllum muricatum Cham.
7000007	Ceratophyllum submersum L.
26601985	Ceratopteris richardii Brongn.
26600076	Ceratopteris thalictroides (L.) Brongn.
50044039	Ceratopyxis verbenacea (Griseb.) Hook. f.
9201184	Ceratosanthes palmata (L.) Urb.
100452730	Cereus haitiensis A.R. Franck & Peguero
5103964	Cereus repandus Haw.
29602131	Cestrum abeggii Urb. & Ekman
29602711	Cestrum acutifolium Alain
29600470	Cestrum alternifolium (Jacq.) O.E. Schulz
29602726	Cestrum angulosum Urb.
29602167	Cestrum azuense Urb. & Ekman
29600484	Cestrum bahamense Britton
29602209	Cestrum bicolor Urb.
29602154	Cestrum brevifolium Urb.
29602308	Cestrum buxoides Ekman ex Urb.
29602182	Cestrum cahosianum Urb. & Ekman
29602313	Cestrum citrifolium Retz.
29602206	Cestrum coelophlebium O.E. Schulz
29602184	Cestrum daphnoides Griseb.
29600165	Cestrum diurnum L.
29602247	Cestrum domingense O.E. Schulz
29602180	Cestrum ekmanii Urb. & O.E. Schulz
29602717	Cestrum farinosum Urb. & Ekman
29602662	Cestrum ferrugineum A. Rich.
29602250	Cestrum filipes Urb. & Ekman
29602221	Cestrum heterophyllum Urb.
29602173	Cestrum hirtum Sw.
29602153	Cestrum hotteanum Urb. & Ekman
29602205	Cestrum humile Urb. & Ekman
29602340	Cestrum inclusum Urb.
29600551	Cestrum latifolium Lam.
29602220	Cestrum linearifolium Urb.
29602326	Cestrum macrophyllum Vent.
29602168	Cestrum marmoratum Urb. & Ekman
29600566	Cestrum megalophyllum Dunal
50123488	Cestrum milciomejiae Zanoni
29602771	Cestrum moaense Borhidi & O. Muñiz
29602181	Cestrum mononeurum Urb. & Ekman
29600571	Cestrum moquinianum Dunal
29602772	Cestrum neibensis Alain
29602379	Cestrum pinetorum Britton
29602214	Cestrum pitonianum Urb. & Ekman
29602225	Cestrum sphaerocarpum O.E. Schulz
29602215	Cestrum taylori Britton & P. Wilson
29602128	Cestrum tuerckheimii O.E. Schulz
29602160	Cestrum turquinense Urb.
29602418	Cestrum violaceum Urb.
29602100	Cestrum virgaurea Urb. & Ekman
27910427	Ceuthocarpus involucratus (Wernham) Aiello
25529338	Chaetium cubanum (C. Wright) Hitchc.
13044842	Chaetocalyx scandens (L.) Urb.
50168577	Chaetocarpus acutifolius (Britton & P. Wilson) Borhidi
50168579	Chaetocarpus cordifolius (Urb.) Borhidi
50168580	Chaetocarpus cubensis Fawc. & Rendle
50074083	Chaetocarpus globosus (Sw.) Fawc. & Rendle
50074090	Chaetocarpus parvifolius Borhidi
100309827	Chamaecrista bissei A. Barreto & Yakovlev
13045715	Chamaecrista bucherae (Moldenke) H.S. Irwin & Barneby
13046075	Chamaecrista caribaea (Northr.) Britton
100309834	Chamaecrista cupeyalensis A. Barreto & Yakovlev
13044885	Chamaecrista diphylla (L.) Greene
100309841	Chamaecrista falcifoliolata A. Barreto & Yakovlev
13044896	Chamaecrista flexuosa (L.) Greene
13044898	Chamaecrista glandulosa (L.) Greene
100309845	Chamaecrista guanensis A. Barreto & Yakovlev
13048855	Chamaecrista hispidula (Vahl) H.S. Irwin & Barneby
13045785	Chamaecrista kunthiana (Schltdl. & Cham.) H.S. Irwin & Barneby
13044915	Chamaecrista lineata (Sw.) Greene
100309851	Chamaecrista macambensis A. Barreto & Yakovlev
100309853	Chamaecrista marianensis A. Barreto & Yakovlev
13028581	Chamaecrista nictitans (L.) Moench
13044939	Chamaecrista obcordata (Sw. ex Wikstr.) Britton
13044943	Chamaecrista pedicellaris (DC.) Britton
13044946	Chamaecrista pilosa (L.) Greene
13044950	Chamaecrista portoricensis (Urb.) O.F. Cook & G.N. Collins
13044956	Chamaecrista pygmaea (DC.) Britton
13044964	Chamaecrista rotundifolia (Pers.) Greene
13044974	Chamaecrista serpens (L.) Greene
100309877	Chamaecrista takhtajanii A. Barreto & Yakovlev
1100133	Chamissoa altissima (Jacq.) Kunth
2726947	Chaptalia albicans (Sw.) Vent. ex B.D. Jacks.
2705195	Chaptalia angustata Urb.
50127292	Chaptalia comptonioides Britton & P. Wilson
100369026	Chaptalia crassiuscula Urb.
50090693	Chaptalia crispata Urb. & Ekman
2709745	Chaptalia dentata (L.) Cass.
50126404	Chaptalia denticellata Urb. & Ekman
100369027	Chaptalia dolichopoda Urb. & Ekman
50090327	Chaptalia eggersii Urb.
100369028	Chaptalia ekmanii Urb.
50260417	Chaptalia fallax Greene
100369029	Chaptalia flavicans Urb. & Ekman
50334963	Chaptalia latipes Urb. & Ekman
100369030	Chaptalia leptophylla Urb.
50090329	Chaptalia media (Griseb.) Urb.
50090326	Chaptalia membranacea Urb.
100369031	Chaptalia montana Britton
50282469	Chaptalia mornicola Urb. & Ekman
100369034	Chaptalia nipensis Urb.
2709746	Chaptalia nutans (L.) Pol.
50090330	Chaptalia obovata C. Wright
50090310	Chaptalia pumila (Sw.) Urb.
100369036	Chaptalia rocana Britton & P. Wilson
100369037	Chaptalia shaferi Britton & P. Wilson
50090331	Chaptalia stenocephala (Griseb.) Urb.
2709747	Chaptalia tomentosa Vent.
100369038	Chaptalia turquinensis Borhidi & O. Muñiz
100369039	Chaptalia undulata Urb. & Ekman
100369040	Chaptalia vegaensis Urb. & Ekman
50168590	Chascotheca neopeltandra (Griseb.) Urb.
50168591	Chascotheca triplinervia (Müll. Arg.) G.L. Webster
26608608	Cheilanthes bonariensis (Willd.) Proctor
50210634	Cheilanthes elongata Willd. ex Kaulf.
26610891	Cheilanthes harrisii Maxon
100450815	Cheilanthes leonardii Maxon
26619888	Cheilanthes nudiuscula (R. Br.) T. Moore
26622363	Cheilanthes paupercula (Kunze) Mett.
50160561	Cheilophyllum dentatum Urb.
50160565	Cheilophyllum jamaicense Pennell
50160556	Cheilophyllum macranthum Urb.
50160560	Cheilophyllum marginatum Pennell
50160563	Cheilophyllum micranthum Urb.
50160559	Cheilophyllum microphyllum Pennell
50160558	Cheilophyllum radicans (Griseb.) Pennell
50160564	Cheilophyllum sphaerocarpum Urb.
26602190	Cheiroglossa palmata (L.) C. Presl
100310250	Chelonanthus grandiflorus (Aubl.) Hassl.
7200024	Chenopodium berlandieri Moq.
26800037	Chimaphila umbellata (L.) W.P.C. Barton
50044050	Chimarrhis cubensis Steyerm.
27910561	Chimarrhis cymosa Jacq.
50168286	Chimarrhis ekmanii Borhidi
50044060	Chimarrhis jamaicensis (Urb.) Steyerm.
27903093	Chiococca alba (L.) Hitchc.
27910875	Chiococca cubensis Urb.
27908155	Chiococca micrantha J.R. Johnst.
50044936	Chiococca stricta Correll
23000586	Chionanthus axilliflorus (Griseb.) Stearn
23000585	Chionanthus bakeri (Urb.) Stearn
23000589	Chionanthus bumelioides (Griseb.) Stearn
100168163	Chionanthus caymanensis Stearn
23000426	Chionanthus compactus Sw.
23000590	Chionanthus dictyophyllus (Urb.) Stearn
23000410	Chionanthus domingensis Lam.
23000592	Chionanthus dussii (Krug & Urb.) Stearn
23000594	Chionanthus holdridgei (Camp & Monach.) Stearn
23000579	Chionanthus jamaicensis (Urb.) Stearn
23000339	Chionanthus ligustrinus (Sw.) Pers.
100168263	Chionanthus proctorii Stearn
23000591	Chionanthus urbanii (Knobl.) Stearn
27903097	Chione venosa (Sw.) Urb.
25529152	Chloris arenaria Hitchc. & Ekman
25509440	Chloris barbata Sw.
25546165	Chloris berazainiae Catasús
25511784	Chloris ciliata Sw.
25520431	Chloris cruciata (L.) Sw.
25528598	Chloris ekmanii Hitchc.
25526776	Chloris elata Desv.
25511792	Chloris radiata (L.) Sw.
25511793	Chloris sagrana A. Rich.
13008134	Chloroleucon guantanamense (Britton) Britton & Rose
13008139	Chloroleucon mangense (Jacq.) Britton & Rose
50049132	Chomelia fasciculata (Sw.) Sw.
26600089	Christella dentata (Forssk.) Brownsey & Jermy
26624734	Christella serra (Sw.) Pic. Serm.
2712968	Chromolaena bahamensis (Northr.) R.M. King & H. Rob.
2709749	Chromolaena borinquensis (Britton) R.M. King & H. Rob.
2709750	Chromolaena corymbosa (Aubl.) R.M. King & H. Rob.
2713000	Chromolaena dussii (Urb.) R.M. King & H. Rob.
2709752	Chromolaena geraniifolia (Urb.) R.M. King & H. Rob.
2713015	Chromolaena heteroclinia (Griseb.) R.M. King & H. Rob.
2713016	Chromolaena heterosquamea (Urb. & Ekman) R.M. King & H. Rob.
2713023	Chromolaena impetiolaris (Griseb.) Nicolson
2713024	Chromolaena integrifolia (Bertero ex Spreng.) R.M. King & H. Rob.
2711357	Chromolaena ivifolia (L.) R.M. King & H. Rob.
2713036	Chromolaena lucayana (Britton) R.M. King & H. Rob.
2713039	Chromolaena macrantha (Sw.) R.M. King & H. Rob.
2713040	Chromolaena macrodon (DC.) Nicolson
2709754	Chromolaena odorata (L.) R.M. King & H. Rob.
2713064	Chromolaena ossaeana (DC.) R.M. King & H. Rob.
2709755	Chromolaena oteroi (Monach.) R.M. King & H. Rob.
2713093	Chromolaena rigida (Sw.) R.M. King & H. Rob.
2709756	Chromolaena sinuata (Lam.) R.M. King & H. Rob.
2713115	Chromolaena trigonocarpa (Griseb.) R.M. King & H. Rob.
2700543	Chrysanthellum americanum (L.) Vatke
50103362	Chrysobalanus cuspidatus Griseb. ex Duss
7400184	Chrysobalanus icaco L.
50233395	Chrysochlamys caribaea Urb.
28700667	Chrysophyllum argenteum Jacq.
50065830	Chrysophyllum bicolor Poir.
28700676	Chrysophyllum oliviforme L.
50067433	Chrysophyllum pauciflorum Lam.
14000488	Chrysothemis pulchella (Donn ex Sims) Decne.
25521608	Chusquea abietifolia Griseb.
25518924	Chusquea coronalis Soderstr. & C.E. Calderón
2713144	Ciceronia chaptalioides Urb.
19602767	Cienfuegosia heterophylla (Vent.) Garcke
19602775	Cienfuegosia yucatanensis Millsp.
5600021	Cinnamodendron angustifolium Sleumer
50249584	Cinnamodendron corticosum Miers
50117851	Cinnamodendron cubense Urb.
5600022	Cinnamodendron ekmanii Sleumer
17804648	Cinnamomum alainii (C.K. Allen) Alain
17803284	Cinnamomum elongatum (Nees) Kosterm.
17806494	Cinnamomum falcatum (Mez) R.A. Howard
17800640	Cinnamomum montanum (Sw.) Bercht. & J. Presl
17803309	Cinnamomum parviflorum (Nees) Kosterm.
17803333	Cinnamomum triplinerve (Ruiz & Pav.) Kosterm.
9201085	Cionosicys excisus (Griseb.) C. Jeffrey
50121959	Cionosicys pomiformis (Macfad.) Griseb.
100169051	Cipura insularis (C. Wright) Ravenna
16600005	Cipura paludosa Aubl.
2709815	Cirsium horridulum Michx.
2726639	Cirsium vittatum (Small) Small
20600001	Cissampelos pareira L.
50173340	Cissampelos reticulata Borhidi
34000058	Cissus erosa Rich.
34000220	Cissus intermedia A. Rich.
34000228	Cissus microcarpa Vahl
50103526	Cissus mirabilis (Urb. & Ekman) Lombardi
34000221	Cissus obovata Vahl
34001021	Cissus picardae Urb.
34000223	Cissus trifoliata (L.) L.
34000931	Cissus verticillata (L.) Nicolson & C.E. Jarvis
34000751	Cissus wrightiana Planch.
50240177	Citharexylum alainii Moldenke
33700901	Citharexylum caudatum L.
50240205	Citharexylum discolor Turcz.
50259046	Citharexylum ekmanii Moldenke
50259098	Citharexylum microphyllum O.E. Schulz
50263008	Citharexylum schulzii Urb. & Ekman
33702788	Citharexylum spinosum L.
50263019	Citharexylum stenophyllum Urb. & Ekman
33700908	Citharexylum tristachyum Turcz.
9901305	Cladium jamaicense Crantz
50146660	Clavija domingensis Urb. & Ekman
27100885	Clematis dioica L.
50040041	Clematis flammulastrum Griseb.
27103109	Clematis guadeloupae Pers.
50073795	Clematis plukenetii DC.
27103112	Clematis polygama Jacq.
5900770	Cleome domingensis Iltis
5900635	Cleome houstonii R. Br.
50296946	Cleoserrata serrata (Jacq.) Iltis
50264399	Clerodendrum anafense Britton & P. Wilson
50266020	Clerodendrum calcicola Britton
33700148	Clerodendrum cubensis Schau
50268368	Clerodendrum denticulatum Moldenke
50266944	Clerodendrum grandiflorum Schau
50267214	Clerodendrum lindenianum E. Eich
50267481	Clerodendrum nipense Urb.
50267502	Clerodendrum picardae Urb.
50268243	Clerodendrum tuberculatum A. Rich.
50163250	Clethra alexandri Griseb.
50163240	Clethra cubensis A. Rich.
7700027	Clethra lanata M. Martens & Galeotti
7700090	Clethra occidentalis (L.) Kuntze
31600178	Cleyera albopunctata (Planch. ex Griseb.) Krug & Urb.
50133520	Cleyera bolleana (O.C. Schmidt) Kobuski
50133516	Cleyera ekmanii (O.C. Schmidt) Kobuski
100313301	Cleyera neibensis Alain
50133526	Cleyera nimanimae (Tul.) Krug & Urb.
100313303	Cleyera orbicularis Alain
50133533	Cleyera ternstroemioides (O.C. Schmidt) Kobuski
31600180	Cleyera theaeoides (Sw.) Choisy
50133529	Cleyera vaccinioides (O.C. Schmidt) Kobuski
2737004	Clibadium erosum (Sw.) DC.
2711368	Clibadium surinamense L.
2734437	Clibadium sylvestre (Aubl.) Baill.
2735743	Clibadium terebinthinaceum (Sw.) DC.
50188136	Clidemia guadalupensis Griseb.
50285094	Clinopodium alpestre (Urb.) Harley
100473725	Clinopodium banaoense (P. Herrera, I.E. Méndez & Bécquer) Melnikov
50112719	Clinopodium brownei (Sw.) Kuntze
50327166	Clinopodium bucheri (P. Wilson) Harley
50206429	Clinopodium domingense (Urb. & Ekman) Govaerts
100169636	Clinopodium ekmanianum (Epling & Alain) Harley
100476122	Clinopodium rankiniae I.E. Méndez
50206456	Clinopodium schusteri (Urb.) Govaerts
50191475	Clinopodium vimineum (L.) Kuntze
13028652	Clitoria falcata Lam.
13028664	Clitoria guianensis (Aubl.) Benth.
13008196	Clitoria laurifolia Poir.
100313358	Clusia alainii Borhidi
100313364	Clusia brittonii Alain
7801096	Clusia callosa Britton & P. Wilson
100313369	Clusia clarendonensis Britton
7801944	Clusia clusioides (Griseb.) D'Arcy
100313380	Clusia domingensis Urb.
7800685	Clusia flava Jacq.
7800687	Clusia gundlachii A. Stahl
7801047	Clusia havetioides (Griseb.) Planch. & Triana
7800791	Clusia major L.
7801063	Clusia mangle Rich. ex Planch. & Triana
7800688	Clusia minor L.
100313402	Clusia moaensis Borhidi & O. Muñiz
100313403	Clusia monocarpa Urb.
100313407	Clusia nipensis Borhidi
100313413	Clusia picardae Urb.
100313414	Clusia plukenetii Urb.
7801044	Clusia plumieri Planch. & Triana
100313415	Clusia portlandiana R.A. Howard & Proctor
7800689	Clusia rosea Jacq.
100313423	Clusia tetrastigma Vesque
8400006	Cnestidium rufescens Planch.
50168764	Cnidoscolus acrandrus (Urb.) Pax & K. Hoffm.
50168773	Cnidoscolus bellator (Ekman ex Urb.) León
50168795	Cnidoscolus matosii León
50168804	Cnidoscolus rangel (M. Gómez) McVaugh
50168806	Cnidoscolus regina (León) Radcl.-Sm. & Govaerts
12802475	Cnidoscolus urens (L.) Arthur
27908170	Coccocypselum aureum (Spreng.) Cham. & Schltdl.
27903196	Coccocypselum cordifolium Nees & Mart.
50278935	Coccocypselum glaberrimum Hadač
27905972	Coccocypselum guianense (Aubl.) K. Schum.
50216123	Coccocypselum herbaceum Aubl.
27912238	Coccocypselum hispidulum (Standl.) Standl.
27903200	Coccocypselum lanceolatum (Ruiz & Pav.) Pers.
100313555	Coccoloba acuna R.A. Howard
100313558	Coccoloba albicans Ekman
50226110	Coccoloba armata C. Wright ex Griseb.
26001040	Coccoloba ascendens Duss ex Lindau
100313561	Coccoloba baracoensis O.C. Schmidt
100313564	Coccoloba benitensis (Britton) Alain
100313570	Coccoloba buchii O.C. Schmidt
50317421	Coccoloba caesia Ekman
50278004	Coccoloba ceibensis O.C. Schmidt
100313574	Coccoloba clementis R.A. Howard
100313575	Coccoloba coriacea A. Rich.
26001042	Coccoloba coronata Jacq.
26000995	Coccoloba costata C. Wright
100313577	Coccoloba cowellii (Britton) Alain
26000996	Coccoloba diversifolia Jacq.
100313586	Coccoloba dussii Krug & Urb. ex Duss
100313593	Coccoloba fawcettii O.C. Schmidt
50278088	Coccoloba flavescens Jacq.
50278089	Coccoloba fuertesii Urb.
50226387	Coccoloba geniculata Lindau
100313607	Coccoloba hotteana O.C. Schmidt
50278091	Coccoloba incrassata Urb.
26002653	Coccoloba jimenezii Alain
26000997	Coccoloba krugii Lindau
50226383	Coccoloba leoganensis Jacq.
50226394	Coccoloba leonardii R.A. Howard
100313612	Coccoloba longifolia Fisch. ex Lindau
50226396	Coccoloba microphylla Griseb.
100313622	Coccoloba microstachya Willd.
100313633	Coccoloba munizii Borhidi
50198810	Coccoloba nervosa Alain
50226095	Coccoloba nipensis Urb.
50052485	Coccoloba nodosa Lindau
50276055	Coccoloba northropiae Britton
100313642	Coccoloba oligantha Alain
50226398	Coccoloba pallida C. Wright ex Griseb.
50278120	Coccoloba pauciflora Urb.
50278121	Coccoloba picardae Urb.
50278122	Coccoloba plumieri Griseb.
50226097	Coccoloba praecox C. Wright ex Lindau
100313656	Coccoloba praestans Borhidi
50226098	Coccoloba proctorii R.A. Howard
26000999	Coccoloba pubescens L.
26001000	Coccoloba pyrifolia Desf.
50226100	Coccoloba reflexa Lindau
100313660	Coccoloba retirensis R.A. Howard
50226092	Coccoloba retusa Griseb.
